Fid, ludb_impl_delay, sfa_fifo_delay
1973, 8.976182664333605, 10.576411420188
705, 5.827832650267177, 6.95617820229164
2548, 5.467639084499827, 6.370189777174623
1114, 6.652480657015692, 8.69831291274512
366, 4.284374197233651, 5.007584251098387
2738, 5.175355001816345, 6.10584230914267
1382, 5.398754484929852, 6.096003203896534
490, 6.87573662692312, 8.265017539113641
1442, 6.502398662215593, 7.730983256979676
1785, 6.608073247011906, 7.369367743238603
1805, 6.407038436461569, 7.302896126100743
569, 11.925812125295419, 13.826385586644712
952, 6.480614247187728, 7.748288810409006
2660, 3.828129953557705, 4.6975694269111345
2876, 3.864249500386223, 4.656942439479328
509, 9.024379457640345, 11.865212720332016
1091, 4.848004183671298, 5.727717749494016
302, 3.943908000443601, 4.7594518654531175
2720, 8.856876907336874, 14.947398363330802
431, 5.945435315039164, 6.925311569707439
536, 4.690408161883231, 6.719977093334078
2743, 2.4573866429639515, 3.4274191557380957
2551, 5.49012691633018, 6.399170632969851
1304, 7.499729688050282, 8.568290164544486
1667, 5.628589890490611, 10.614973747047156
2342, 6.8913268631316065, 7.9639239804645445
1097, 5.466468484643294, 6.45995548837869
1285, 8.47018727083895, 9.883324161977857
516, 5.881574861657425, 6.771679437468773
1302, 9.37767697928046, 11.415777590822435
677, 5.152866590518467, 5.927896390250119
1296, 12.820107623107644, 14.482180606862926
2618, 7.029666736323973, 9.671168692179643
1718, 4.583060346233075, 5.41642769994875
1033, 7.010251535386568, 8.740079070356252
852, 6.150832431748726, 7.895640044362122
2600, 3.5510247132130512, 4.404329395384662
50, 5.9942063623755155, 8.317158919422255
519, 9.473791291228258, 10.435314869257333
1096, 3.8122612742008593, 4.676403973404182
1780, 4.76065609467179, 5.474926085053499
2296, 6.462603499685773, 9.319454368062743
935, 6.679528096799835, 7.651265562244871
1048, 6.120590301385046, 7.750302441015055
57, 6.675868725998158, 7.449048833017915
2193, 7.735095024014808, 9.547802613316678
2536, 7.449437847423693, 8.68970292672977
672, 6.579162033703874, 7.638515760214918
657, 10.752515704208577, 13.74931002540784
124, 5.713061857937514, 6.597652458552968
1895, 4.946857051639094, 9.795387975466522
1209, 5.852746574757641, 6.806780718483607
1629, 3.9124717825734376, 4.771855515234426
775, 8.986981421910944, 10.202978097023736
323, 4.048586496385156, 4.926138155857204
2059, 8.266841216131194, 13.319759009479451
89, 4.8437219956803155, 5.7826162538882695
2882, 1.5578401835526317, 2.477753702619299
2945, 6.380887559673428, 8.584272502685327
2509, 8.456860275154613, 9.644924589374567
2935, 5.370267101686844, 6.265975628068151
1470, 7.9153286927926185, 8.890220777363764
1719, 6.4164560267943385, 9.362220191842242
1873, 4.979771802804748, 6.01474290311515
1395, 5.478167090910985, 6.312494073201705
2695, 6.659888563345698, 7.985034601820453
2844, 7.293662939666189, 8.787733923250881
487, 5.867907755169827, 6.779059105087107
831, 0.99, 1.743923076923077
1377, 6.26390386012384, 8.589991277656727
1905, 8.658232173240927, 9.781454245440065
1985, 6.939698338215383, 8.005320529200288
339, 8.162534408685438, 9.5686611615706
989, 5.980281295272132, 6.944075983774111
2322, 6.441375024135136, 7.837647293892395
2665, 2.8495685424092185, 3.7685087053463158
528, 5.230358692701555, 7.285008095522338
1599, 8.551508962516456, 13.72764919685345
1902, 9.101207680014056, 10.416542640261552
2118, 7.16829705164448, 11.988907930826471
81, 7.159832325910011, 8.246157278751149
2104, 5.90233236346627, 6.936094125682248
2850, 7.293173292772638, 8.525929034797887
398, 2.7119047665884115, 2.9864041367642495
846, 4.481175404659551, 5.301103018344206
619, 4.196549067927367, 6.05406316198988
991, 8.531811434316024, 10.283499856756952
918, 2.9955702424092188, 3.8519044015001622
958, 6.676995835186633, 7.704605220802489
43, 9.000010600681042, 12.618277777717214
1400, 5.1420538488577545, 6.075787023928216
1471, 7.747878682643032, 9.545412062890353
582, 6.061125534272614, 11.802983015170158
1445, 4.979771802804748, 6.01474290311515
1329, 5.886143701934564, 7.781992229444373
865, 7.239246412598204, 10.787581290648141
1764, 6.945930029082875, 7.904285744588382
207, 5.709282853332155, 9.786512341977032
857, 10.100175526549366, 13.665618693921086
1439, 6.074045415761441, 7.111889267312935
2710, 7.837136568572155, 8.946348498898136
1047, 6.72319437234561, 8.846793316094953
1075, 6.5188146917531515, 7.4541602369911475
463, 5.2210571961178704, 6.174423931913001
2783, 5.184930370267382, 6.030234371221528
1010, 5.747170350904914, 6.972942438411395
418, 7.611539864232231, 8.926871010852794
2605, 6.908972831369874, 8.445165400310646
2766, 8.676319547252044, 14.150322413690091
2592, 5.719956870447533, 6.734880400160752
2106, 6.850673939184915, 11.654960741620267
1289, 8.592455464896842, 9.771137306407384
1170, 7.032562134298257, 9.133265417467586
1314, 3.772385885076525, 3.868016833403943
2561, 6.599101399193975, 7.615922450494849
2398, 6.248280684080497, 7.249900866746841
2452, 3.6861212788583506, 4.486022782714246
563, 8.265626099532794, 10.881562421751411
2353, 3.868623777419337, 4.7544956317526665
1046, 5.423517674353145, 9.449791259514045
2119, 3.864529998005207, 4.669343688756383
1807, 7.302088958167477, 8.156363096512054
1162, 9.264850561937578, 12.09870729571593
186, 8.538894771872625, 14.73356232145981
2040, 5.496528127447828, 6.395048569990839
2598, 6.959398355790838, 7.884379426673959
1502, 5.873037918936351, 6.917608764937864
797, 5.084961477697785, 5.857979475509913
1932, 8.275767393806657, 10.101867602589625
333, 5.424909176891097, 9.517020828952719
2761, 4.682600761641417, 5.548361439860539
2391, 7.606423395133153, 8.783924140837124
1714, 7.316174633176523, 13.375645195503758
2556, 4.037031867718678, 4.909164152723311
347, 7.183304312739555, 10.637122869058677
1648, 5.74064076818163, 7.015750142109265
1806, 8.459616352268476, 10.809617589448706
67, 4.94826466087072, 6.112547396679249
18, 4.65975731565891, 6.123030041929244
2421, 7.232135149828191, 8.219231372116454
1436, 7.948690043609172, 10.294317190276962
2045, 6.530183781335102, 8.562493493712845
1611, 3.2916534556074817, 4.087222552917867
1480, 7.694722405387842, 12.935891023156932
274, 2.1297989303358, 3.3225032070080855
2447, 7.325542870202117, 9.008532084724793
1717, 9.409076891755884, 10.816331252606869
2010, 6.90535734356379, 8.028584247892194
821, 9.691539181087117, 11.603054680136294
270, 8.724498783379982, 9.825798648125382
28, 5.663207388129909, 6.567458165718665
1336, 6.616216568158088, 9.766726173316751
1566, 8.977112915116393, 10.582159494592029
465, 7.085087802977611, 8.483955169081408
2328, 6.797754846681752, 8.45384241913051
213, 5.692535764713115, 6.66868451031393
826, 7.149489050114038, 9.478144532912054
987, 4.885614728514837, 5.845109032702204
2639, 5.110137484979924, 6.091891642087165
1801, 10.045374770911232, 12.199721621746844
470, 5.82373728783446, 6.802015554860371
2474, 4.480491128864351, 5.2815236344193455
2635, 5.14504271479928, 6.096221953006524
1081, 5.973569884244803, 6.9079384849042125
1454, 7.385644305088996, 8.546776979478388
1697, 4.677585499588822, 5.812636530679872
932, 1.87, 1.87
2785, 7.227369729350784, 9.214984431357149
2379, 6.043173336732292, 6.89452481340369
444, 7.643143460400693, 15.046622896084838
1779, 5.659715388399724, 6.612381215354874
411, 7.908854727498506, 9.443716857793275
1607, 7.930629800197579, 10.224868132493793
1643, 8.272466104281666, 14.42858592456688
392, 6.27203987245708, 7.901400392996589
2770, 4.685762978622276, 5.539746637067329
1049, 10.789066441447257, 14.10087599394564
726, 4.6422509672482635, 5.405107014685803
547, 11.791395770229363, 13.562652885745356
2612, 9.356628633854518, 13.548367552858398
363, 7.92921970572683, 9.902189219033477
2329, 8.474115387488288, 10.236151758778814
433, 6.672798584466086, 7.591999280860728
2756, 7.196429986408684, 8.550026437530144
1789, 8.160614707795851, 9.723821652621341
1543, 4.507913090910986, 5.185077331829599
881, 6.551500339686156, 7.543958176812294
1372, 4.937314930205652, 5.765716121249955
1778, 13.82453692142961, 18.954078706524417
1350, 5.7306753649073805, 6.599577200323711
2475, 8.58963823227152, 9.84440974591606
2231, 9.023670599088629, 10.5886210652107
1674, 8.747909111015286, 14.635889243472754
2662, 4.2905352109886215, 5.651909957451276
1098, 3.9124717825734376, 4.771855515234426
1459, 4.543120469320079, 5.699356965195563
1671, 4.105603798347989, 4.589949017529599
148, 5.175355001816345, 6.10584230914267
1257, 5.674974008866715, 6.94338260638887
1448, 7.059936057326739, 8.191569671041579
2189, 7.29855008013445, 8.448817530361056
2721, 6.5909347980695046, 7.985619556673674
1752, 4.8437219956803155, 5.7826162538882695
1770, 6.09913433056791, 7.5431264498457455
2854, 4.757233080520855, 5.551232231554362
1468, 5.713061857937514, 6.597652458552968
2427, 9.882121545839619, 11.504354074141537
163, 5.3447391773501, 6.105704127818648
761, 9.643349880209616, 11.24736305485456
1055, 4.500015118724034, 7.429522749580416
1709, 8.238586629997872, 9.696518383343825
1918, 4.0113746709878155, 5.282829793928571
1530, 8.16008145127131, 9.552294147316763
1339, 8.985212075560995, 10.60565498407614
2851, 5.56578034025956, 6.20813095658249
2652, 8.366908196642509, 9.451471717946465
1363, 7.572431091184344, 9.153638003054427
1487, 6.78344266490742, 7.696328268986539
1229, 9.438849585772353, 12.10253256382797
2487, 6.695033736408527, 7.654297297969046
738, 3.7018981238473545, 4.151659496171475
2623, 5.293422458511715, 6.0120045621361795
634, 7.431993083335595, 8.430090391467587
82, 4.575829114014699, 5.339750063780444
2446, 7.243257115845338, 11.869479876055589
1389, 4.998804295832055, 5.849584465877795
2744, 7.645769649783504, 9.811940357538159
871, 6.837465564849076, 7.666576553785143
1812, 7.634273005345715, 9.151398373755855
36, 7.631669877556047, 9.514009333472421
637, 8.288071300918231, 9.703038829331707
2589, 3.9121669751200217, 4.76522988731435
2672, 10.620201779403565, 16.27915082339061
759, 6.47495836753815, 7.553877908089829
122, 3.69831907898932, 4.497386037216737
2413, 6.841344831550573, 7.8544383716211925
2680, 3.2916534556074817, 4.087222552917867
2217, 8.549404439646326, 9.61496086309779
765, 7.4164805368433075, 9.709319419920995
136, 4.040961044571066, 4.924525462778109
605, 6.388460559847615, 8.387300685095592
969, 6.731805074205604, 8.006871744178865
635, 5.2573009850019226, 6.173739990075116
2179, 4.788382908357548, 6.172481451064665
2907, 4.47861416314342, 5.258121484947568
758, 5.958104314603207, 6.975829781281991
1545, 6.940146625650496, 8.00724808409558
2382, 5.741393830185797, 6.486280415337934
2174, 7.207097213329308, 8.164092106355634
2917, 5.545694216217091, 10.817178732254177
874, 7.142308415509671, 12.520735242517029
2183, 7.611424255378729, 9.463317893362463
1311, 7.594399518830213, 9.33099204232765
793, 6.141659209044728, 7.877359306916503
450, 7.683951933611767, 8.317445882008567
1022, 3.864790631315609, 4.675998411716651
2170, 6.246334844114126, 7.253435511013757
2922, 7.617421177903465, 13.705571204274756
2905, 9.50903486964323, 11.200494091971295
2047, 4.020274770325059, 4.8415305840478675
1798, 6.072616307518601, 8.37879908258648
720, 5.502775296590974, 7.519621195216697
2891, 8.72919807204778, 11.008965775332038
1727, 6.85917963850255, 7.853506458018608
939, 4.606187172013128, 5.337635632177908
1139, 6.277871866964189, 6.979370186763623
2448, 6.242196923751754, 7.12619705203806
26, 6.59594219134709, 7.530307283265215
165, 8.677149886999668, 10.841007573416062
1015, 5.4271280806319835, 6.381503357506364
996, 12.168031411445654, 17.17852064578767
580, 5.762225393640126, 7.522711343262745
304, 5.734641808287276, 6.652510394856817
1014, 5.18460330207926, 6.384192252980504
128, 8.525856974962753, 10.413375287246726
1516, 4.658973925371131, 9.502679872513578
2394, 5.922408373929485, 6.949007033760626
283, 6.6160166117999575, 7.495173349591907
1997, 7.121336908569942, 11.257735410972801
311, 6.772949989439049, 7.829632171264517
152, 6.337102107538337, 7.679962466581376
1535, 7.0072110930288165, 7.898933473513938
692, 8.164716713422827, 9.574063966950755
1586, 7.737194107751604, 9.558877848080023
527, 9.972512680193326, 11.406002044636656
201, 8.297550430649554, 9.090475897818616
813, 6.428493864008471, 8.075480347654405
627, 7.059820023720698, 7.874254606381972
2248, 10.725541421380827, 14.673650877344437
2892, 5.544238033614143, 7.341015590822934
2530, 7.0443910256570454, 8.035703624752221
1826, 9.042988957887015, 10.546166585765896
741, 6.312695859447832, 7.925142596174408
2399, 3.923186323113082, 5.456412799521428
1093, 5.137929304473511, 6.006673941720793
2538, 5.040275741732554, 5.840685459304421
1012, 5.726710886152287, 6.552212024783515
701, 8.441898011175825, 9.488838709358832
2439, 9.077931785980883, 11.865647766496126
568, 8.438374031185642, 10.535318487241195
2730, 0.99, 1.743923076923077
1694, 8.775838398805012, 10.493439574069466
2237, 6.172918527195582, 7.117707070771888
47, 5.4414842786572875, 6.243409308084862
762, 8.338028436251617, 9.77261560006593
2246, 12.212414467560297, 13.640022770298545
374, 3.9349736364550245, 4.7073809300950655
2938, 5.704240033614142, 7.524350330822934
1540, 11.874264688730491, 13.316146008237954
139, 9.236670018546327, 13.027727867041383
351, 4.116281958763903, 4.9685119703171665
1665, 5.26160269721068, 6.146537012852061
2956, 4.2909175103727035, 5.652344367397265
1223, 9.319243441365888, 10.84493842851781
1529, 6.801851425396639, 9.471233248949318
1332, 9.416965314849435, 10.994702531426848
1584, 6.322007984939666, 6.470355425995849
766, 6.720517307837099, 7.646026294902985
633, 5.847269813212304, 9.195519984370563
1794, 5.401486387214977, 8.242004895526842
1085, 6.6968092731019135, 10.893122571420294
834, 6.732524369046561, 7.983956539248057
2696, 8.702696429358806, 11.835383780206358
1736, 6.358901578484401, 7.295792549853973
1871, 5.5979094775698925, 8.818922065494482
1120, 6.948862855191716, 8.07981561529634
2258, 7.8702707106192875, 8.946933584395023
1259, 7.52629427555191, 9.096759785905858
1384, 8.613139229262504, 9.890520788685334
2273, 5.069662574980812, 6.026178232364964
511, 5.980281295272132, 6.944075983774111
2692, 7.887564480556838, 8.963360658333372
689, 5.854407218720503, 6.801044490048322
2223, 4.749677210686079, 5.642794339497115
2390, 6.052390126978732, 11.857377705082135
1326, 5.475210669705668, 8.247284245185512
728, 5.756110252315016, 6.7282518009249905
1029, 6.802955115159562, 8.19210902442827
772, 5.425140418646501, 9.516508295556225
2667, 4.832577748625288, 5.6721150956748625
2122, 4.300081797096464, 4.380807800794785
1408, 8.531215103735846, 10.808412189551538
2668, 8.855206768870211, 10.637768675718478
309, 7.880728949628319, 9.603201240030184
2445, 6.199849901646193, 7.416289285312484
1915, 7.809902738711542, 9.442052418727336
1293, 7.7974769407780595, 8.844443485756518
2368, 7.044744418907539, 8.04102845125755
885, 7.288616652730113, 13.03041901003358
2728, 7.341530240763036, 8.398139970467549
2344, 7.371454207652508, 12.660610337130038
320, 4.331683869443123, 5.1521038256188705
513, 4.018214300727344, 4.573854195575509
2622, 5.973569884244803, 6.9079384849042125
630, 4.352065289814841, 5.229706982232056
1984, 10.014684637769038, 17.583528507906262
1976, 7.04366394014228, 8.067030031306667
168, 7.2505785702106875, 8.94959173934388
1434, 8.162534408685438, 9.5686611615706
1578, 6.227031073706203, 7.5824558199377385
1855, 7.085087802977611, 8.483955169081408
658, 6.877095586759744, 8.23264459795291
300, 8.122675007122776, 9.132264148475448
2158, 7.56016772095453, 8.688574152879829
1435, 6.814899612222781, 8.424043279482317
2933, 7.545790751081416, 8.756544926040934
1258, 7.052405487398797, 7.975628224182938
294, 7.830228632149428, 11.962314387240067
327, 8.247862048014301, 12.890527285404879
1425, 7.137559976271873, 11.253628060336139
1626, 4.357854241979871, 5.682611004079238
331, 7.299630463347034, 8.477267593509215
2694, 6.915213484699261, 8.274927421639262
937, 7.742273710270189, 9.179387819143166
2289, 5.905728401108911, 6.980899653401806
1321, 4.018706593059828, 7.687244462680021
2292, 6.942282879119242, 8.263829364896655
1227, 5.945249742264972, 6.9150792143802375
2015, 7.856884766999272, 8.842106699235933
608, 5.024780356049608, 9.898108762601929
1327, 9.853961279455255, 11.595417129813349
912, 8.241248100985933, 11.380750397798758
938, 3.938603187943601, 4.779688460607486
812, 9.352268758545064, 12.097870115093661
308, 6.60668612661933, 8.23598174247316
1186, 2.185337418579068, 3.0649740177813714
454, 6.732685062131419, 8.049707497019092
1931, 5.453413647198505, 6.345776542542055
328, 6.900766355309165, 7.864683823586936
2230, 9.023442797556447, 11.081496973573776
1505, 6.101731826817654, 7.130265619631792
2620, 7.059208209482709, 10.43190761858426
1816, 6.63124103520582, 8.491945984811132
884, 6.260811539061935, 7.39342749377243
348, 7.005157967964385, 8.295750269470137
1573, 4.753985103384778, 5.407416227692074
1494, 7.060980214622231, 7.363447608794661
1398, 8.32726166247752, 9.465975111623742
1024, 5.317627018431935, 6.356101735477559
2065, 8.469467533822371, 9.197641506620506
1, 7.916176139842754, 9.44707306018518
2496, 1.893913043478261, 2.8908980198019805
2126, 8.223938837686726, 10.091424981143538
1999, 3.6969855150546698, 4.551276457226176
2557, 9.652841796020846, 11.027416411204507
2763, 8.07556034155751, 9.61259621544911
1392, 9.539246417833349, 12.538668042545735
1316, 3.6972284598399456, 4.5481253324818
2105, 10.287147356956014, 11.752133903856404
2157, 7.919457678888702, 13.210343369009578
2432, 3.945989853384777, 4.788929838624038
75, 7.760854223843656, 9.173365190577305
2780, 7.03282085583047, 12.737481496499282
2810, 6.468690791646574, 7.299676546079734
2249, 7.189528547635957, 8.59495443827516
819, 6.942467768184451, 12.194899413425663
279, 12.009321336434938, 18.87959326220168
733, 8.68042379169907, 10.330441234926555
1294, 6.052378275872336, 7.033013691134341
402, 7.4164805368433075, 9.709319419920995
1747, 5.479682375844593, 6.400247743152056
2340, 4.7188004868538505, 5.657200109405039
1883, 5.514582010452526, 6.506036187229642
1181, 5.405911956375954, 6.324313408674039
905, 5.994411220927311, 8.318670607279259
537, 3.0356935714285718, 5.173279104044118
1290, 3.6600770412395374, 4.6293917605287245
219, 5.1601557794279, 6.119676390693035
1638, 6.248280684080499, 7.246366222479931
2613, 10.56565763349942, 13.927359450687076
72, 8.442336734944627, 14.676151618303372
2535, 6.7353457910852095, 7.669617434491767
158, 5.906063305240761, 6.6571212264920305
841, 4.015131328480267, 5.386084672788593
2114, 6.231119143075865, 7.938547431815147
495, 8.275270388103394, 9.391309852583442
2669, 6.406964815182395, 7.4761376647557025
2641, 12.498149092157787, 15.101088281635024
1519, 8.397840505649281, 11.291279934634298
1692, 5.613652393923279, 6.595432469194501
788, 7.686457116386277, 9.155555792570759
1407, 10.376832348959557, 16.43088424184271
2469, 7.3656310853223514, 8.671152445312783
92, 6.176286668314744, 7.107313996007344
448, 8.306571949130884, 11.170975437705021
1950, 6.08861413842814, 7.5516208843011805
2101, 8.445412123265978, 10.555997481039073
2673, 3.9118310300399295, 4.752860795713293
2939, 6.8619895142583625, 8.929826448201913
2947, 6.0909821861068805, 6.972382009429474
2874, 9.487104809883427, 12.512335825620621
1953, 4.508006606655417, 5.296258505298445
704, 6.277657663511753, 7.561573887393314
642, 5.337083602616487, 6.949198100006022
1570, 3.9124717825734376, 4.771855515234425
933, 2.3281469005955056, 3.205514010416667
1745, 4.987876474434058, 5.959522701062242
2782, 5.491055761274561, 6.512877887263824
1030, 5.341757033184396, 7.400037167388492
962, 9.76154667187726, 13.646764696688377
1370, 3.5700863258969684, 4.977916590994134
2167, 6.214927685955695, 7.303736384849598
30, 4.491481632452857, 4.621759105713382
198, 11.144944895477927, 13.928936866980774
732, 10.783465509524946, 12.658841792389588
1792, 5.617071414061348, 6.571646087658762
977, 6.771236719122872, 7.877102352193119
3, 6.606969949673837, 8.017297501908963
2002, 3.245711268107483, 4.081670660775446
876, 6.3171005935548905, 7.174021535526602
999, 5.082628908931634, 5.688935152087043
1701, 6.845801364848042, 8.560616043732132
914, 4.543120469320079, 5.699356965195563
2016, 4.962446115132258, 5.962939131734695
2477, 6.90453682761145, 7.689078028555803
1281, 6.551500339686156, 7.543958176812294
452, 8.592455464896842, 9.771137306407384
659, 5.90970578176778, 8.470958992142288
2236, 9.771055943657535, 13.481596448572116
2904, 8.402419870277475, 10.072273988738267
2870, 5.440418624278532, 6.500548599034744
408, 6.378428370234639, 7.423377967759438
2827, 4.7488826724331155, 5.534442224360077
1632, 5.705552245240986, 6.607958527082731
551, 3.9069810315188636, 4.773073030762376
359, 7.325542870202117, 9.008532084724793
1691, 7.783074419731809, 11.867032061408084
2350, 4.695161487925218, 5.184982614631249
2373, 8.667953230997554, 10.269484775028978
251, 5.49012691633018, 6.399170632969851
64, 2.729721224781444, 3.623402104588208
1065, 9.535395786221557, 12.56659948943962
80, 5.925711974234051, 6.680737173597873
272, 4.554846822906763, 6.599941070684063
2857, 8.210180027403618, 9.2203169250904
27, 3.9467105151494835, 4.6940586681984895
950, 7.496614991662459, 8.636358978460695
352, 7.520951832066219, 10.877166063060876
21, 6.568931463132479, 7.540750701682525
756, 4.439141815278628, 5.36130085162869
2458, 6.455511204525976, 7.405470962178911
1639, 10.760792105171243, 15.675465201512024
286, 5.692535764713115, 6.66868451031393
2751, 6.063220427865339, 6.943670994929378
2582, 9.813847746896238, 11.962956620486962
2171, 3.696600073336878, 4.536200048858726
639, 6.568931463132479, 7.540750701682525
2381, 8.417100806197178, 9.701668552861326
2435, 11.04099914176416, 13.216353765565145
2135, 7.816175947921716, 8.991952991498922
2330, 8.586998387580483, 10.439133619746856
1187, 5.875245431608455, 7.029625200545063
2326, 3.852039676503633, 4.584999003582698
1344, 6.653116015620793, 7.616231487809483
2563, 5.999440400221644, 6.950506827394141
2737, 4.137780493395893, 5.045884013812395
1495, 9.154764587731258, 10.187355438786117
2848, 4.833949079763876, 5.727543616645578
2431, 7.596835599409118, 9.550515399106697
173, 5.995619593477027, 8.326084919506046
2745, 8.491952097395297, 14.720186194624985
1645, 5.929805917811395, 7.001083710167148
1411, 7.046616141075138, 8.523313414841398
2068, 7.559470798025148, 9.702647417877682
2253, 8.528130893264642, 12.066318554725639
59, 8.738910287624924, 14.027497246578008
1251, 10.912301173419042, 12.506676092825963
2369, 7.016205126539735, 8.003226520416396
997, 7.3656310853223514, 8.671152445312783
1308, 7.408240676383371, 13.464528913119784
58, 7.229856063500851, 8.318543164795114
2918, 5.960499062584987, 6.737299358228192
2177, 11.133323598426133, 18.401434293036836
1282, 5.723337570059332, 6.635458641283632
386, 7.854834149989692, 8.917616176193228
1357, 4.302539716393244, 5.204609138888342
1748, 7.279390375782784, 8.266268629920557
2764, 7.207097213329308, 8.164092106355634
1202, 5.371288764184598, 6.239983603543662
2260, 7.958750187481967, 9.331089223245995
1927, 7.006755416862316, 8.096036399478884
1268, 3.915704293775394, 4.752437519301926
1240, 6.541646003512374, 7.4808666780379705
853, 6.94318322595406, 11.91525024082982
505, 8.767651735475471, 10.14552755986855
666, 8.91395161151984, 10.517385425310799
1821, 9.149000259108718, 10.66807689833677
2305, 8.523260402150857, 14.837300691126485
2765, 4.188946794495955, 4.87675988976172
2275, 9.088572499390736, 10.571731405251764
217, 5.505388620600118, 6.236959974473034
466, 6.358901578484401, 7.295792549853973
827, 4.305304732925684, 5.052432331394167
780, 9.360351712468022, 12.760407474480102
1668, 6.913065041033068, 8.229898485569286
2525, 3.852039676503633, 4.584999003582698
400, 4.07993239173135, 5.643815379784078
1523, 5.923387748081655, 6.808842027840013
1825, 9.60094717152276, 13.173708051279053
1440, 4.700851368786333, 5.753720493424518
