Fid, ludb_impl_delay, sfa_fifo_delay
150, 1.1820080213903743, 1.5794774637127578
72, 4.151541034985358, 7.148147823665145
122, 4.193018918446157, 6.780460224059874
78, 6.858581826461859, 9.75217979748951
47, 1.8377382750662878, 1.970691481637465
119, 1.8377382750662878, 1.970691481637465
113, 6.45709003419818, 12.416775392287235
23, 6.401528330108073, 19.75866646877944
99, 0.81557395647653, 0.8473482390372363
124, 3.289316064296565, 8.717551461242781
86, 2.6403256584831634, 2.9904658988742794
69, 3.522315698497989, 5.493150152886768
109, 4.282976483812223, 6.220529638857455
95, 5.85340178049285, 10.169049498529253
84, 3.6278420619364415, 5.132650337996948
8, 3.4393131348106967, 3.7264115782070686
35, 3.3449139186405374, 7.154463684095324
31, 0.7, 0.7694776119402982
115, 3.729063861995155, 11.32041087427415
106, 1.5838000322144143, 3.0720279697333557
1, 9.508223164373392, 20.48736948070023
9, 3.5319031144730575, 5.088929120245949
37, 3.251566876943294, 4.688479784442981
133, 4.088492365699382, 6.924803899070833
32, 3.251566876943294, 4.688479784442981
88, 4.982806731932403, 7.955534129637797
6, 5.541962181253687, 12.272152835499178
143, 2.8052926590483582, 2.9750777587130925
46, 4.310617466177083, 7.922506225464382
74, 3.729063861995155, 11.32041087427415
127, 2.0402091390652006, 3.1500629710891572
62, 3.0870248267120304, 7.214715876413021
10, 3.2654085914940434, 6.882127678918891
134, 7.4865672928102205, 14.445552608149281
96, 2.1156083358643647, 2.1650629696743797
142, 3.4634538116707954, 4.803552081034312
138, 4.652737328939603, 9.424173486560887
25, 1.727391452020202, 3.9057461570928345
146, 5.611656522386142, 10.132993947490824
117, 1.6437102950201614, 3.2724625788916963
132, 4.862475715586161, 6.8675273443942855
94, 3.3449139186405374, 7.154463684095324
65, 1.5777007194570134, 2.333845588235294
101, 3.1340069736641127, 4.8381060609360445
121, 0.7, 0.7795131845841785
126, 5.295906343390367, 11.548770846775302
73, 3.0275381874856873, 6.417893463201367
57, 5.334096851558415, 10.845069589448258
114, 6.329399861721971, 13.627022074591684
104, 1.727391452020202, 3.9057461570928345
120, 2.454395875553818, 4.117004057263645
129, 5.920064939938856, 10.251329519447781
93, 3.289316064296565, 8.717551461242781
139, 0.7000000000000001, 0.8113636363636364
36, 0.7000000000000001, 0.8113636363636364
15, 4.151541034985358, 7.148147823665145
141, 4.999949462823417, 12.94998196723053
92, 10.066399262118367, 21.17451672052652
