Fid, ludb_impl_delay, sfa_fifo_delay
480, 4.2112272690636905, 5.089776701885893
559, 5.369032401584937, 7.11706711564127
1035, 4.0992690078003955, 5.578953295340215
1089, 5.875799007589316, 7.475643261801606
243, 8.121123929142433, 12.977905253792407
1291, 6.848793220697707, 7.724944690217561
1039, 4.823451563370343, 7.333053505756057
1384, 5.251077856817015, 5.989002907889343
1179, 4.287543049703314, 5.002564184658883
505, 6.006259138596754, 7.857102323716942
235, 5.938874250298448, 6.9027634696859606
311, 4.623738786719941, 5.685959124178486
159, 6.328982620767916, 7.31532610969954
199, 7.330793695770369, 8.911997258196555
990, 4.162108698459156, 5.003931475995524
683, 7.932112943274102, 9.438414339896022
1214, 2.8961862265037595, 5.025569789540816
900, 7.653532202802585, 10.667198946241673
397, 2.9675310612244896, 5.093086765455342
688, 6.0443813661831785, 7.194792948757961
531, 8.185002879417196, 9.712759183332688
922, 8.816245822917576, 10.764933410453388
23, 5.235899039005227, 6.253091097477031
386, 5.170433100713746, 6.058975377709568
276, 4.213304044530377, 4.830581438507536
780, 9.740236380140907, 12.792939936604823
851, 7.477799621546854, 8.527823765279033
297, 5.9025100790993426, 7.207206727881303
907, 3.837542882105602, 4.618700067366682
46, 5.460579636548095, 6.320259862192807
70, 5.222711718069984, 6.176509793910387
1106, 6.285961184983236, 7.212966081223247
190, 7.037409637761125, 8.68144846648519
717, 5.107318857819744, 6.054733502682114
300, 4.948463394820539, 6.4619207898157
116, 5.480430761218006, 6.544093958598355
1431, 10.693354922459031, 12.680002571565858
477, 5.824517857482375, 6.586994770666907
952, 6.483873845071727, 9.2991874626461
22, 5.752570001387351, 6.90216237237749
1257, 3.7278612567703098, 4.5225029285744895
275, 8.445199952026742, 11.293644750072275
51, 4.326756604172279, 5.604323294900862
1290, 3.6650437607565562, 4.468742763537729
454, 5.387965953903839, 6.295282894007539
354, 5.387965953903839, 6.295282894007539
1255, 3.674205182204051, 4.501795724553965
530, 4.939906859565376, 6.637408592935442
1031, 5.613357474215699, 8.151371327856657
67, 5.110243052691796, 6.001314918864599
151, 7.07905401068878, 8.351572260343396
836, 7.320487898068807, 8.888960399122544
1195, 4.876421465467717, 6.5158192400404875
1197, 3.172149551165461, 3.9278270988237285
160, 4.64649689056204, 7.209466253096747
215, 5.813952610771096, 6.940391504638433
958, 6.344515067198303, 9.753259721221566
828, 5.5495512351784475, 6.559934338778291
882, 2.7225271689463937, 3.3961824369327163
247, 4.68023797438829, 5.7143609666761845
1029, 3.5123474131747487, 4.0480895499837946
1192, 6.023071851257673, 7.405512902595287
730, 5.308698243151325, 5.9548366600280485
1448, 4.661666007342721, 5.519853284828259
984, 1.6475557777777778, 3.197516666666667
497, 2.3326309781423946, 3.2414206239140833
1080, 5.207373740805982, 6.104268333609475
989, 3.655568108426781, 4.490546043060062
658, 8.116836960423061, 9.877144257860229
221, 5.6287065254159705, 6.439785987817077
388, 6.949074604169321, 9.803917183940625
802, 9.646049580959295, 11.431045309055945
284, 5.630986995929845, 6.336166462674403
1454, 5.337252900238201, 6.297362255608023
381, 1.6206657698019824, 2.8446304086538463
133, 7.677748433484254, 8.95483795338834
176, 5.517597414205891, 8.191403036981031
306, 8.097102799419611, 10.59322652163474
1040, 8.47101942955747, 9.655410373580452
1367, 3.8105955757334424, 5.510110641358975
999, 5.545084020892726, 6.557576888970758
1393, 6.917713977600183, 9.053768032614965
968, 5.990105836161432, 9.603980669932016
978, 8.367235446892614, 9.57429097609285
1229, 5.465779684241892, 7.226417644993553
1378, 1.9140000000000001, 1.9140000000000001
1198, 5.5137816878159125, 7.086943095040745
1357, 10.318012357568715, 12.101614118533602
1166, 5.46770527605764, 7.096392742176358
152, 3.3280824384036336, 3.8484854871895346
1066, 6.966561168299916, 8.073984208896288
805, 5.729026350107539, 6.66154073124995
1103, 6.353236425947801, 7.261925669634784
576, 3.6709391812341785, 4.498257549275224
1392, 6.073834905818248, 7.12608298235853
1241, 5.220794890950139, 6.107232072474833
113, 4.218620469180076, 4.965914501144788
435, 5.23853990452125, 6.219272701477339
248, 10.802909544141256, 12.722201731719675
666, 6.0052928723638495, 6.885102579853816
1194, 4.484665134414706, 5.325066090383693
370, 5.719876487478389, 6.736865369120364
17, 7.189511197210678, 10.523406265883963
294, 6.4474831528173455, 8.425568583029591
1363, 7.430627041756849, 8.976427177855252
1016, 5.80831826752723, 7.405054359923705
251, 9.645785456747834, 11.66581203637783
1033, 4.61739366806851, 5.598504788443534
928, 4.845361045800792, 5.934141584157626
266, 5.751159547369634, 7.114757172931455
134, 4.155356711367239, 5.049421317530385
26, 6.762091917441918, 10.159165788890167
759, 5.513067860029014, 7.080910730533692
648, 6.28599438277475, 7.573597735920527
1302, 6.625267639972786, 7.547223373177612
84, 5.466557770276709, 7.107229711039905
242, 4.776837633175634, 5.913290628216769
870, 4.825304094127535, 10.091867042143972
272, 6.056681561444839, 8.731834949863076
434, 7.320107937704174, 9.309872908783515
3, 9.615551241271747, 10.424384264763095
252, 7.46370360240229, 8.48944243603877
209, 5.74059014234353, 6.74434956580584
194, 5.951673066475706, 6.881257818619504
321, 3.6862894269006534, 3.7100558115551134
830, 6.315353164460651, 6.976308821871895
858, 4.040854748330727, 4.853686240344595
1149, 4.90421440110213, 6.169357284816385
915, 5.274666850472373, 6.359067223083257
1284, 3.6523293163120893, 4.499093879317375
470, 7.037409637761125, 8.68144846648519
593, 5.228771258978867, 6.090659601813002
1252, 3.1485559984358047, 3.9745200760886323
781, 6.81187224476384, 7.897145954332116
1260, 6.225803493076581, 8.847051917948548
111, 4.882749619978794, 5.692399832529276
1205, 5.092556847120918, 5.9776161761167
131, 7.945155450655445, 9.136378122723212
95, 5.559564486168821, 6.515273370621172
1030, 6.175441892767622, 8.198539674509693
520, 6.073834905818248, 7.12608298235853
1413, 5.320021908468463, 6.578147677516712
923, 8.079225067398413, 9.006668822448086
268, 5.10464829504538, 6.033989665025093
750, 6.805131928779612, 10.133758324672433
508, 5.735732160086846, 6.705653187435384
63, 4.950439071086391, 5.642361605197829
939, 13.0259365202395, 20.38105997937659
348, 5.133305608897487, 6.057275097121753
400, 8.351303636691629, 10.164423706348101
822, 5.049248029741378, 6.0044447395576395
9, 3.6664554274231977, 4.465578799952295
1175, 8.235517679811162, 16.34255439007964
589, 5.337252900238201, 6.297362255608023
895, 6.366721971222258, 7.3652750968459415
523, 4.838127185022934, 5.80053627614147
52, 4.661666007342721, 5.519853284828259
885, 6.828867419347448, 8.952893437239307
473, 7.12207796711052, 9.881520014545597
848, 6.693685441894168, 10.919053469380813
810, 5.192522226018197, 6.096854780534799
643, 8.903183233234554, 10.7517341409429
1254, 5.45415263984789, 7.093222551292582
1170, 5.247774999674146, 6.0413178341553015
1253, 3.9783389820841784, 4.7642497925412535
267, 5.4626275828078255, 6.4416990041750575
938, 4.727995575733442, 6.4532590186955705
1360, 2.372656342388055, 3.2266278023063095
415, 5.861396135632625, 7.216052137368938
839, 3.9783389820841784, 4.7642497925412535
263, 7.6794030735725665, 8.935882538372615
1320, 8.116836960423061, 9.877144257860229
1153, 6.006259138596754, 7.857102323716942
237, 6.782093577103219, 7.855623971839628
632, 6.640132716895863, 7.466743228379697
640, 4.483336652246438, 5.286762818205744
177, 4.177945499707365, 5.020588879478568
327, 8.518958962409869, 10.240757009565721
451, 4.326756604172279, 5.604323294900862
1145, 6.328982620767916, 7.31532610969954
255, 14.011465707216054, 15.795848773074416
539, 3.6462793163120897, 4.480219947693443
1093, 5.23853990452125, 6.219272701477339
690, 4.843024070645604, 7.99490312779983
729, 3.7503022892340825, 4.320045810293587
638, 6.0812669505297725, 8.04734112610327
86, 5.3743168882311965, 6.341489601093942
861, 5.337252900238201, 6.297362255608023
1187, 5.049248029741378, 6.0044447395576395
697, 6.461166421400706, 7.31532562774777
509, 5.384498549040794, 7.2537630358631935
1182, 4.646463760756532, 5.511422538972175
375, 3.973609382072081, 4.759293179656934
281, 4.762310419483451, 6.455249490631358
1421, 3.146978632640094, 3.9837367469189053
457, 5.517988302473109, 6.4950332838763085
590, 5.537859690494311, 6.491101122428344
1313, 5.533240468244859, 6.782379971380844
1420, 7.174943312487245, 8.914404591260206
573, 3.657181441760115, 4.49859187116243
403, 5.968040739699893, 6.814129158483469
549, 5.192568038553678, 6.18515047026526
170, 5.282815563079632, 6.435969399992557
314, 6.661196832307108, 8.535203155455363
377, 8.236244161343741, 16.348456113242495
45, 7.039959731939191, 14.382861757336917
1168, 6.493187906798065, 7.250941696901277
1181, 9.46114261125666, 12.840165291793298
27, 5.018069130828181, 6.011918445599217
392, 9.809230089438431, 11.463335940377046
261, 3.638318756106354, 4.477040672854891
1059, 8.367235446892614, 9.57429097609285
646, 5.026769269961899, 8.70400783363403
1369, 3.987883830354072, 4.589929427663761
1295, 5.213551008026871, 5.993471047640568
1117, 4.950439071086391, 5.642361605197829
98, 7.41700211251834, 8.368062124704833
1199, 4.484009668249292, 5.310336749366072
1247, 6.741068001448358, 7.753836898694481
621, 5.065839446530221, 6.034971745363383
424, 5.049248029741378, 6.0044447395576395
346, 5.454754863527082, 6.280268405984675
1329, 5.719768101434497, 7.602756053561329
588, 4.948463394820539, 6.4619207898157
362, 5.222711718069984, 6.176509793910387
713, 4.492577484257899, 5.304884208907328
1011, 3.1419124765037596, 5.277354977040815
474, 6.100760694021046, 6.98717484986356
1203, 8.99324875022529, 12.353373681125452
678, 3.4493608445220194, 3.4493608445220194
775, 4.4935850632743035, 5.573895706227552
838, 6.199934727292947, 8.270321619970728
605, 9.913071823791626, 11.703770386341944
823, 3.2017120881880254, 4.01354798969693
182, 4.647981890562041, 7.194542003096747
1219, 7.28785127733494, 9.343549978054783
395, 8.763015060767549, 9.928833813193005
669, 9.094108091019768, 10.736638339032453
695, 5.384091911738456, 6.19444464378503
920, 3.9535470089239797, 4.8077590715124945
1416, 3.1485559984358047, 3.9745200760886323
290, 5.073295532213342, 5.936854291171606
1220, 6.328982620767916, 7.31532610969954
1058, 7.677748433484254, 8.95483795338834
817, 7.017878426847921, 8.690403174041444
1279, 3.6462793163120897, 4.480219947693443
172, 6.389992287241927, 7.34395816570419
341, 4.766508086371726, 5.692794240758347
738, 2.3655824384036332, 2.9454285858086076
418, 7.471244508994203, 8.219226067443083
504, 5.684407986808788, 7.049218544504518
1142, 1.1472352941176482, 1.9572352941176467
788, 6.991156282997735, 8.058866981502518
628, 7.81420444097599, 8.835840806957062
421, 9.924408669455147, 13.617266804035305
1353, 3.9520366793385864, 4.749303671486899
746, 4.5138723284898346, 5.84570032208216
279, 3.973609382072081, 4.759293179656934
902, 6.440543414849651, 8.184866308712678
579, 6.100760694021046, 6.98717484986356
273, 3.6519252335720154, 4.446184135387424
163, 8.80843282971025, 10.746772398395585
645, 9.953827181045543, 11.134315614194172
1072, 8.099443121484356, 9.837015965503515
309, 7.060531763445055, 10.324185248013155
606, 9.149360976571668, 10.812216929252745
719, 7.550329431094318, 11.500523293046854
47, 5.576952559271978, 6.662068696729588
796, 4.7766839222812125, 5.646617901397264
96, 5.172791531863656, 5.9753378736484715
994, 5.195477499901378, 6.075563293961223
1445, 7.017878426847921, 8.690403174041444
941, 7.8682613856415, 9.097098679891854
1010, 5.2350810454987675, 6.40080592654984
165, 5.533240468244859, 6.782379971380844
837, 2.8213629883704128, 3.6257888081485072
39, 6.353096865600278, 8.474913440034403
1287, 3.2531937322704776, 3.986861414061129
753, 5.949596694493157, 6.8162932791890976
100, 1.98, 2.37519801980198
919, 3.714102468602264, 4.513617701861275
254, 4.788605728254583, 5.820787389868365
793, 6.6299314650584895, 7.552831898842649
444, 3.2115663461538464, 4.537498940475057
1336, 8.914764250404453, 12.655893833110618
1122, 3.8027337352773696, 4.620422656039452
217, 6.800590311809101, 8.001834187942075
844, 8.861803607215691, 17.38809903460436
1069, 7.471244508994203, 8.219226067443083
1001, 7.170574054383885, 8.103907878413311
1355, 4.317830973363795, 5.266486804165305
385, 5.533240468244859, 6.782379971380844
867, 9.540633060747535, 17.804765303419032
1121, 6.540656560731435, 7.971852460906633
384, 7.677748433484254, 8.95483795338834
741, 5.5808556527411755, 8.03099202509732
630, 2.7225271689463937, 3.3961824369327163
43, 4.629600061305561, 5.634468614204656
538, 8.079225067398413, 9.006668822448086
0, 3.6743617160572795, 4.3545801914275435
371, 8.7122010575408, 9.781915272994476
1349, 3.8021074846379834, 4.616171075763414
564, 6.966561168299916, 8.073984208896288
555, 4.7766839222812125, 5.646617901397264
857, 5.216291712288555, 8.137419379902122
541, 5.264749541455192, 6.210023712840578
1385, 4.68023797438829, 5.7143609666761845
1394, 3.655568108426781, 4.490546043060062
898, 3.726952962168523, 4.583484370656133
155, 3.6470355663120895, 4.488480805645878
344, 5.536772094340464, 6.508429281309918
485, 5.235899039005227, 6.253091097477031
550, 9.020012384410425, 11.760717044225224
1076, 5.719876487478389, 6.736865369120364
1278, 10.88743943218465, 12.692229782072966
794, 7.346316536182568, 8.912174777807152
799, 5.455864017293823, 6.310376673193146
330, 3.7231138288680397, 4.539989934416379
1240, 6.835122522102144, 7.9966899520630506
230, 3.6375786779275585, 4.863303919822267
556, 4.326451284347248, 5.040847984860337
808, 3.609143233572018, 4.450316295328654
471, 11.668310360834534, 20.529428139879546
943, 6.63564893413111, 7.561346537033921
616, 7.929462160285644, 11.705741611085026
764, 5.559372462918071, 6.538818521180308
328, 5.560452171839879, 6.568222824651777
518, 9.186759331356237, 10.797254889849274
1388, 8.01982751372344, 10.401972210983956
210, 7.1460826066774565, 8.048182952352212
774, 6.884818543264699, 8.130322831605476
878, 6.579295265395429, 8.375519552984459
408, 4.225722469180075, 4.733896385446558
107, 6.21884344002728, 7.019241735281353
779, 5.993339114559186, 8.701873255375022
493, 5.9308692993961065, 6.9365622014684245
229, 4.7906928835736196, 5.5629995938260315
1230, 4.762310419483451, 6.455249490631358
1178, 9.282862301607045, 11.647439984208997
1213, 7.526594100243126, 9.325921933365986
352, 6.7510918000382025, 7.959114732013615
884, 4.90421440110213, 6.169357284816385
34, 6.1538220341417516, 7.235633217366622
1426, 6.95357228290309, 10.661058694559998
835, 4.0271432195378924, 4.790016990428486
527, 6.37114414840852, 8.938798944352714
1004, 5.222711718069984, 6.176509793910387
1116, 5.9185881288238, 6.777460326998183
1418, 5.156271291665689, 6.278765620044569
30, 7.566526434924917, 10.58480665862844
1231, 5.98389930960787, 6.652094316639352
1005, 3.7796816201635006, 4.55642921579545
233, 5.838685514352867, 6.57064838718896
535, 4.030599745409636, 5.530870622032854
1262, 4.781152250661699, 5.7466153358672
1150, 2.1936799629301666, 2.7882489813934455
361, 3.2531937322704776, 3.986861414061129
1074, 6.463054662695836, 9.298271473550834
410, 6.452937607972508, 7.34192390905714
1307, 6.201098280202003, 7.225126539571019
342, 5.213551008026871, 5.993471047640568
1098, 8.228483536513194, 9.064913996690446
102, 8.234946832779471, 16.33487947106008
946, 5.181351177510374, 6.4996177381591576
455, 7.206821898317266, 8.107981088748966
934, 8.915258662932585, 12.38299779207381
756, 6.621754018725944, 9.347790934155519
257, 6.78472388659563, 7.831276104685671
206, 7.343050904577119, 9.600182447861128
961, 6.800590311809101, 8.001834187942075
824, 11.771607536033699, 13.597014519962885
1084, 4.798678720683123, 5.715733002725514
1081, 8.86214445005633, 10.738781914096855
1330, 8.299580564472363, 10.641777230574474
561, 8.80843282971025, 10.746772398395585
862, 4.162108698459156, 5.003931475995524
35, 0.99, 1.7999999999999998
649, 4.579908315961306, 5.3288750576250346
1024, 2.7428824027340006, 3.117180140358894
298, 7.325014316899762, 7.878124987577001
296, 8.099443121484356, 9.837015965503515
285, 5.663797576124138, 6.730802526892042
534, 4.0992690078003955, 5.578953295340215
860, 3.0592090805884578, 3.97207085025388
1294, 5.733329065447977, 6.6180340057979645
609, 3.1235300479503945, 3.8672492513862933
714, 3.751182593271598, 4.492655037696371
1046, 7.17123972430008, 8.11327212300776
1429, 7.328969731152694, 9.709741251390165
1303, 3.682262127549402, 4.513288831547168
612, 4.208259158896685, 4.99518485394348
85, 7.017878426847921, 8.690403174041444
1347, 4.5076444246316285, 5.67197209289919
670, 5.898635482851097, 6.769132382161896
1423, 0.9900000000000001, 1.7914836448598135
655, 8.474291614852282, 11.313966551069441
801, 7.677748433484254, 8.95483795338834
691, 7.017878426847921, 8.690403174041444
1306, 5.949952499657821, 6.8254689545276355
106, 3.951385688824405, 4.6749832538465
1165, 4.015491109363871, 4.826782495467089
1383, 5.050820606878101, 6.008827698326105
16, 4.722219123379442, 6.071863317242203
464, 6.06658847125798, 7.059826220418519
859, 5.50471422627531, 6.292944541394271
515, 5.865901991822133, 8.527828125997022
148, 7.928300699676217, 8.747956792316469
278, 7.947967724688969, 9.149316575999118
687, 5.5386852444743155, 6.429153460168736
191, 1.2949200000000003, 1.9355082352941175
1047, 6.9219998838883035, 10.65535252237973
565, 7.18995695180131, 9.415901844368049
25, 8.368661896449963, 9.272743676445694
181, 5.6892700971248615, 7.215524119269828
668, 10.97851931617329, 13.23402633699264
157, 8.47101942955747, 9.655410373580452
768, 5.537241245401362, 6.497446548415183
437, 4.220198556136597, 5.049841119267765
1396, 8.874542239574971, 11.224606278857141
591, 3.657181441760115, 4.49859187116243
259, 5.5495512351784475, 6.559934338778291
740, 8.763015060767549, 9.928833813193005
69, 5.001982206734543, 6.216685676329315
1174, 5.261935662083407, 6.428305840737238
1338, 3.6470355663120895, 4.488480805645878
97, 8.488275296722284, 11.175610153476827
1414, 5.5386852444743155, 6.429153460168736
871, 5.24879056165662, 6.383831156250475
548, 5.410354024837109, 11.08578551537531
1075, 7.161780967084695, 9.379226386382483
841, 5.45824940607972, 6.806147027037225
873, 4.766508086371726, 5.692794240758347
58, 2.9675310612244896, 5.093086765455342
949, 5.392077075564961, 5.938905497138876
721, 6.192043038990493, 7.162925787456772
636, 5.2901490034161975, 6.5043382140941235
166, 4.095870831734178, 4.7522368507503625
188, 5.2350810454987675, 6.40080592654984
913, 4.687140879841931, 5.63153121734883
707, 4.177945499707365, 5.020588879478568
1127, 7.467529117840985, 8.621247207880495
80, 5.8142333723455275, 7.851242856898416
552, 5.358164812381145, 7.488591113354594
614, 4.497191516810135, 5.007819870382627
716, 8.566029811277142, 10.389655143496132
1403, 6.946389895993799, 8.457559743619404
31, 5.4826735261504345, 9.19869982123804
581, 6.430018678527585, 9.72957536818477
1381, 6.800590311809101, 8.001834187942075
441, 8.902374216223063, 10.529567783635207
953, 3.765541920266948, 4.545153533859294
726, 4.776837633175634, 5.913290628216769
627, 5.80831826752723, 7.405054359923705
357, 6.264056620158377, 8.595235289475339
1013, 3.324169438403639, 4.155879019585356
112, 6.799779781934619, 10.138669078331318
1407, 4.90421440110213, 6.169357284816385
234, 3.8313163669446646, 5.007694290293301
966, 4.208474935018585, 5.050031889527388
78, 8.855590527452037, 10.750101279844703
443, 5.989661603569925, 7.512623645750127
1094, 5.836412648535278, 6.904247940283406
1436, 8.330509007271544, 10.188020775469813
1286, 5.83638003525058, 6.725314175196708
820, 6.95357228290309, 10.661058694559998
456, 8.624452954564726, 10.677477715534405
1261, 5.848322126330789, 7.833424367638103
55, 5.909685441990962, 7.601518251998616
499, 8.176559793913063, 12.600116090598853
1134, 5.207373740805982, 6.104268333609475
241, 4.317830973363795, 5.266486804165305
198, 2.7428824027340006, 3.117180140358894
607, 7.320487898068807, 8.888960399122544
64, 8.560489705167495, 10.00995005299655
302, 5.485181689599141, 6.194064387724126
207, 6.4173921919528905, 8.212812287009918
1146, 7.337288191076244, 8.916005432819532
240, 5.071872027334891, 5.119624284563353
1270, 7.852978515220527, 10.529196877976661
368, 4.484665134414706, 5.325066090383693
1082, 3.8873701744443108, 5.193186208160057
1409, 2.7022532823223395, 3.093640717215492
99, 6.539156905221134, 8.101157529509074
547, 3.3446924384036336, 4.115849294310631
997, 6.884818543264699, 8.130322831605476
1326, 5.170433100713746, 6.058975377709568
659, 3.984243595413227, 4.711507497287727
1021, 0.99, 1.776877787689563
1139, 4.838127185022934, 5.80053627614147
1057, 7.71270477665047, 8.859744726154759
827, 1.426764705882353, 2.765069428556436
1143, 5.5386852444743155, 6.429153460168736
964, 5.466557770276709, 7.107229711039905
1, 5.199594312684288, 6.065269612229416
987, 5.20130085491653, 6.372222614869981
1351, 5.765173960459987, 6.765189440177605
1176, 7.829943102205778, 9.538757525906533
71, 4.120311206254845, 4.758579490911744
417, 4.030870954903088, 4.649269473527842
1244, 5.903579913565457, 7.222883695944489
383, 3.312196242857144, 4.670645433074535
1141, 7.788405583768097, 8.790456562809648
1442, 3.657209943956463, 4.500020043932754
282, 7.15264365132913, 8.196040124654079
751, 5.452933998950329, 6.758107961148219
1061, 6.00183611847668, 7.015820478879141
463, 5.509614833363696, 6.359696311763004
868, 4.213842027334907, 4.985517361486431
484, 8.097102799419611, 10.59322652163474
887, 4.197322137747433, 5.036695690059293
1022, 6.99770124551353, 7.658533809645897
1034, 8.049767041809567, 9.255390377664213
569, 6.3480399963009635, 7.492675189832394
765, 5.843926007881928, 6.881555157205707
846, 5.222711718069984, 6.176509793910387
338, 5.183820259500605, 6.012087507860702
489, 8.26290841491562, 9.790999048675586
402, 6.6190118464505225, 7.573269760635089
158, 5.102592554990641, 5.973975349677778
1248, 7.216529103487015, 9.323763256677536
910, 1.65, 1.65
1008, 3.1848217961962346, 3.8487149038770108
1186, 4.271336326824383, 5.349393815886231
333, 3.7796816201635006, 4.55642921579545
325, 4.71272537286929, 5.705088330884542
977, 4.845361045800792, 5.934141584157626
212, 4.71272537286929, 5.705088330884542
894, 5.050820606878101, 6.008827698326105
21, 3.775945160756531, 4.602603585118753
1147, 4.9948953963607625, 5.706914059766159
1191, 4.497191516810135, 5.007819870382627
292, 5.533240468244859, 6.782379971380844
1183, 2.991246723367347, 3.549334958661465
121, 4.49192636054317, 4.5277802716332785
586, 5.471814435937608, 12.15055328686397
1331, 3.0721246874999997, 3.5541569348019806
271, 4.208259158896685, 4.99518485394348
965, 7.068774081772963, 8.405828311019418
664, 3.324169438403639, 4.155879019585356
14, 5.179255235636724, 6.518856509810943
1243, 2.7428824027340006, 3.117180140358894
1158, 5.504903310324376, 6.555015088806909
1189, 5.065839446530221, 6.034971745363383
1285, 4.861261788377568, 5.739772675526246
1126, 5.170433100713746, 6.058975377709568
587, 7.443673138964663, 9.607980049354323
142, 6.8211289163628654, 9.042052621769736
1238, 6.4492286079724925, 7.376299606504773
641, 1.794375, 3.1304382352941174
1209, 4.732776371256848, 5.796108646535765
1267, 7.751726434926216, 8.550993119784982
1368, 3.609143233572018, 4.450316295328654
1297, 4.403882783637763, 5.495265746157941
29, 5.536148572326533, 6.568720268048468
250, 5.903067079099342, 7.2165238406090335
709, 3.1875553663027434, 3.935888707396738
745, 4.816808515782103, 5.780968716321992
171, 3.674205182204051, 4.501795724553965
222, 4.224042480531273, 4.950028004247919
522, 5.504903310324376, 6.555015088806909
665, 0.99, 1.799256880733945
81, 5.127956906555723, 6.188214321941144
1444, 7.229950685993316, 9.442609959572913
580, 4.21532702733489, 4.946744333107043
393, 2.735582240139796, 3.128670475433913
232, 7.000900459049857, 8.688118268764306
935, 8.27457525245479, 9.384474223108732
1327, 3.893996138010115, 4.71218470541273
705, 4.149276195809216, 5.653316378853656
575, 6.486154570038033, 7.57938021064541
1268, 8.619442336545953, 9.686800302578428
413, 9.288389267426325, 12.778800259699809
940, 8.915258662932585, 12.38299779207381
572, 6.863519462366698, 7.743300122784477
1412, 3.6743617160572795, 4.3545801914275435
488, 6.4686275156569515, 7.172293979695908
1348, 5.065839446530221, 6.034971745363383
1274, 5.918329071086392, 6.771886444792623
511, 12.018052115813271, 13.588723555976335
