Fid, ludb_impl_delay, sfa_fifo_delay
477, 4.946402204399171, 5.424920485925144
952, 5.345850248732972, 7.394131447424423
22, 4.935704625492221, 5.475728363582597
1257, 3.204049084523419, 3.6387040531445214
275, 7.038422907109469, 9.057165739730227
51, 3.7242576908715215, 4.544769743568186
1290, 3.1549399481007185, 3.4359709747059877
454, 4.635042466106247, 5.023211561193784
354, 4.635042466106247, 5.023211561193784
1255, 3.1548048754231823, 3.4732430924664364
530, 4.3483254655097845, 5.5118047065834865
1031, 4.735774274534025, 6.521746752904774
67, 4.4208099994815235, 4.794960642840176
151, 6.08390859651694, 6.9236123276691695
836, 6.20150525582514, 7.1803738610896195
1195, 4.213465026915856, 5.197408410965372
1197, 2.767362947939859, 3.2304867112761584
160, 3.95353255295275, 5.782752437860854
215, 4.994498591055398, 5.657531161308433
958, 5.4207269109547775, 7.867917113670363
828, 4.783954304067563, 5.361498272935213
882, 2.2840319263620956, 2.44172621645255
247, 4.001641702602197, 4.652482146308842
1029, 2.885993902761251, 2.9915858885768825
1192, 5.104209447854, 5.930115955235824
730, 4.4764379548670785, 4.603608353614171
1448, 4.052716464586778, 4.535602417407973
984, 1.48, 2.535
497, 2.0597215313580057, 2.473651650479338
1080, 4.503854868234777, 4.892520340273409
989, 3.1471073218380905, 3.4871261471197794
658, 6.935668270323215, 8.003831514895655
221, 4.856486590585965, 5.325804412559458
388, 5.73145769505968, 7.834254436657288
802, 7.744763375257857, 8.760776613759871
284, 4.838719394630021, 5.283798977186322
1454, 4.593479126587345, 5.017631356373914
381, 1.4548295858585867, 2.141500946969697
133, 6.450243252482058, 7.304075178267168
176, 4.464864361583069, 6.32756381554891
306, 6.977645799335664, 8.726458852122862
1040, 7.19702667466384, 7.835912255733319
1367, 3.250086388260394, 4.2783373489175585
999, 4.780262979093737, 5.248520605900503
1393, 5.885321139806572, 7.427924692883922
968, 5.063778475759893, 7.799353769261514
978, 6.987492639574011, 7.736535002472216
1229, 4.657575929540073, 5.754755052299072
1378, 1.7400000000000002, 1.7400000000000002
1198, 4.663880453519195, 5.7004858780751
1357, 8.707316893989356, 9.958566641486115
1166, 4.709367475196772, 5.729081085205907
152, 2.8806503771007352, 3.2784536888826534
1066, 6.029664695190195, 6.613708159511097
805, 4.931945312715164, 5.37632121527434
1103, 5.392348997429741, 5.910725619963916
576, 3.1521124096448183, 3.4637943018287727
1392, 5.240244823246845, 5.788804063569468
1241, 4.514939584513551, 4.915337463333142
113, 3.5661049112216925, 4.059471436693624
435, 4.459773066253234, 5.116661357153573
248, 8.802386778525465, 10.088777504851265
666, 5.237284094007579, 5.699972995769248
1194, 3.7713796617605206, 4.125366812458493
370, 4.928506528046697, 5.4270556921473885
17, 6.111106662365516, 8.589222898639433
294, 5.4490219616111295, 6.666528801175995
1363, 6.256203343366232, 7.291815234125493
1016, 4.90821459779965, 6.0240014218189755
251, 8.22463237184922, 9.481709355469071
1033, 4.000438045389939, 4.470782533793444
928, 4.195788244037465, 4.7924154091570985
266, 4.8336611630262105, 5.661812768282114
134, 3.5325602013907473, 3.940286648423956
26, 5.800101448400298, 8.220695754020927
759, 4.663303863007781, 5.67504925892502
648, 5.346584016906589, 6.215883990601105
1302, 5.59691340706388, 6.076900271645403
84, 4.625870573235053, 5.759885873297489
242, 4.071294912715585, 4.790212123161952
870, 4.0406932625376655, 8.029403258326099
272, 5.287761137999832, 7.250098875509353
434, 6.254681437263625, 7.496032311139763
3, 8.095445792701485, 8.544411045631106
252, 6.411605805224278, 6.897628833932676
209, 4.638052235429379, 5.33946215311632
194, 4.9429399662157145, 5.286727841367575
321, 3.164308226238207, 3.1829007275315835
830, 5.382398810896259, 5.57680109736082
858, 3.4585960405960727, 3.8128121410427713
1149, 4.047043166074991, 4.748536370766586
915, 4.497819209700353, 5.146971210641555
1284, 3.1444412258784977, 3.5756817026753343
470, 5.990538189591198, 7.036781874728031
593, 4.52133284797974, 4.87277944443351
1252, 2.7478552475960853, 3.072719641948427
781, 5.735662611200045, 6.283718416010324
1260, 5.336264615310674, 7.204091620061784
111, 4.1013088306941565, 4.522305326612725
1205, 4.410391503312815, 4.7624166848097325
131, 6.681002011945256, 7.492997575488078
95, 4.775959522785247, 5.241637297597869
1030, 5.314107796357324, 6.637434900995379
520, 5.240244823246845, 5.788804063569468
1413, 4.594111005399428, 5.330338378849898
923, 6.6852059905520775, 7.508245604562627
268, 4.4268404094748055, 4.82072200785917
750, 5.835520406704882, 8.363599416113392
508, 4.9416093160467875, 5.3584011466928425
63, 4.2080451734851785, 4.375030636846423
939, 10.84701953103677, 16.31616804097253
348, 4.4481395514373725, 4.865531952255869
400, 6.935953640212922, 8.339430019657813
822, 4.373259166258095, 4.80070093001149
9, 3.1561066147673853, 3.6217928137864455
1175, 6.841267865931902, 12.891485074158368
589, 4.593479126587345, 5.017631356373914
895, 5.41260826713121, 5.975564075292276
523, 4.161924435252169, 4.671704181777816
52, 4.052716464586778, 4.535602417407973
885, 5.773809576684074, 7.201090807728363
473, 6.053094188399519, 7.97634074837546
848, 5.711870399585838, 8.816426807671817
810, 4.420084877267214, 4.955034897692229
643, 7.5511785826279825, 8.664613891176083
1254, 4.61588930050778, 5.6773574320019415
1170, 4.534732624839179, 4.9001774848172
1253, 3.264139050628791, 3.506311564356929
267, 4.7201686550440956, 5.14324734418164
938, 4.090086388260394, 5.160595063935383
1360, 2.1228686832982535, 2.477256425015147
415, 5.0418661917771095, 5.761609499917468
839, 3.264139050628791, 3.506311564356929
263, 6.597407258552663, 7.505651454092366
1320, 6.935668270323215, 8.003831514895655
1153, 5.227616713199008, 6.3970653015722405
237, 5.8834425110884885, 6.412134413714377
632, 5.609196657063878, 6.154732157501482
640, 3.78599195600757, 4.076898679549928
177, 3.5324897895241696, 3.837575257837418
327, 7.269282742625039, 8.265149513839816
451, 3.7242576908715215, 4.544769743568186
1145, 5.360868972663809, 5.954915420801237
255, 11.433399523045795, 12.446471289825602
539, 3.139441225878498, 3.4562372582308902
1093, 4.459773066253234, 5.116661357153573
690, 4.213171353418896, 6.564956261621694
729, 3.1308281125754225, 3.5121968001709085
638, 5.080824293618508, 6.409681808602953
86, 4.636708394961725, 5.104025450340437
861, 4.593479126587345, 5.017631356373914
1187, 4.373259166258095, 4.80070093001149
697, 5.471071974266591, 5.94430749469368
509, 4.590402879972108, 5.802267882361316
1182, 4.047849669730814, 4.631070203063834
375, 3.407474607610183, 3.674217255944586
281, 4.118445763260394, 5.1761839502711675
1421, 2.611846636785615, 2.973523023307249
457, 4.70078751695028, 5.303220861084764
590, 4.770025680204365, 5.205528856562798
1313, 4.806790450201111, 5.501091511767715
1420, 6.138666621014551, 7.247138156466116
573, 3.1484406551714237, 3.5568103576460945
403, 5.0979024125787955, 5.564049527677646
549, 4.382085834929602, 4.785128985656015
170, 4.2836335261173755, 5.062038307449414
314, 5.632684551024153, 6.952620278666986
377, 6.841876068629088, 12.916689187891881
45, 5.774333923439066, 11.423437649618208
1168, 5.491692756322558, 5.944371991761049
1181, 7.863881152809015, 10.271201732736778
27, 4.338032764188756, 4.811810970992576
392, 8.414176782063521, 9.370518756395919
261, 3.132863060111516, 3.447870508022034
1059, 6.987492639574011, 7.736535002472216
646, 4.235670638360815, 6.923880666392641
1369, 3.389908534475901, 3.8007799532370963
1295, 4.451516293067231, 4.987958604305758
1117, 4.2080451734851785, 4.375030636846423
98, 6.211746532609506, 6.798590029748343
1199, 3.7708387369484906, 4.081275497213859
1247, 5.856894371884863, 6.320415906962654
621, 4.313982367116862, 4.831274747083236
424, 4.373259166258095, 4.80070093001149
346, 4.690521122855955, 5.03971132182799
1329, 4.870187162864549, 6.111729884539619
588, 4.209680667645454, 5.1578623073083705
362, 4.447383869896665, 4.913546592787692
713, 3.77791909231408, 4.071030015087491
1011, 2.771946556732741, 4.38058383580705
474, 5.207124130735001, 5.606253647347295
1203, 7.475355761133162, 9.98793475629186
678, 3.077015611268431, 3.077015611268431
775, 3.8767280563797106, 4.501380165168495
838, 5.187283524462352, 6.57091228881974
605, 8.311266690103846, 9.39223907597033
823, 2.7902552144806276, 3.1293211527920763
182, 3.954759825680028, 5.769116074224493
1219, 6.1581272058294845, 7.607704079873002
395, 7.2979177759402285, 7.994604414537005
669, 7.635256180601592, 8.736638563618348
695, 4.574333045320245, 5.0965844340766475
920, 3.387931604712505, 3.8465577259894257
1416, 2.7478552475960853, 3.072719641948427
290, 4.381167929078302, 4.771439237999612
1220, 5.360868972663809, 5.954915420801237
1058, 6.450243252482058, 7.304075178267168
817, 5.975127614370456, 7.038619569102976
1279, 3.139441225878498, 3.4562372582308902
172, 5.472643502662947, 5.975994590562611
341, 4.1443685737819145, 4.548062080304487
738, 2.0056503771007352, 2.1157579818119436
418, 6.28712207876157, 6.812551234080409
504, 4.7900478641945625, 5.655532630642945
1142, 1.0299465240641712, 1.3981283422459896
788, 6.049156974548589, 6.5779598565117565
628, 6.681559633871609, 7.155941350854363
421, 8.237277784842231, 11.021167589123772
1353, 3.382370925909699, 3.818819218111339
746, 3.881890058664861, 4.787703612440739
279, 3.407474607610183, 3.674217255944586
902, 5.514964353578044, 6.657643776808044
579, 5.207124130735001, 5.606253647347295
273, 3.1326668974073324, 3.471510361608147
163, 7.471411949005192, 8.622998060168358
645, 8.34951001032005, 9.141576812147589
1072, 6.916935075491224, 7.990805594645629
309, 5.858138369863494, 8.276994845536727
606, 7.865820717099265, 8.855267809158999
719, 6.455940909171028, 9.474410842531476
47, 4.778965415665986, 5.373686381333052
796, 4.152725154892422, 4.701823043112636
96, 4.475293426959251, 4.785034395580352
994, 4.4224330561022995, 4.935479250332071
1445, 5.975127614370456, 7.038619569102976
941, 6.7249368988760025, 7.5725918053858425
1010, 4.528219158780586, 5.125721074469034
165, 4.806790450201111, 5.501091511767715
837, 2.368888283320131, 2.6378013549832406
39, 5.437941683267314, 6.921576262380527
1287, 2.7120101827145136, 2.911381065475304
753, 5.0974521738409315, 5.50410884644175
100, 1.8000008181818181, 2.0863636363636364
919, 3.19268418755437, 3.4711250141781194
254, 4.08721800763256, 4.701213706721069
793, 5.64063295461565, 5.991404820270683
444, 2.845096153846154, 3.894414991258741
1336, 7.6028486039644365, 10.490219168284682
1122, 3.2557521233604056, 3.572143788750597
217, 5.8992355179691405, 6.498657496150059
844, 7.404954398643324, 13.877024682074694
1069, 6.28712207876157, 6.812551234080409
1001, 6.031447431999482, 6.60270600465026
1355, 3.61168748423919, 4.192364650646043
385, 4.806790450201111, 5.501091511767715
867, 7.931045583016365, 14.168995270832728
1121, 5.529810825727464, 6.404200044393365
384, 6.450243252482058, 7.304075178267168
741, 4.62375224219826, 6.6406661488391565
630, 2.2840319263620956, 2.44172621645255
43, 3.937548282042, 4.421634354683099
538, 6.6852059905520775, 7.508245604562627
0, 3.153464852744231, 3.6361537395797763
371, 7.278970373762111, 8.1085788115285
1349, 3.255235581891644, 3.5612180313238806
564, 6.029664695190195, 6.613708159511097
555, 4.152725154892422, 4.701823043112636
857, 4.451280426423026, 6.635722362672886
541, 4.5457854428305735, 4.924970520553563
1385, 4.001641702602197, 4.652482146308842
1394, 3.1471073218380905, 3.4871261471197794
898, 3.200224683508709, 3.56786295895978
155, 3.1400662258784977, 3.477001147119779
344, 4.769123944379663, 5.220944317089114
485, 4.5219405290249535, 5.083412291882958
550, 7.508608254570917, 9.407923575666553
1076, 4.928506528046697, 5.4270556921473885
1278, 8.886793525197117, 10.141768686186637
794, 6.26458579716298, 7.25614601153569
799, 4.701475201915504, 5.109036705147049
330, 3.2001247564166415, 3.5588665852232215
1240, 5.926815326467245, 6.500058844337132
230, 3.1551122262567484, 3.8422307899978705
556, 3.696616887689843, 3.8743501368951714
808, 3.097310157147594, 3.4516783457978706
471, 9.72673896342764, 16.422095241242282
943, 5.770905463896072, 6.25232196100203
616, 6.759166202839118, 9.644695861288628
764, 4.7920690147834515, 5.2083030941905015
328, 4.792971843354882, 5.347363882972205
518, 7.92502286522794, 8.858488584393784
1388, 6.855585679328132, 8.475550932421228
210, 6.17295476278864, 6.597312279239281
774, 5.879504301166061, 6.60502491576015
878, 5.666043082369636, 6.753289356697736
408, 3.571978185469184, 3.957410779959055
107, 5.2020714439498645, 5.609829126101756
779, 5.236008419512438, 7.221932013501393
493, 5.091693091982859, 5.615778380389081
229, 4.178065011870895, 4.612335584191323
1230, 4.118445763260394, 5.1761839502711675
1178, 7.829068167073511, 9.497114908610996
1213, 6.521832096278979, 7.759141776324485
352, 5.8074346795149046, 6.430906447373491
884, 4.047043166074991, 4.748536370766586
34, 5.251483657978536, 5.862961899765667
1426, 5.855708026373424, 8.646111954121444
835, 3.454702446723308, 3.8163685713622053
527, 5.35346710685862, 7.091331912156093
1004, 4.447383869896665, 4.913546592787692
1116, 5.089974401793152, 5.45773270020223
1418, 4.456131018121773, 5.032996897934784
30, 6.253397875445003, 8.557413414742818
1231, 5.0981055368460675, 5.519616465632078
1005, 3.242086998681363, 3.49282024136404
233, 5.135011902563955, 5.524417974195765
535, 3.477492364857166, 4.409181954057939
1262, 4.032120192048516, 4.47152988050039
1150, 1.8768900564196147, 1.9940420970668382
361, 2.7120101827145136, 2.911381065475304
1074, 5.32915548443037, 7.372910585429276
410, 5.47429700366877, 6.036086043058392
1307, 5.29495465277391, 5.786581540095177
342, 4.451516293067231, 4.987958604305758
1098, 7.042949566534665, 7.390575527253538
102, 6.840805476496299, 12.86889199882894
946, 4.377045097360238, 5.203416783438337
455, 6.059759613860082, 6.497910631209597
934, 7.460346199185515, 10.12867074436912
756, 5.651823652104474, 7.598656046374993
257, 5.8856093057674945, 6.401312100609622
206, 6.063611907196528, 7.716233581012398
961, 5.8992355179691405, 6.498657496150059
824, 9.837807605314774, 11.01640725684556
1084, 4.122200379199646, 4.7295886359270085
1081, 7.516507422188417, 8.611334310785825
1330, 7.1736559047288235, 8.777011184231636
561, 7.471411949005192, 8.622998060168358
862, 3.5550652149025117, 3.9476816846887677
35, 0.9, 1.2681818181818185
649, 3.8852259002187606, 4.110198776358792
1024, 2.3082050318657474, 2.3600692448390546
298, 5.990140756792852, 6.5454115280076035
296, 6.916935075491224, 7.990805594645629
285, 4.856470227937577, 5.400683811082206
534, 3.531339972751913, 4.44689812976181
860, 2.6647588989821167, 3.1098534313717137
1294, 4.936612708674793, 5.2694835944477445
609, 2.6043046222098734, 2.8086344628720523
714, 3.220250632684533, 3.708893775968858
1046, 6.1943652315990025, 6.685922090562611
1429, 6.113236208927489, 7.994210823304337
1303, 3.1614757246264102, 3.5190073919515017
612, 3.6042089388865706, 3.838874860868752
85, 5.975127614370456, 7.038619569102976
1347, 3.955987738608175, 4.585438831955913
670, 5.073499726059172, 5.414600829184905
1423, 0.9, 1.3169117647058823
655, 7.062381527660559, 9.209826459079869
801, 6.450243252482058, 7.304075178267168
691, 5.975127614370456, 7.038619569102976
1306, 5.116198952761678, 5.435704743447936
106, 3.504894092177914, 3.9685088889305424
1165, 3.434649293129258, 3.7744371950688036
1383, 4.372128301466024, 4.793731523628725
16, 4.057447595278667, 4.9778528133335955
464, 5.23378885484811, 5.736637535720087
859, 4.598799706477036, 4.832828971093297
515, 5.041242739085469, 6.943172874175876
148, 6.734404541022533, 7.232389682142265
278, 6.772395396605391, 7.46016309998043
687, 4.776508984472751, 5.178943177712136
191, 1.152, 1.6019999999999996
1047, 5.8296161870877095, 8.54768191519411
565, 6.014695842350274, 7.608545889010865
25, 6.987668194594582, 7.7027222106249456
181, 4.952725700118541, 5.995498880911094
668, 8.963881872183334, 10.407349638038834
157, 7.19702667466384, 7.835912255733319
768, 4.769524066828642, 5.211335482502648
437, 3.567412968077877, 3.984663744385932
1396, 7.553981130488657, 9.240602337157593
591, 3.1484406551714237, 3.5568103576460945
259, 4.783954304067563, 5.361498272935213
740, 7.2979177759402285, 7.994604414537005
69, 4.229178113949191, 4.922960464446954
1174, 4.422582964642502, 5.1187952837056825
1338, 3.1400662258784977, 3.477001147119779
97, 7.19928632232549, 9.113886892454873
1414, 4.776508984472751, 5.178943177712136
871, 4.4069977130554, 5.143734931457124
548, 4.558951311755114, 8.915859803006672
1075, 6.15339329333341, 7.634573087719612
841, 4.657076753657324, 5.725013340268244
873, 4.1443685737819145, 4.548062080304487
58, 2.63797680890538, 4.332746618738405
949, 4.636857298101648, 5.057030575299278
721, 5.425516437524669, 5.908215775404072
636, 4.566998901829018, 5.347016685503139
166, 3.489712311986609, 3.9483876943644147
188, 4.528219158780586, 5.125721074469034
913, 4.100160903631227, 4.604438344202056
707, 3.5324897895241696, 3.837575257837418
1127, 6.162222553799159, 6.914244323330011
80, 4.8599309118573695, 6.313115300213177
552, 4.636716418628038, 6.177021966601054
614, 3.781731060655988, 4.168966087325503
716, 7.292661823255982, 8.3431155828984
1403, 5.983314296053601, 6.91353391080747
31, 4.611204187126532, 7.333244112593635
581, 5.493925800483586, 8.01208365015897
1381, 5.8992355179691405, 6.498657496150059
441, 7.5733411596863105, 8.54421461554713
953, 3.2577698645526576, 3.7080364850318137
726, 4.071294912715585, 4.790212123161952
627, 4.90821459779965, 6.0240014218189755
357, 5.197241941355185, 6.904114857288445
1013, 2.8796895309468895, 3.2375839336378958
112, 5.831115495793295, 8.184094291340717
1407, 4.047043166074991, 4.748536370766586
234, 3.0981714437675074, 3.69309362709555
966, 3.5577212644825624, 3.912893558050528
78, 7.458074166109811, 8.862100162480594
443, 5.095538589455725, 6.306245334427886
1094, 5.004987515378829, 5.490737601524508
1436, 6.920172973005132, 8.362136791274352
1286, 5.054931377247101, 5.705525669552066
820, 5.855708026373424, 8.646111954121444
456, 7.237506566264628, 8.683774548975784
1261, 4.8871213959656705, 6.265556371641749
55, 5.102228139120434, 6.181852998055839
499, 6.899680921580014, 10.255841246989217
1134, 4.503854868234777, 4.892520340273409
241, 3.61168748423919, 4.192364650646043
198, 2.3082050318657474, 2.3600692448390546
607, 6.20150525582514, 7.1803738610896195
64, 7.296723487455528, 8.324958753580015
302, 4.592687452251937, 4.794150472107605
207, 5.561276778594138, 6.707067262134932
1146, 6.2147667378205185, 7.221719586495792
240, 4.361168374931495, 4.399664270801581
1270, 6.560780427307965, 8.685658147054033
368, 3.7713796617605206, 4.125366812458493
1082, 3.4205040574543246, 4.2941043190192945
1409, 2.269729912985195, 2.334329298960155
99, 5.428455262382239, 6.6709832220339695
547, 2.896650377100735, 3.372004013557975
997, 5.879504301166061, 6.60502491576015
1326, 4.469021903503015, 4.86132405496556
659, 3.418278353939325, 3.635578442238454
1021, 0.9, 1.1740601503759398
1139, 4.161924435252169, 4.671704181777816
1057, 6.614317471764456, 7.2395534943438085
827, 1.2970588235294118, 2.07015922158337
1143, 4.776508984472751, 5.178943177712136
964, 4.625870573235053, 5.759885873297489
1, 4.493165209861399, 4.8899626070539295
987, 4.370758049939621, 5.091312692238009
1351, 4.946128045301151, 5.418322627962268
1176, 6.648193193500732, 7.8464426288493865
71, 3.5278978982555045, 3.6723632539323776
417, 3.45486077095899, 3.6260111811245865
1244, 5.076726530282537, 5.803507535705211
383, 2.908968028138528, 3.7292801948051952
1141, 6.658519684390962, 7.122587051880268
1442, 3.138450974515528, 3.5297406101948674
282, 6.038958605712729, 6.486292967271644
751, 4.604284915542057, 5.4662988857110655
1061, 5.151072176016472, 5.683146578918493
463, 4.748794493272156, 5.20144767541132
868, 3.5808959203860375, 4.054975959113266
484, 6.977645799335664, 8.726458852122862
887, 3.5484988623086475, 3.8699535994583956
1022, 6.03123981221643, 6.384308773336551
1034, 6.724168430142116, 7.558490608298548
569, 5.429024966651079, 5.940286032944695
765, 5.011199374962854, 5.6881125844363325
846, 4.447383869896665, 4.913546592787692
338, 4.351395968342716, 4.615990680111059
489, 7.049994807634081, 8.046974056627196
402, 5.591742834750797, 6.0394173267465
158, 4.418406005669527, 4.765108288484481
1248, 6.1714402419063505, 7.507500381791936
910, 1.5, 1.5
1008, 2.7503445070917754, 3.130168057548457
1186, 3.7579892227257146, 4.31981109756093
333, 3.242086998681363, 3.49282024136404
325, 4.039126862399888, 4.499938625613181
977, 4.195788244037465, 4.7924154091570985
212, 4.039126862399888, 4.499938625613181
894, 4.372128301466024, 4.793731523628725
21, 3.2466973766721474, 3.5894019235172943
1147, 4.323355716245781, 4.707953571359292
1191, 3.781731060655988, 4.168966087325503
292, 4.806790450201111, 5.501091511767715
1183, 2.631679522263451, 3.006679522263451
121, 3.7765202185507247, 3.8050474270384207
586, 4.35922622419094, 9.320466498055085
1331, 2.77621875, 3.1360530681818184
271, 3.6042089388865706, 3.838874860868752
965, 6.075384491229371, 6.9736003726598925
664, 2.8796895309468895, 3.2375839336378958
14, 4.375371873243761, 5.221021024509767
1243, 2.3082050318657474, 2.3600692448390546
1158, 4.747056929036401, 5.2324014111336306
1189, 4.313982367116862, 4.831274747083236
1285, 4.118039230640637, 4.500637119347446
1126, 4.469021903503015, 4.86132405496556
587, 6.442078442187041, 7.910850866938117
142, 5.703018700239578, 7.195915835750385
1238, 5.471232580690928, 5.87638542194038
641, 1.63125, 2.66625
1209, 4.14556332507948, 4.655689502696772
1267, 6.620451721751699, 7.014820147533805
1368, 3.097310157147594, 3.4516783457978706
1297, 3.759462399417354, 4.267365032490024
29, 4.77288362633671, 5.298873252331173
250, 5.076300945064114, 5.777789878362553
709, 2.7708303462421737, 3.0789768079950903
745, 4.089721285688817, 4.48403446357163
171, 3.1548048754231823, 3.4732430924664364
222, 3.6102138506753736, 3.7981636858307612
522, 4.747056929036401, 5.2324014111336306
665, 0.9, 1.2836842105263155
81, 4.475852758591092, 5.339504915831986
1444, 6.210172818673438, 7.651844723033549
580, 3.5821231931133104, 4.060653781291089
393, 2.4117538566790353, 2.6367538566790354
232, 5.961861805817417, 7.04213419661487
935, 6.993038025902049, 7.628991832085305
1327, 3.3446056551714243, 3.637387849705986
705, 3.5271374154208965, 4.613850642794544
575, 5.482496003361279, 6.173457432943788
1268, 7.262897192223257, 7.862581132251538
413, 7.79430067468268, 10.356622625455923
940, 7.460346199185515, 10.12867074436912
572, 5.957616148323682, 6.304455464316889
1412, 3.153464852744231, 3.6361537395797763
488, 5.477232941044003, 5.967842434985585
