Fid, ludb_impl_delay, sfa_fifo_delay
161, 4.716299590835315, 5.195520042861979
133, 4.8950903105030985, 6.199332715409877
127, 0.9, 1.2836842105263155
203, 6.231391190999369, 8.085158226894222
270, 2.8296115636406904, 3.1048729987810595
184, 3.538916727409951, 4.034678525817828
284, 6.4918606691540335, 7.218107215505915
60, 4.359442644275714, 5.700852656129434
451, 5.41118540241015, 6.277111555915966
269, 4.853514313954758, 5.488073356632476
339, 3.6437400319131856, 4.152865450294188
439, 4.30171158151984, 5.2474683416746055
59, 0.9, 1.3169117647058823
463, 5.458221835500255, 8.831984634233407
88, 4.902830018277567, 6.1949245706135
407, 4.090019912149255, 4.695535378773672
265, 2.8187423698860514, 2.9901257852047425
401, 4.084684450240005, 4.73500630761611
406, 3.9968075007260078, 4.518406525098273
106, 4.066807278265948, 4.472863151709887
334, 5.415907414351575, 5.962857197462784
471, 4.868766585099211, 5.66243840306924
247, 2.5833729588464647, 2.960816575832717
170, 4.072888381319795, 6.104766974166656
465, 7.545352234965419, 8.937903115336093
172, 5.190514657615614, 7.0112076028159045
323, 6.428544711707223, 7.17226134022096
65, 6.2167011856708125, 9.129623722220119
42, 6.240490981012863, 7.484272317504972
459, 3.151784562972045, 3.5952376521942773
387, 6.193600347531016, 7.674876638919604
415, 5.177251949683634, 6.857022055519762
276, 6.908854225204076, 10.170634563042821
266, 5.770119321970814, 7.190263712240684
242, 4.090019912149255, 4.695535378773672
435, 5.233097250207977, 6.392228126097307
41, 3.920045994807742, 5.032323429470286
215, 4.06160748135752, 4.947957522302522
262, 4.405008972229947, 5.000356646268699
385, 2.8187423698860514, 2.9901257852047425
178, 6.731176285403538, 8.989389758430823
207, 4.06503301032758, 4.766498147509961
283, 1.5750000000000002, 1.5750000000000002
343, 6.354562524864781, 7.894404142753605
132, 0.8999999999999999, 1.1352272727272725
358, 2.5566833378342375, 2.8949038325322496
109, 4.327483614685341, 5.2278319780382425
218, 3.3177932249820214, 3.78084938916191
267, 5.99372023351042, 6.827787329993263
141, 4.5555081822175305, 4.883152625100255
287, 4.159802797986463, 5.970038467379329
223, 5.035516472755487, 6.160883122649696
315, 4.072888381319795, 6.104766974166656
199, 4.448518153963553, 5.140064790146066
296, 3.8323218111215116, 5.462362579663271
446, 2.6639530696303697, 5.734866632767234
299, 2.54658355785124, 3.4350423809681225
43, 5.157682621663415, 6.158604293590859
243, 4.262137515792351, 5.331847949604114
140, 3.461966557448108, 3.8520726420130362
368, 5.5315225614605374, 8.624038760352905
295, 3.2158533365394764, 4.747775581533725
84, 6.311244428315696, 9.197219234595792
137, 4.969885962892322, 7.624805788079288
32, 3.1567636442757143, 3.5314127045049712
33, 3.4924900801069367, 3.8227776222964285
191, 7.198119888634398, 9.237950431922028
163, 6.411516688330567, 7.2062613526457575
58, 3.549188287887189, 4.133141281511842
330, 3.4681484494594232, 4.382001288557913
230, 3.5938673628899314, 4.502242920296565
425, 8.10514892554852, 9.27351527758815
434, 4.30171158151984, 5.2474683416746055
210, 6.193600347531016, 7.674876638919604
281, 3.2564019155680453, 4.189303497534719
304, 3.9348521500704488, 5.1199774875970325
164, 4.8950903105030985, 6.199332715409877
448, 6.632606587703904, 7.892985324777103
354, 2.436988915997047, 2.8291626986057423
350, 1.5726580580849245, 1.914732243930179
177, 3.6437400319131856, 4.152865450294188
404, 6.2661466068977365, 10.212650665723267
279, 3.5869411702254106, 4.23932058761202
40, 2.769170779939522, 2.9868130787308007
413, 4.382430465505192, 4.87533328772259
186, 5.811314475250043, 6.4899958036701655
1, 3.349815105770245, 4.7046339949952625
237, 4.428541189974899, 5.801974655208042
470, 4.043176381319795, 5.953605265287304
213, 4.97214955930809, 6.221378111988895
322, 3.151784562972045, 3.5952376521942773
211, 7.378661985141048, 9.21483320084431
45, 7.5820506187197365, 10.804113344358447
145, 5.204907046491476, 6.1659365486879105
256, 4.448518153963553, 5.140064790146066
62, 1.5726580580849245, 1.914732243930179
264, 5.094792974741329, 6.553583564799173
183, 2.722597314203157, 3.184746667868936
174, 6.398980380410854, 9.278131308505538
454, 4.264573214021113, 4.875550096392587
291, 4.218883066649951, 5.250290493830252
37, 1.5750000000000002, 2.4100568181818183
307, 4.359706351262023, 5.184963417190975
115, 2.5750937335358817, 3.010037999835535
438, 6.009693390529461, 7.945461622376093
274, 2.1906411952961222, 2.326108160446548
116, 4.014675728324225, 5.135053010093744
308, 5.576165394525465, 7.216272053466918
324, 4.0447233813197965, 5.9663900834103565
26, 6.879204121553109, 9.895493851548133
300, 2.8612611599022983, 4.023549752490444
332, 3.092764729684206, 3.545763193121661
179, 4.509230560743284, 5.047946575268377
461, 3.524147958179182, 3.9006045997439016
378, 4.331083316150542, 4.8851319649288065
382, 6.522380670068451, 7.456706070092964
341, 5.453300029224931, 6.122813082855643
100, 4.405008972229947, 5.000356646268699
420, 4.218883066649951, 5.250290493830252
309, 5.277330466902049, 6.350208926900361
205, 1.5726580580849245, 1.914732243930179
364, 1.2267, 1.5802714285714283
189, 6.669596640244626, 8.79071694524207
306, 6.604387498690556, 7.47318887566762
49, 4.481188333132203, 4.959473298353457
96, 2.862969385979237, 5.38440362403094
419, 6.899428029582744, 7.649598590818392
221, 4.2377309079970455, 4.844248271079896
464, 3.3177932249820214, 3.78084938916191
80, 4.509230560743284, 5.047946575268377
165, 4.2377309079970455, 4.844248271079896
143, 2.8357776233766234, 3.8750849291617477
102, 2.4411272774225776, 4.892840658741259
66, 4.886715690773125, 5.39784501639434
188, 2.8296115636406904, 3.1048729987810595
15, 3.214162140053303, 3.6916126710319808
372, 5.2621043425447045, 6.077319537795578
117, 2.6705771060240315, 3.042732878486296
74, 3.5474185607432864, 3.909892811532113
405, 3.214162140053303, 3.6916126710319808
93, 3.7029445613754133, 4.06718505572146
194, 1.5613879678512395, 1.9575340914944384
369, 3.5476456516523753, 3.9247304738697766
224, 6.087843405209609, 6.697358237907326
398, 6.290474288643444, 7.546368677597916
423, 3.7034232847796686, 4.114092350554286
104, 4.090445161622825, 5.966044590667805
436, 3.2028970881865604, 3.4712449203050473
392, 7.433300869095671, 8.623570029845997
159, 2.8612611599022983, 4.023549752490444
146, 5.277330466902049, 6.350208926900361
455, 2.6705771060240315, 3.042732878486296
214, 7.165140510465332, 8.154229522799403
29, 4.359442644275714, 5.700852656129434
361, 5.453300029224931, 6.122813082855643
414, 1.2267, 1.5802714285714283
27, 2.9448288254663515, 4.464311765914994
294, 5.415907414351575, 5.962857197462784
57, 0.9, 0.9
192, 4.355513214898387, 5.215763106631968
366, 6.669596640244626, 8.79071694524207
240, 5.471219425626911, 6.088921070879402
202, 3.234566698534212, 5.757982607275717
176, 3.549188287887189, 4.133141281511842
335, 5.233097250207977, 6.392228126097307
333, 4.270871894067058, 5.493559757596639
47, 6.544224538293053, 7.675474339155746
28, 2.8187423698860514, 2.9901257852047425
81, 5.003018494660979, 7.5769899017481785
437, 3.401778331944209, 3.971940171193589
312, 5.828304042051391, 7.6518241658690975
6, 2.271198411317183, 2.688332835513536
410, 2.5764076754965752, 3.012667869965405
142, 3.9001933060562646, 4.142133241970281
303, 7.226896098416888, 8.088851429690175
289, 1.006813186813187, 1.346673326673327
51, 3.5539495735155775, 6.359637441803328
16, 3.850560348609456, 4.04982791286432
162, 0.9000000000000001, 1.23986013986014
175, 5.621765851840564, 6.09913492111148
120, 3.6339592592407586, 4.352184071478521
314, 3.9337774720951795, 5.312096406975405
182, 6.332161011027061, 7.125291422132378
402, 3.5553673121627885, 4.976465770910522
139, 6.937686848921064, 10.957375050338653
63, 8.924712809349398, 13.228080027785026
206, 6.689350268875346, 8.874718992073257
46, 4.105075797986462, 6.07433336072128
376, 2.4411272774225776, 4.892840658741259
328, 2.5764076754965752, 3.012667869965405
400, 4.618029946079266, 5.124779903745776
443, 0.9, 1.2836842105263155
258, 4.237008074496805, 5.340101769313817
24, 7.0774759801780736, 11.715633991546142
50, 1.5726580580849245, 1.914732243930179
157, 5.655046708415386, 7.439261811815312
112, 3.9690711859964014, 5.101181569229685
130, 2.54658355785124, 3.4350423809681225
4, 4.472107953148585, 5.303066649377211
160, 2.2247359778045075, 2.531857756453066
313, 0.9, 1.3339285714285718
272, 6.600041002466213, 11.949737135219609
396, 4.452813502184728, 4.9577972162940185
239, 4.468440186734993, 4.983089909369601
97, 2.0010313292457544, 2.4510313292457537
441, 5.458221835500255, 8.831984634233407
319, 3.6403451083623324, 3.894285668674972
67, 5.841453344493193, 7.740484563080864
326, 4.6028691614906005, 7.682649773306296
344, 3.4681484494594232, 4.382001288557913
394, 3.591670542732013, 4.459530634590761
246, 5.59969877108582, 8.954415662822319
153, 2.1906411952961222, 2.326108160446548
452, 2.5993533365394756, 4.049572456533724
360, 5.841453344493193, 7.740484563080864
253, 3.6437400319131856, 4.152865450294188
355, 6.332161011027061, 7.125291422132378
424, 6.899428029582744, 7.649598590818392
61, 4.331418560743288, 4.965129075268378
193, 5.415907414351575, 5.962857197462784
349, 3.4685842045069317, 3.9259979813795507
352, 6.087843405209609, 6.697358237907326
73, 4.089566698534212, 6.647625464418574
389, 3.8237321587409725, 4.180223908128676
331, 5.2661957040872, 6.072953441410395
90, 5.828304042051391, 7.6518241658690975
421, 4.97773865414374, 6.054937938277354
79, 2.5566833378342375, 2.8949038325322496
152, 2.8296115636406904, 3.1048729987810595
197, 3.2376578233958315, 3.5348753145319396
77, 4.198676119789124, 5.056195571864347
285, 7.675727389597214, 9.577755233619133
449, 3.6403451083623324, 3.894285668674972
390, 5.420431564466933, 8.438943737803339
173, 1.5750000000000002, 2.4100568181818183
320, 5.49569731559681, 6.122419445727661
316, 4.86133485251287, 7.237454010979169
3, 2.572533357642357, 3.058018813459268
359, 4.8182098141044865, 5.023817134509783
225, 3.1567636442757143, 3.5314127045049712
252, 5.413013239666315, 6.1397937601429895
293, 3.060267837292679, 3.46409868965418
384, 5.007399227565508, 8.262613247237901
148, 4.218883066649951, 5.250290493830252
268, 5.284292078181429, 7.033853016065639
156, 0.9, 1.3169117647058823
318, 5.007399227565508, 8.262613247237901
85, 5.471219425626911, 6.088921070879402
244, 2.5833729588464647, 2.960816575832717
99, 6.632606587703904, 7.892985324777103
144, 4.405491003422992, 4.788533740538299
101, 3.2564019155680453, 4.189303497534719
169, 6.290474288643444, 7.546368677597916
198, 2.9448288254663515, 4.464311765914994
95, 2.6639530696303697, 5.734866632767234
456, 7.2650573418849635, 10.79895443563201
190, 3.6929853079971946, 4.865626829824874
21, 0.9, 1.3339285714285718
238, 0.8999999999999999, 1.2535714285714283
450, 5.193066259553007, 6.198257992890757
298, 5.2080738891302945, 6.117698772856705
111, 2.9963354130869133, 5.309983614465535
48, 5.577283655930725, 7.199278409566176
135, 5.204907046491476, 6.1659365486879105
155, 4.218883066649951, 5.250290493830252
428, 5.415907414351575, 5.962857197462784
234, 4.362589432959436, 4.96184418354181
310, 4.670132981451096, 5.295879560146695
412, 5.446165718544785, 6.142350585248181
195, 3.6437400319131856, 4.152865450294188
226, 4.377933405986407, 4.957724053671684
346, 3.8327487561435696, 4.253654362674132
113, 5.78005481210788, 7.466175577504488
180, 7.226896098416888, 8.088851429690175
76, 2.5764076754965752, 3.012667869965405
377, 7.518488565121708, 10.413832544180188
187, 6.332161011027061, 7.125291422132378
286, 2.6639530696303697, 5.734866632767234
185, 5.682937194983903, 6.884518021247725
403, 3.707253072013711, 4.167922137788328
297, 4.62524007721447, 4.982734993223255
181, 6.411516688330567, 7.2062613526457575
374, 3.549188287887189, 4.133141281511842
9, 2.6705771060240315, 3.042732878486296
70, 3.9956926442757146, 4.974467834700863
87, 2.5750937335358817, 3.010037999835535
251, 0.9, 1.3628571428571428
370, 4.237008074496805, 5.340101769313817
317, 0.9, 1.3339285714285718
126, 1.6875, 1.6875
122, 6.652924430054552, 7.765025389207131
236, 3.750666067157546, 4.099716258320747
171, 1.8462385111888113, 4.0724770223776225
408, 5.094792974741329, 6.553583564799173
301, 2.5670017485208954, 2.929446165199583
380, 2.271198411317183, 2.688332835513536
82, 3.8670553945307766, 4.646161780968122
54, 5.005111096905776, 5.687468560828931
395, 4.377933405986407, 4.957724053671684
418, 8.144605555558007, 10.117886878068273
209, 4.044556579835225, 4.422264025516788
275, 4.704972965630732, 5.165899174262492
431, 3.538916727409951, 4.034678525817828
134, 3.214162140053303, 3.6916126710319808
453, 4.082969712888256, 4.598981909167117
39, 5.815606480493333, 8.003963148431593
18, 2.5750937335358817, 3.010037999835535
124, 4.3566572830802075, 5.20342982035303
278, 7.165140510465332, 8.154229522799403
219, 5.3662662041299205, 6.601282157049486
321, 4.476365597849578, 5.1412017145945015
35, 0.9, 1.2037499999999999
121, 7.078495964537046, 7.832572970485625
280, 4.015126856043498, 4.322416664881324
12, 4.072610109862623, 4.913361479992316
347, 4.327483614685341, 5.2278319780382425
91, 4.792226929268089, 7.328649640514456
201, 3.5869411702254106, 4.23932058761202
7, 3.679729810743286, 3.9870087105468914
353, 0.9, 1.3169117647058823
119, 1.6961312599121594, 1.7990923329852853
375, 3.9337774720951795, 5.312096406975405
342, 3.401778331944209, 3.971940171193589
105, 6.937686848921064, 10.957375050338653
460, 3.5869411702254106, 4.23932058761202
263, 3.234566698534212, 5.757982607275717
103, 4.013012810616808, 5.08993626123343
356, 5.027967167284213, 7.671582395222147
64, 6.428544711707223, 7.17226134022096
426, 3.591670542732013, 4.459530634590761
469, 1.5726580580849245, 1.914732243930179
30, 4.200867167284213, 6.72762141307929
351, 5.089235773201159, 5.678032619557574
381, 4.202949415777112, 5.1967102134159315
245, 5.5315225614605374, 8.624038760352905
200, 4.309815002527301, 4.849196379402739
235, 6.630624058245723, 8.655348473474755
68, 4.087836160072675, 6.585548791091901
38, 5.894053696641814, 8.867722794704347
290, 5.99372023351042, 6.827787329993263
83, 4.0447233813197965, 5.9663900834103565
52, 3.1567636442757143, 3.5314127045049712
5, 3.214162140053303, 3.6916126710319808
36, 3.9001933060562646, 4.142133241970281
383, 5.020115924894651, 6.149618560828932
399, 4.547918725509152, 5.042587791283769
411, 5.421003333697703, 8.451129187017587
108, 2.6992456487599017, 3.388093355360769
232, 1.5726580580849245, 1.914732243930179
337, 7.545352234965419, 8.937903115336093
345, 5.2661957040872, 6.072953441410395
282, 5.352307854841875, 5.900337237633293
208, 5.78005481210788, 7.466175577504488
241, 2.6992456487599017, 3.388093355360769
22, 5.421681151879521, 8.474634353725879
365, 4.187838430239109, 5.1208018941622635
10, 5.811314475250043, 6.4899958036701655
340, 1.5726580580849245, 1.914732243930179
166, 4.500119940051958, 4.835288068052873
71, 6.630624058245723, 8.655348473474755
227, 6.4918606691540335, 7.218107215505915
229, 2.0010313292457544, 2.4510313292457537
433, 0.9, 1.3
444, 3.703075940485665, 4.081926006260282
8, 5.682937194983903, 6.884518021247725
391, 1.4249999999999998, 2.2418571428571425
462, 9.040516982373518, 10.068229015756748
2, 5.2080738891302945, 6.117698772856705
114, 3.060267837292679, 3.46409868965418
367, 2.007, 2.4207214285714294
336, 3.687695430367516, 4.3201069403279355
220, 3.137662958622907, 3.996548615920884
248, 1.6961312599121594, 1.7990923329852853
362, 5.284292078181429, 7.033853016065639
69, 3.5553673121627885, 4.976465770910522
260, 3.6362253271728266, 4.349679176373628
217, 3.5553673121627885, 4.976465770910522
196, 2.498793224982022, 2.873563674876196
149, 3.2564019155680453, 4.189303497534719
23, 5.5315225614605374, 8.624038760352905
427, 2.5566833378342375, 2.8949038325322496
277, 5.66745311709906, 6.731920235021643
397, 6.731176285403538, 8.989389758430823
110, 4.777468956426646, 7.332583608332353
98, 3.920045994807742, 5.032323429470286
259, 6.710887596351765, 8.860170826417846
0, 0.9, 1.3339285714285718
168, 4.262137515792351, 5.331847949604114
94, 5.079489337114535, 5.8645647134320145
447, 6.087727848213049, 7.046841264739141
445, 4.354257727361731, 7.193029781700273
55, 6.232934434826584, 6.93965409889703
136, 3.2028970881865604, 3.4712449203050473
212, 2.862969385979237, 5.38440362403094
379, 4.30171158151984, 5.2474683416746055
417, 6.73430144481253, 7.102365581359244
311, 5.576165394525465, 7.216272053466918
302, 5.204907046491476, 6.1659365486879105
231, 1.8576596197799329, 2.0791297847520527
288, 7.323993725658877, 10.843636336034955
430, 3.058098194435536, 3.432780550556435
34, 4.054324308347108, 5.4043852478719
327, 5.204907046491476, 6.1659365486879105
371, 3.679729810743286, 3.9870087105468914
338, 2.5750937335358817, 3.010037999835535
373, 6.600041002466213, 11.949737135219609
271, 5.1152343179216855, 5.456417527844481
25, 4.476365597849578, 5.1412017145945015
255, 4.241450166011921, 4.625843933295948
31, 2.8296115636406904, 3.1048729987810595
