Fid, ludb_impl_delay, sfa_fifo_delay
99, 1.098868114973262, 1.2380128518153672
124, 5.353793921796017, 15.5540128604872
86, 3.904116874944556, 4.510837745485778
69, 5.148643397297137, 7.98619578669125
109, 6.699391958287542, 9.743132251777768
95, 9.462752786573255, 17.51930087698429
84, 5.608348655053779, 8.21246435781014
8, 5.198084546907407, 5.860907262106329
35, 5.644783664438118, 13.01880910382998
31, 0.9, 1.1653448275862068
115, 6.027215110389618, 21.053168368985965
106, 2.485811003791892, 5.030350201126723
1, 16.43493630314235, 39.24146776888307
9, 5.430731300303833, 8.113762848522214
37, 4.807574062816428, 6.87064819601481
133, 6.122355752858837, 10.648390491248136
32, 4.807574062816428, 6.87064819601481
88, 8.519229009956625, 13.735966078086003
6, 9.183585145381905, 22.017520860486
143, 4.502595909071746, 4.964558950328046
46, 6.427105829658448, 12.09765059261957
74, 6.027215110389618, 21.053168368985965
127, 3.0977353613312, 4.727338646595486
62, 5.267758398800671, 13.573327473281381
10, 4.8723076653277255, 10.249396977532122
134, 12.334295097075392, 25.337825860051773
96, 3.619647049049349, 3.810243800751978
142, 5.748451705326065, 8.539082259747461
138, 7.171222689726456, 15.786525793812357
25, 2.310853056451613, 5.489580043143503
146, 9.111604017172084, 17.43305655938524
117, 2.2066475099534504, 4.604308103188372
132, 8.23165184848532, 11.55467518691535
94, 5.644783664438118, 13.01880910382998
65, 2.067358116824352, 3.2945577731092435
101, 4.9242874917022155, 7.971157151568409
121, 0.9, 1.193212669683258
126, 10.170789806845944, 24.423287273292885
73, 4.613972796084542, 10.034927352450328
57, 8.033556943168112, 17.67002865475543
114, 10.30083940551651, 23.7766480812536
104, 2.310853056451613, 5.489580043143503
120, 4.0591008823996155, 6.97280381077557
129, 9.555655796496733, 17.643835751371768
93, 5.353793921796017, 15.5540128604872
139, 0.9, 1.2681818181818185
36, 0.9, 1.2681818181818185
15, 6.235092260923273, 11.0464072565123
141, 8.18728732664082, 23.295602035454877
92, 17.31146718390748, 40.048652536106864
