Fid, ludb_impl_delay, sfa_fifo_delay
665, 3.4443140575771776, 3.5966507457313095
2689, 2.953100792574876, 4.314007803512742
1007, 1.6527777777777777, 1.6527777777777777
2725, 6.2277252911734955, 7.021390106437076
2234, 4.256105215678431, 4.631585739053114
358, 3.460305986691047, 3.7459003370745414
837, 4.783603840020225, 5.676979435394591
2498, 3.8800989175708884, 4.59966488565
788, 4.255553595450951, 4.940580708168782
2727, 5.468428118474327, 5.741954142900428
2888, 5.648999062309272, 6.019657211891211
1045, 3.0260622162567357, 3.1635878777982813
2363, 3.761195664822458, 3.8523819133888986
936, 2.6178250286948455, 2.7197616642155236
2371, 2.8920109143228925, 5.337958801466491
694, 2.8988742504131313, 3.2781386733061963
463, 2.802707241624487, 2.9616034826282704
2099, 3.396818424209618, 4.061473326260581
1248, 4.606858572004105, 5.053693105786573
2435, 5.517007045245408, 6.479363167719797
2549, 4.824092533288539, 7.096767463654251
1315, 4.393996605494459, 4.894258215935206
1362, 3.710728242932556, 3.899827947220015
1578, 3.6673607803170434, 4.1552076054551845
243, 3.7968678781994085, 4.122572483911134
422, 5.510444042589498, 8.970306947060616
515, 2.5683184827160916, 2.704346074944109
2639, 3.0651125122135805, 3.2370933748121318
1442, 3.880117836880282, 4.296131838795821
773, 4.7440800975670925, 7.157069997468743
2135, 4.517890641396942, 4.805814999056954
1949, 5.355716191151342, 5.980306459240115
533, 2.413532170898797, 2.4840957143283133
1547, 3.1569244009503663, 3.782850910470537
1099, 4.1463298447332075, 4.535595000148205
1416, 4.043593389078648, 4.590531556598319
1191, 3.3585630627038174, 3.5208749113042104
1614, 3.0260622162567357, 3.1635878777982813
1599, 4.638936169659433, 6.759749379948175
2793, 3.1857852655926937, 3.3937920641752877
2062, 4.9742610360808674, 7.2575640535499275
2190, 4.055317932747746, 4.651787283121806
1309, 3.066657758820062, 3.5368015755893962
2944, 3.7534891218258917, 4.326638509844762
637, 4.724890850416317, 5.098528396415277
1005, 3.787372226631342, 3.9546960823113344
1757, 2.2452365212807237, 2.2647269851363943
2955, 3.2279169123073164, 4.301954230592517
454, 3.790708644185685, 4.058441127361379
2651, 3.069363644092377, 3.4006684401083143
791, 3.759584005088535, 4.034973165741086
590, 3.6664630442026587, 4.495891656874793
2307, 3.5417218245593673, 3.8554173272281638
1399, 4.119029150056113, 5.2506236279996195
911, 3.1935218186233314, 3.3871365586147144
2804, 3.562389516546456, 3.748632650029847
1649, 3.4401872991858706, 3.6953934198239873
1089, 4.877481407326852, 5.321823527789675
1444, 4.084451104682992, 4.63181849664883
248, 2.5560429320769407, 3.308481913285049
666, 5.027979303274125, 5.48138947001585
1903, 3.2088851570179853, 3.3531716773755305
2575, 2.3218552412470403, 2.430901138146608
516, 3.4333832007533425, 3.5748725135117994
2195, 3.5380227347059514, 3.667942394576159
216, 2.950165140905495, 3.3538126534278234
95, 3.3473538634237583, 3.4776260731269732
658, 3.877749047423771, 4.43763071295247
2432, 2.276638388407799, 2.4071430116827064
1674, 4.821087807844333, 7.538842371392874
2104, 3.4393327896084482, 3.647114948714362
1648, 3.224770787659473, 3.643292531958791
1403, 3.17509716457991, 4.141703694288389
2453, 4.732405633983165, 5.648012466061345
553, 3.5821770484081727, 4.15587265343622
1671, 2.373731412338441, 2.337641883111849
965, 4.699567401256966, 5.452009949890703
1797, 3.540087982116887, 3.6929064468416604
1980, 3.7927952073777744, 5.598839356461491
1020, 3.8597090625627306, 4.982606471581099
1364, 3.6659799927193624, 4.141680872689089
1058, 3.616813944541988, 5.962386426887786
2019, 4.288218384331268, 7.001539079697878
2375, 3.449396428848466, 3.7516020620342614
2509, 4.847476841912029, 5.100414379585342
307, 4.540044395176454, 6.627116293236163
2505, 3.7294174469033035, 4.290689963642946
441, 4.7110326736139, 7.136060059650928
1760, 4.790519139472372, 5.2121184862454975
2705, 1.7503544065147871, 1.820791266893473
2858, 4.377709622244368, 5.0986735315731275
351, 2.3435424228682153, 2.514405672430979
807, 3.5782559476945077, 3.840775423442029
2032, 3.428506819848965, 3.5520772738163635
55, 3.365366788132752, 3.6321315271541375
580, 3.5144405262242198, 4.275413696915574
887, 4.541070971672955, 4.924176760549583
2478, 4.7984731965195015, 5.817914234017094
274, 1.3554333333333335, 1.8099333333333332
332, 3.541550807769603, 3.8445323374022116
1018, 3.1374270702949447, 3.450834578599455
1998, 3.4607028283177774, 3.659536845803525
196, 3.0651125122135805, 3.2370933748121318
1733, 3.540933602552589, 3.6983213103511585
231, 5.204547468027533, 6.3336845140739335
2670, 4.057043571485815, 4.693956825451511
2117, 4.360280111573399, 6.120279045735684
1783, 2.1728573081954434, 2.2680021657271654
2637, 4.47319247792134, 6.54164239153479
1535, 3.986229875267537, 4.0882125818507244
2400, 4.381450228319245, 5.264993265724889
886, 4.143466788761958, 4.833608204288457
1253, 5.84845055075982, 6.781001879059799
491, 2.1728573081954434, 2.2680021657271654
1487, 3.9409111875568055, 4.271179380251717
183, 4.202103375929801, 5.26513403433896
2717, 3.7339009443659474, 3.943358322745786
654, 1.5939585555555555, 1.7096016081871341
2762, 2.0009228309865876, 2.087039199775755
2349, 3.422632371576548, 3.6051038204946884
555, 4.476295495380691, 4.885669247628868
2320, 3.7425145586847557, 4.009317193285588
2360, 5.064424495645403, 6.847262806439905
1306, 3.8857174123422062, 4.5661133095712305
2795, 3.728518790116532, 4.31318535543744
690, 2.3116955883353625, 2.314618842420733
2215, 3.213618388744572, 3.3663074747106845
2036, 3.4393327896084482, 3.647114948714362
1430, 4.098796125041019, 4.421558636066008
675, 3.162157564727233, 4.155167843939891
1411, 4.071615025748832, 4.566738893028911
1290, 2.136732671654441, 2.3560550050256
1368, 1.7712133148148146, 1.9627392971294724
2544, 2.9687007478341267, 3.1310016079901297
1879, 2.1687235822240734, 2.2443403671934727
2101, 4.940011844386313, 5.749818185057115
287, 3.9599223408139514, 7.140268532686209
2916, 3.6261329310504835, 3.804514078834631
977, 3.838731031433055, 4.0493758597916925
1170, 3.392559610013243, 4.142760486513747
1707, 3.4594933453425742, 3.7062449324812397
1120, 3.870499043365563, 4.155488486578825
1722, 4.073007913703045, 5.336251889367471
65, 3.156400248700657, 3.2719687521732586
1200, 4.937934043121495, 5.558726402044387
1129, 3.4601458739744273, 3.738830850506536
2343, 3.7442092023313442, 4.043080681780463
1394, 4.802204689201556, 5.521344206871422
343, 1.3935898032407408, 1.6953162989672366
2819, 3.6467157012051095, 3.970478786324192
2322, 3.6163351278271634, 3.9733149932207428
1335, 5.08277016689786, 7.677723428069739
2649, 4.386772027104084, 5.841710823073299
915, 3.1832315127725748, 3.3866602052955597
1762, 3.2009967702639064, 3.370528390411662
1, 4.072449507149136, 4.659816140024185
1855, 4.115531190858701, 4.54729155237684
448, 4.675024839918981, 5.720407913258407
1929, 3.6250254953191643, 4.484693215525775
2188, 3.3234206384432077, 3.4679520985314407
2841, 5.286941836542746, 5.66197279863929
905, 3.162157564727233, 4.155167843939891
574, 2.7392976905743303, 3.0637521282784794
2672, 5.55669743490761, 7.943923091798817
1408, 4.638203478468373, 5.550212741527277
701, 4.811085198858963, 5.1225915168818545
2868, 3.285016697337926, 3.9822840326951687
2624, 3.363028693229764, 3.5850693147924675
557, 3.4253494725129796, 3.603817052640872
847, 4.943844140481585, 6.2043892160976135
747, 2.9672856409692736, 3.8985874626712658
428, 2.895515675868524, 2.9908678072034784
2092, 4.688158525181782, 5.74396167298646
50, 3.1620700495757177, 4.151300027906595
273, 4.439294474279994, 5.240683857572882
635, 2.8168399391333523, 3.0543649710572014
1577, 3.2213883697851804, 3.3553736889547174
1425, 3.969908146603506, 5.732776885741306
1622, 3.510736830793707, 5.520693913297867
2528, 3.6683263267744515, 4.4360726989188795
1376, 3.561000932277821, 3.890405326144319
2866, 4.038654425998644, 6.644860088005228
531, 6.190800759122309, 7.591531159452291
159, 3.7557627848375654, 4.8279535326465135
918, 1.868471647505816, 2.00123313474786
2810, 3.545890269420931, 3.984328054171612
1436, 4.455922933988603, 5.358335094178524
859, 3.899073251328043, 4.360289570770185
205, 4.530025448848189, 5.131278278532566
521, 2.734793428833348, 3.0996171563156385
1781, 3.2292874181516162, 3.6898012801647293
2952, 3.862528805426895, 4.277297340758327
1305, 3.9746777858119047, 5.239186208087214
2540, 3.7226220095747626, 3.9267732589304822
1242, 3.951495947156764, 6.593210402661141
475, 3.827431383553992, 4.492309083581422
292, 3.6683801444848863, 5.655050677741625
153, 3.3544190187205722, 3.645305493520504
2585, 5.563481773230913, 5.864132009800036
2319, 3.3544190187205722, 3.645305493520504
2658, 3.3032692589605084, 3.4802409509224077
18, 2.6794234729100754, 3.2324428501518834
321, 4.6881402466534094, 5.080045716872585
2536, 4.367556267779144, 4.658997704472348
361, 2.880947451592734, 3.064951733195434
414, 3.568955205768325, 3.942849370530192
209, 3.299254278802959, 3.534354285183387
551, 2.257515273968759, 2.374930671809861
2001, 5.211834580490514, 7.830347928378236
2584, 2.170889158796121, 2.259030275955467
2926, 4.080219060548807, 5.5139678372516725
2219, 3.046318254209572, 3.720526368167629
1011, 3.054225644764674, 3.2531395668800465
573, 2.4387434116059383, 2.492577229787756
2204, 5.534363102675168, 6.032905443576376
131, 4.688542989154215, 5.868400436562065
1532, 3.756919634743579, 3.8225833738906867
2279, 6.020643690841841, 6.6089767404306725
1766, 3.979430238781896, 4.350288553179244
1756, 3.7566754660257162, 4.210925549227628
805, 3.721868457899592, 6.015830634190099
329, 3.5477566320956297, 3.739192895513307
2770, 2.6475454960731586, 2.8275049320218946
2688, 2.906484998851728, 3.2267266333712707
2209, 5.281005008446502, 5.608490147117337
2520, 4.007000904226407, 4.346147867622602
74, 3.200605782567549, 3.3651907164689265
118, 3.564026842024399, 3.726986399765263
175, 2.327484164234897, 2.3943380989206395
2250, 4.874725333476645, 6.530246038483535
2130, 4.253655347636198, 6.8427278868709145
1352, 3.585988414087639, 3.739621544884191
1041, 3.341031751975354, 3.6105617867044444
1258, 4.145809322119965, 4.386598191769235
2366, 2.1687235822240734, 2.2443403671934727
2200, 4.186855805728636, 4.735310811072691
1695, 4.383264797544041, 4.968479743771135
1106, 3.2631512342951425, 6.141301359011246
2908, 3.3775298638058238, 3.545760073361984
2411, 3.4182264926008297, 3.584936814404332
2427, 5.246344571536522, 5.731257411914541
2805, 3.6046167408868235, 3.770746019436957
2595, 2.614200214862839, 3.0265034220107894
1222, 3.288687244119567, 3.3884470250393015
1001, 4.685479400055067, 4.918771505753327
591, 4.257021444243716, 5.206776246873625
804, 4.900237467352014, 5.201268974362075
2516, 3.4182264926008297, 3.584936814404332
2767, 2.7986197277905727, 3.5985109377363123
565, 6.02638973042246, 7.077635818273147
2158, 4.336327753003908, 4.667148148113437
2801, 4.732860263909073, 5.603163107210385
1969, 2.257515273968759, 2.374930671809861
1776, 4.206819022664284, 4.571732194421457
1838, 3.423126526041774, 3.7922541996964787
227, 4.15880977656301, 4.997844180831155
2426, 2.415324978470916, 2.3866525493024335
1763, 3.039134005258783, 3.1145685590643053
2374, 2.4713917208286618, 2.548597522263755
2189, 4.1801915716811715, 4.563977819522988
80, 3.2110365494068436, 3.5033068648786863
355, 4.428630976133672, 4.6783434040271334
924, 2.189890543597066, 2.6837507748538005
2387, 3.185682744149944, 3.377985208471631
2013, 4.466883689219591, 4.734269778713416
803, 3.2901647717955393, 3.4665026928256975
878, 2.666835700212826, 2.727042597963329
298, 3.063467736345562, 3.182018475339404
1188, 3.85100916720291, 4.260206703794524
621, 2.4305583247964737, 2.5650307937086616
2941, 3.943838334268188, 4.714474212935204
1010, 3.2166774372969966, 3.677518451059293
2529, 2.4718214704542887, 2.5240519648995368
2429, 4.367644788235076, 5.275620524122433
1341, 4.020810112827715, 4.683890834393957
1239, 4.539793447455274, 6.629631291786888
1804, 3.2268839803599763, 3.4873651793174694
2183, 4.387429502839844, 5.293115897212707
1907, 2.264718377229628, 2.4861387463440225
2728, 3.9226948066438934, 4.22513611272733
2395, 4.445310627828226, 5.485425344164322
1420, 3.532786797664243, 4.561351944851923
2745, 4.684246797384328, 7.497291357573469
749, 3.529014179270875, 3.853667724946788
1038, 5.534142856218309, 6.345358895357906
1572, 4.235966485804102, 6.796951133103926
79, 3.7510620367096195, 4.001329006499017
2402, 3.6212383012329408, 3.749710944603284
509, 4.914728171923408, 6.242005048047282
2685, 3.4858153122392417, 3.6413038263058177
1690, 3.438910004086963, 3.6119468297592867
1085, 3.647596462778773, 5.546858805578713
647, 3.795264566590046, 4.186256175739548
1682, 2.395599620689054, 2.361974704523839
2631, 1.8010103585858586, 1.9477644112174375
88, 2.5663050021978355, 2.9085547258942825
1626, 2.6082743016553946, 3.0595938225652586
1933, 3.8670682432741987, 4.040214509682906
360, 2.894126908205448, 3.1799719960749044
377, 3.7509383150829585, 4.4034886940483355
1167, 3.877749047423771, 4.43763071295247
885, 3.962659756236449, 6.490187415446799
2890, 3.7127181370641735, 4.038571332443423
774, 3.095376289683433, 3.2444440651170177
63, 4.47600564928071, 5.3299045223402794
2786, 4.048997655108269, 4.956828548858209
365, 3.6894030599723378, 3.8842798218815173
2312, 2.979164800721536, 3.248879607872542
570, 2.2214258524842965, 2.340030600829531
320, 2.461390803143239, 2.553997262785002
2302, 1.6062162307692305, 1.7284615384615383
98, 3.2896053329675334, 3.553584409448004
692, 4.6066126798472435, 5.057502248207495
686, 1.5088891805555553, 1.5730555555555554
1363, 4.268641505265789, 4.841983245537972
2932, 3.6317688691616814, 4.053074633025287
82, 2.5695861645720686, 2.6195012325874907
2324, 3.5782559476945077, 3.840775423442029
251, 3.201605801578494, 3.3869239920225653
362, 3.828837084803472, 4.043813429507149
56, 4.316055196201825, 4.571377160205842
585, 1.5939585555555555, 1.7096016081871341
2086, 2.485808656846233, 2.5807294256575215
23, 4.323056508011292, 5.469465318331467
370, 5.4865700705883045, 6.520849934057071
691, 3.972257680185237, 4.595900302039329
2873, 3.198665078385553, 3.644143167072527
2223, 2.652431803329481, 2.783899147094323
1812, 4.316920032304348, 4.797508041237439
10, 3.724464342185245, 3.889375273931547
2864, 4.175209497814004, 5.014078520661007
1681, 2.6999581398698926, 3.0921819294560127
1413, 3.8299427552485468, 4.425619101868133
2419, 2.8957705552407207, 3.057264481161678
276, 3.137706517802679, 3.2843167795108412
2233, 3.3207076418250328, 4.723869428770212
2644, 3.1902894368574657, 3.365443876326915
2596, 5.723643345259471, 8.320553121678977
1677, 4.9318396417413055, 7.235149796903848
869, 4.059306248225834, 6.463087254666366
421, 4.048870969092855, 4.48678040721255
786, 2.22012466100671, 2.3511327558947768
1730, 2.3876775996016004, 2.4994829623485657
1701, 3.908625077039688, 4.575193209579989
1646, 3.471668760478465, 5.693492383091881
2290, 3.915697863530336, 4.549911490970176
800, 2.7177991882665875, 2.9125831206207264
2660, 2.2266821539885484, 2.362590930188422
1252, 6.064562624281634, 7.014274247932321
166, 5.724563266407143, 6.358534725432486
2244, 3.4585504738092316, 5.599251489022161
1211, 3.2200838388998276, 3.355952330928042
232, 2.6293229017361868, 2.66939149049776
1356, 3.0523676281768077, 3.834322393722981
2466, 4.047610088237977, 4.291177352052219
2240, 5.471312828845204, 6.146806616670329
1088, 3.9168838215000155, 5.419937267262219
994, 3.824613726683077, 5.630088274904338
1570, 2.2602543609252805, 2.3743219761576873
664, 4.043593389078648, 4.590531556598319
639, 3.7386907613603393, 3.8913438958404645
1790, 3.3911424488518196, 3.6577925801633278
1782, 2.1319265448575244, 2.3035266849665255
2133, 2.1067473563261814, 2.241351643708897
144, 4.281114755667783, 4.632627972182961
2925, 4.105519859057055, 4.584377477556651
1827, 3.364889137849199, 3.6053241396456213
2058, 3.4302925626019767, 3.8013975139922485
1815, 2.8347443547615874, 3.251276480201076
960, 3.28257058286935, 4.010783784632135
1586, 4.0377821875473465, 4.692606426583193
2768, 3.2063827853521656, 3.3580179743444014
2923, 4.303087316040476, 7.1152220423085275
19, 4.20249587219463, 5.895962312366397
2701, 4.202426830737911, 5.310661260235694
2606, 4.159203796044284, 5.695662767343888
856, 5.567045082150296, 6.251296622170414
989, 3.388616938943446, 3.6311353812698965
2493, 3.8632136511381567, 4.003947691940379
1165, 5.302760969746724, 8.700097829518674
2823, 1.5837502222222222, 1.6681045751633985
2766, 4.9746477318368445, 7.244503827150166
2674, 4.048997655108269, 4.956828548858209
2628, 2.729162579567606, 3.388412830365054
4, 3.1178519203377064, 3.4134808887284995
239, 3.9148007594245846, 5.755554295300319
810, 3.6999729806168506, 4.2914254989176674
1811, 4.913515795988011, 5.704901542257299
2113, 4.692819225802156, 5.616056534845941
1439, 3.4423298767456596, 3.725819390888064
1027, 1.957350984392419, 2.4880425027870676
1856, 3.465558604456107, 3.7410281377290246
588, 3.9349208770453017, 6.534191811047704
39, 5.1090964889787855, 5.316989333922929
369, 3.6233733910799657, 4.950251350216286
431, 3.472601805751332, 3.612626702771706
1055, 2.556338576258207, 3.8751526745956397
1554, 4.66298350895628, 5.997093264360419
203, 5.60285977257761, 5.79812855428833
2369, 3.9212032905486764, 4.229230445754705
21, 3.7386907613603393, 3.8913438958404645
26, 3.7229620781684707, 3.8998254634451315
2558, 3.746171016837017, 5.58098642566662
2928, 4.1447479339822815, 4.339932738842049
2252, 2.413532170898797, 2.4840957143283133
412, 5.520933736397841, 7.693442788724402
418, 4.176394274478898, 4.769855950935962
1859, 4.176394274478898, 4.769855950935962
1280, 2.435763512702681, 2.4576205936454425
1133, 3.455174015010316, 3.762387786103375
1455, 3.955383390385939, 5.079742254746318
1234, 3.082807408622062, 3.4030390574297624
2236, 5.265175502709117, 6.717121894980728
1786, 3.862528805426895, 4.277297340758327
1101, 2.7651440592164205, 4.800011012517489
225, 5.424992045653431, 8.315198724914033
725, 1.6300416704409393, 1.6722007922615703
611, 3.199176173143415, 3.348509738208558
58, 3.6998403456396667, 4.088995123976494
405, 3.846264836695776, 6.134460217469119
1565, 3.769202432184558, 4.840415679918712
1002, 2.47105629882554, 2.523767145713707
2296, 3.76879373555752, 5.016739649222112
2128, 2.652431803329481, 2.783899147094323
2842, 3.4229999377595903, 3.6943580395931797
938, 2.2729447799640434, 2.3719869664329116
2880, 3.5843372966120377, 3.7298146135775294
2048, 3.9652081842118587, 4.81361550119392
105, 4.849713655880144, 5.544381680932304
2680, 2.0056339224234523, 2.1305515460374873
895, 3.5543643018072832, 4.3772381244058955
1304, 4.080690290100933, 4.319435256907245
2060, 4.637591994380018, 5.549572323004839
2070, 3.260206231179013, 3.4368129550089987
926, 4.378352617158222, 5.188940567430875
2300, 3.456896404621762, 4.106245717191916
830, 3.946799335212392, 4.439023898441169
1330, 4.7554513653085175, 5.007981916382568
779, 3.103104589858241, 3.2537847350230917
1527, 3.969410052964185, 7.219175043424508
1035, 3.4314181327762383, 3.5230684176762783
680, 4.145546351445117, 4.770113522178796
1236, 3.768722784412594, 4.421940613135139
1609, 4.492238756924357, 7.183427101321497
2504, 4.096653354606244, 4.610973235132213
2542, 1.3926344706680527, 1.5254613221446625
577, 3.578815299957367, 3.7916229341345096
129, 3.1510401548099516, 3.6449304380295318
2947, 3.4858153122392417, 3.6413038263058177
2164, 3.3080065679576367, 3.4375585765815817
389, 5.465597639522279, 6.221798027518588
1608, 3.038253618836526, 4.141694250590267
2519, 4.258040715283581, 7.435691083781634
505, 5.0357534162764, 5.345176566945005
1768, 3.4418723571324428, 3.712253575637217
2895, 3.791668086785326, 4.09823477566339
1331, 4.395556461707188, 4.789714588645473
1620, 5.194863330027687, 6.582017918649173
2381, 4.861112028769138, 5.131232456898352
2301, 4.4214616156964155, 5.172794263216257
1884, 3.3088821780109074, 3.491536831583595
1885, 4.188133736600852, 5.234054370142732
1274, 5.006012499314953, 5.421099287457173
1809, 3.5240795704609607, 4.359726007741556
2007, 2.9711396499345306, 3.37148570885741
70, 5.683875373118369, 7.1941661400315144
1227, 3.4182264926008297, 3.584936814404332
1209, 3.4253494725129796, 3.603817052640872
2243, 4.840199690309818, 5.180511823404399
2774, 4.893284152284654, 5.484579012169524
1629, 2.2602543609252805, 2.3743219761576873
1553, 3.798135129799656, 4.990991388297255
1918, 2.411718759317311, 2.9112883080808074
2122, 2.3152977200391325, 2.3406907399551837
1530, 4.607584734332046, 5.035518692052834
715, 2.9711396499345306, 3.37148570885741
2143, 4.535741513016156, 4.841265945323254
550, 3.063820524074882, 3.2238685269175993
1298, 2.51073808052829, 3.64340919090909
1753, 3.48171806815934, 3.782028902363652
67, 2.8514475076070154, 3.3195256097175254
1241, 3.496467352606021, 4.919222651258341
1767, 3.391808222457337, 3.66432471577559
2883, 4.790281456022932, 5.0623551350981035
2423, 5.314792463005446, 5.815446232495376
1587, 3.213618388744572, 3.3675063499663094
2249, 3.7485660455722885, 4.33236106420214
2853, 4.982273307473543, 5.138356226613929
139, 5.206984758702682, 6.803770162465621
730, 3.05968467411011, 3.5332336405928855
160, 4.80840617550729, 5.288991336452799
1641, 4.020810112827715, 4.683890834393957
1908, 1.738384282577227, 1.7757148081565055
890, 3.430671124451028, 3.6067930284889886
2850, 3.800490042045307, 4.227908773293742
766, 3.672737621767497, 3.89963219135834
1458, 3.67607295210136, 3.897112024528503
2730, 0.7, 0.8781818181818182
2496, 1.3391304347826087, 1.7923745819397991
693, 3.0786325180609033, 3.561755087152339
681, 4.8507004896194035, 5.208935559369575
291, 3.332692897134972, 3.4354459937860016
457, 3.647314761587182, 3.9222283210619873
745, 5.812061427386075, 6.392225377547144
1538, 3.646452536849384, 3.9593763511037605
1395, 3.2214303020345034, 3.35984090960685
818, 3.624489692151742, 4.456250949006063
2645, 4.826623359192377, 5.459011920098585
2365, 3.0799141105517025, 3.315308224604892
2953, 5.269085859004102, 6.452813008745837
345, 4.075189286804469, 4.3577657881954375
1585, 5.686628402450352, 9.268120196330274
490, 3.8503459577747243, 4.453338428709042
1994, 3.866701298842911, 4.093037970558637
96, 4.360222060574126, 5.40473528232623
2622, 3.4088477188779427, 3.5785773169854016
310, 4.55486587648666, 4.9715476984937395
154, 3.7776240191913053, 5.1033447804897385
1216, 2.472847722925156, 2.593624088023441
2407, 5.802278010896716, 6.98667321887532
1732, 2.367346343873517, 2.5561184988344987
626, 4.771454355481788, 5.192223646466186
2497, 5.28759420355337, 5.664752106154268
2442, 5.183831026636246, 5.5411837264314
1923, 4.1447479339822815, 4.339932738842049
1784, 2.979164800721536, 3.248879607872542
1680, 3.87077312479119, 4.343539272226283
104, 3.649295140524208, 4.189548515075523
482, 5.555273672987088, 6.090855246441738
1220, 4.25852321089045, 6.635702459024817
1273, 2.432050393855343, 2.5560390167940708
300, 4.446973168104275, 4.618143305423891
884, 3.7504410377740345, 4.252712435062145
2564, 2.273755441728749, 2.408103795996432
1359, 3.380668703217698, 3.5055420159558333
673, 4.691835980850633, 6.946059223568019
2508, 3.345021439133352, 3.4361831528753832
756, 2.500891743571545, 2.6523673640776373
1414, 4.071615025748832, 4.566738893028911
1303, 2.9751108232451924, 3.144336005584979
442, 4.178617674919782, 4.855603798189131
2232, 3.6780946431864834, 3.9513429632811206
517, 3.4411307269341367, 5.704930077971866
1943, 0.7, 0.7725328947368421
2408, 2.175227313224474, 2.2901628172827264
2654, 2.255060578316585, 2.3704889135681033
1482, 4.151708986078311, 4.611685538682181
2148, 4.400336331775899, 6.003666536872298
1617, 3.45017239055156, 3.8912668901918823
378, 2.273755441728749, 2.408103795996432
2336, 2.6815328063520316, 2.821224644881321
434, 2.2242459675922106, 2.3711535660747987
625, 3.03262445725194, 3.3759713156443634
2178, 4.048670308097503, 4.775586188083015
1802, 2.2187546861257434, 2.3247384681389223
93, 3.3941740804259695, 3.7043548806263376
1291, 1.6333333333333333, 1.6333333333333333
706, 4.606195050155202, 5.151011698470633
2872, 3.063467736345562, 3.182018475339404
946, 5.154030456106171, 6.0168817217859045
1947, 3.848651196484136, 4.124855278410182
958, 3.783303548223012, 3.959506549241625
1023, 5.016606054724073, 5.520460549780138
883, 3.2494449415533193, 3.4894255792569
1095, 1.086773861623059, 1.67018201020947
1862, 5.356041593159813, 7.252433230359851
679, 4.435543520790415, 5.405180323392401
2264, 2.604302415034997, 2.640040360614377
308, 3.6683263267744515, 4.4360726989188795
2056, 4.639813988303402, 5.275496023348333
907, 1.9999177698810795, 2.0759063123733026
2871, 3.4531816865875995, 5.233481521559759
2273, 3.0174842780635287, 3.213138836348508
659, 3.293529725186816, 4.303997316154021
700, 4.139817173311915, 4.4277619776834
116, 5.355716191151342, 5.980306459240115
2066, 4.411582284130574, 4.788225218631731
738, 2.3825430588910907, 2.571428352349405
1882, 4.93371221225233, 5.660084460710852
1332, 5.089953601889605, 5.552606298680411
1415, 2.2647183772296287, 2.4861387463440225
1689, 4.030270915780954, 5.75478846810741
1161, 4.146690992819335, 6.540885996893164
2201, 4.18487927330794, 5.752029637345003
1302, 5.325657992791013, 6.118145483330133
547, 6.426368158386666, 6.946030009810228
470, 3.3775298638058238, 3.545760073361984
2846, 1.8204112388462896, 2.1717985013140133
2288, 3.7300492703487604, 4.296334699937663
581, 5.249569895495468, 5.662068687057188
877, 3.2475497861168856, 3.5412848151362963
660, 1.8461848625320691, 2.128482634145623
1079, 3.9967161592493268, 6.4454783301922856
1214, 3.2146998450417237, 3.5073778298334934
744, 4.418053489701811, 4.767625648428156
576, 4.119338643680885, 5.247176397096843
512, 4.682617331281769, 4.933108636525173
503, 5.558726555319042, 6.524739027056409
1800, 4.810348432529125, 5.198378851881598
2746, 5.64625779818954, 5.988284742917776
427, 3.5417937327708295, 3.7265388165203506
1723, 3.9145649013659636, 4.378446402845613
2891, 4.818025250044983, 5.65710524358154
2137, 3.2388722974479225, 3.3869134199415893
980, 2.319262302882206, 2.3996559169676708
397, 4.6809954030873335, 7.3388030506384565
1636, 5.33413756772445, 6.637607866876981
1202, 2.929994796986718, 3.1322832077948366
2155, 4.091478247499522, 4.683914966223946
1080, 2.5443391088191785, 2.6232785416517133
2029, 4.055317932747746, 4.651787283121806
953, 5.440848556200475, 5.993604624056149
1794, 3.150713811972493, 4.454141007928973
1978, 2.9313047908845995, 2.9999159231940316
2038, 2.658439521891268, 2.784035393726913
731, 2.4718214704542887, 2.5240519648995368
2755, 5.441451210029029, 7.467526301697931
1852, 5.4068445880784, 7.9233620003626575
1755, 3.0680312921382624, 3.3203275303053985
1818, 2.935384817884203, 3.04589616446024
1927, 3.921098579054257, 4.138808424130878
2759, 4.607584734332046, 5.035518692052834
2076, 4.178617674919782, 4.855603798189131
1285, 4.874539557362869, 5.218078497544454
1922, 5.018022466918826, 5.975016175755585
1892, 1.0317395411605939, 1.1817395411605938
1385, 2.603186554065978, 4.147232976877143
601, 4.03735735986064, 4.2781701320672445
1496, 4.606858572004105, 5.053693105786573
667, 2.240289483261858, 2.251648862712216
944, 2.8988742504131313, 3.2781386733061963
2353, 2.2471599858775817, 2.3845056740804114
3, 3.617989228670181, 4.05551139278117
1579, 3.9299267155040822, 4.085905965461755
1894, 1.3656702344497609, 1.618909090909091
2416, 3.422632371576548, 3.6051038204946884
2382, 3.3080065679576367, 3.4375585765815817
2331, 4.593226232070527, 5.168865804661021
2222, 1.5837502222222222, 1.6681045751633985
210, 3.270153001883928, 3.488610196319847
746, 3.359103477891545, 3.553003354139717
2045, 3.703198829461296, 4.244154777438053
1951, 2.2265963920526426, 2.339090552867901
1633, 4.567226369999123, 7.960329364730188
1353, 4.02754198322743, 5.062971565341932
1983, 3.0932789875470936, 3.2031208915632314
198, 5.855744146453921, 7.083138023122827
1975, 3.7901833060565604, 3.9248631637326863
1618, 4.2044740893942105, 5.471337762850459
368, 4.528839211897127, 6.100236553921057
2027, 3.201605801578494, 3.3869239920225653
1213, 5.225106959718887, 5.969398909569973
44, 5.385374653476842, 5.8355849137384075
1154, 3.3080065679576367, 3.4375585765815817
