Fid, TFA_D, SFA_D, PMOO_D, TMA_D
2308, null, null,null,98.29551047585169
166, null, null,null,129.0005605985044
2376, null, null,null,5.6626341681574255
433, null, null,null,77.39543114264943
2103, null, null,null,50.5434745770291
1542, null, null,null,84.65650141257302
2072, null, null,null,60.45462074975911
1752, null, null,null,51.264655885803805
187, null, null,null,54.87750236720544
288, null, null,null,93.01252041321561
1661, null, null,null,97.80374148692009
1375, null, null,null,47.067065760416476
2868, null, null,null,50.68608826871764
2711, null, null,null,89.1903028384177
1205, null, null,null,50.03150609348607
1716, null, null,null,70.34502859520542
2729, null, null,null,54.24176996306688
2750, null, null,null,36.08992657410484
161, null, null,null,73.3392239110211
1764, null, null,null,87.16089039874312
2830, null, null,null,17.82830775594469
455, null, null,null,5.403726708074531
1946, null, null,null,93.4681819150581
745, null, null,null,157.05232489683507
1966, null, null,null,94.85420805505062
1761, null, null,null,98.66425028259773
1741, null, null,null,60.38918309709627
1489, null, null,null,94.27641076258564
2952, null, null,null,69.93203026425722
1476, null, null,null,124.92183208799857
1515, null, null,null,88.9557065194675
1855, null, null,null,88.22026190925314
2518, null, null,null,73.80140455210771
389, null, null,null,125.5017302278442
1390, null, null,null,68.88931458130845
1435, null, null,null,86.64590516356337
239, null, null,null,76.86653198784819
1153, null, null,null,114.39211594708046
2362, null, null,null,48.15533624063213
797, null, null,null,65.24524209228538
673, null, null,null,73.55597257524622
806, null, null,null,94.325513819372
2575, null, null,null,48.53291413995789
878, null, null,null,55.83741952412146
1587, null, null,null,58.93484986926662
230, null, null,null,44.698729346320775
1190, null, null,null,91.48460336962427
2142, null, null,null,125.25622256058045
1154, null, null,null,65.47898421099552
1691, null, null,null,90.1342135190075
2959, null, null,null,113.82810869067072
1405, null, null,null,146.12771268312392
553, null, null,null,70.01902142320297
1184, null, null,null,52.97335691440922
2849, null, null,null,106.76072324911303
567, null, null,null,57.2829668588877
860, null, null,null,108.1891301749777
2693, null, null,null,102.08717115234826
1162, null, null,null,121.0576320189208
2195, null, null,null,67.44904366213117
2294, null, null,null,83.73714817822267
1798, null, null,null,67.78782554582271
575, null, null,null,54.94080812402222
2911, null, null,null,82.00375914124781
2079, null, null,null,70.832126802966
590, null, null,null,48.16381538639405
2245, null, null,null,76.34518897754722
2220, null, null,null,86.64590516356337
594, null, null,null,66.84351228939231
2800, null, null,null,8.034280936454849
1863, null, null,null,19.86888045738994
384, null, null,null,44.698729346320775
2228, null, null,null,23.628229438279824
2281, null, null,null,76.40504416552228
2686, null, null,null,103.2647720317352
1100, null, null,null,80.76445451608764
48, null, null,null,26.491601504889065
92, null, null,null,72.41072603147536
532, null, null,null,85.91622759055623
2586, null, null,null,101.68799672142183
1029, null, null,null,80.56680287973204
1803, null, null,null,54.336302981739514
1723, null, null,null,69.02309455559939
225, null, null,null,118.70953343689764
457, null, null,null,73.03769375548502
574, null, null,null,44.698729346320775
69, null, null,null,90.21359855232684
2170, null, null,null,76.57615953713903
1552, null, null,null,6.747409063198534
61, null, null,null,62.68647661447455
476, null, null,null,57.30809924956117
569, null, null,null,117.85944557664817
993, null, null,null,5.6423076923076945
2265, null, null,null,95.0098307439433
456, null, null,null,82.13910879573122
1130, null, null,null,84.4895130484234
77, null, null,null,122.5972219098605
2465, null, null,null,150.23603748216368
2792, null, null,null,90.04808174433626
339, null, null,null,91.24631304739167
2682, null, null,null,126.13161081072343
145, null, null,null,123.42639423394624
1065, null, null,null,152.31587974179507
2921, null, null,null,90.39842937182047
245, null, null,null,56.999290828200465
2637, null, null,null,94.73226322100481
2315, null, null,null,111.31808776645572
2858, null, null,null,85.65934568903594
923, null, null,null,80.36794493516362
73, null, null,null,76.69074072187202
2759, null, null,null,91.64328234105383
475, null, null,null,83.27406565147325
393, null, null,null,103.73070480497374
2287, null, null,null,56.961214250060394
2207, null, null,null,61.28657566422492
1079, null, null,null,86.60096271443587
1846, null, null,null,55.08687080610357
2802, null, null,null,78.02738064644795
467, null, null,null,23.238120424446578
2453, null, null,null,118.84692634941612
1565, null, null,null,59.89254199242327
169, null, null,null,78.1611288152801
354, null, null,null,127.24116895325437
2236, null, null,null,121.78558313998599
1346, null, null,null,106.24748081252558
461, null, null,null,107.84950779430356
734, null, null,null,72.21626725453969
217, null, null,null,55.05614326360033
395, null, null,null,40.848294311644445
2466, null, null,null,65.47368964986238
275, null, null,null,57.123269779033016
295, null, null,null,78.2182424885118
974, null, null,null,163.02934867995774
2661, null, null,null,94.01693951323162
1344, null, null,null,81.2782566194498
561, null, null,null,50.44434601741681
76, null, null,null,22.628142169416098
1566, null, null,null,117.8931125933383
298, null, null,null,56.253256667152144
2584, null, null,null,42.40020303352634
274, null, null,null,10.887931618909883
2346, null, null,null,128.11805006237398
2722, null, null,null,75.28348062234379
1160, null, null,null,63.844688095106065
1631, null, null,null,47.1525329596643
2498, null, null,null,63.465082586965096
2552, null, null,null,28.599859278563535
1825, null, null,null,121.31940412074773
2096, null, null,null,92.56892671103098
1826, null, null,null,104.21295845372418
1907, null, null,null,45.691577097942826
2273, null, null,null,51.0870780690787
204, null, null,null,76.05843242581439
1568, null, null,null,82.2938700778227
864, null, null,null,102.5882668678205
1651, null, null,null,77.1603951396301
1067, null, null,null,101.39014761751883
1828, null, null,null,69.97388018107428
1788, null, null,null,49.53848713117697
184, null, null,null,92.54622013989574
2411, null, null,null,70.49606231398653
1837, null, null,null,62.17277124608269
1282, null, null,null,66.14652966877094
1237, null, null,null,73.27324739354466
2061, null, null,null,78.41827551936102
1088, null, null,null,78.85135419962995
2386, null, null,null,100.47953861750904
41, null, null,null,72.04650847350042
2592, null, null,null,69.54009607824396
308, null, null,null,77.37545220766383
954, null, null,null,132.74297151531405
1573, null, null,null,46.27381609612593
2350, null, null,null,48.04083261406842
1260, null, null,null,95.49324903250401
1758, null, null,null,43.275389849168356
107, null, null,null,95.67582389791714
1951, null, null,null,47.31645926727268
2409, null, null,null,47.89200006681876
2523, null, null,null,43.275389849168356
2829, null, null,null,53.58250902726222
510, null, null,null,79.3077956082851
733, null, null,null,100.0207433770633
2232, null, null,null,68.69402034874312
699, null, null,null,5.760000000000002
851, null, null,null,79.35346494198203
2888, null, null,null,131.23173958638662
448, null, null,null,125.35048683769055
794, null, null,null,80.77240400646477
678, null, null,null,62.63257944754882
1161, null, null,null,95.85568974530077
505, null, null,null,95.3888114580728
2, null, null,null,80.96151535020994
2881, null, null,null,47.89200006681876
592, null, null,null,55.250804179122035
1677, null, null,null,125.54737641075884
2831, null, null,null,86.8778353685113
2022, null, null,null,64.66311708879967
1323, null, null,null,92.18768252554703
2847, null, null,null,54.57085556258529
465, null, null,null,88.22026190925314
1725, null, null,null,225.76696778773427
913, null, null,null,47.08299540088813
2954, null, null,null,65.47733536002046
669, null, null,null,73.81771010673718
2052, null, null,null,86.21142607555949
1458, null, null,null,73.59753999106354
366, null, null,null,47.90396924190668
2905, null, null,null,113.37118260816928
2307, null, null,null,78.174204280606
1672, null, null,null,61.913257729242325
515, null, null,null,47.82824485839013
2155, null, null,null,83.65570970464353
216, null, null,null,85.41286189395652
2822, null, null,null,67.72932382539096
335, null, null,null,69.05215289719388
1123, null, null,null,84.4895130484234
2210, null, null,null,130.7187714926872
2231, null, null,null,104.2767817087565
1365, null, null,null,51.0870780690787
2625, null, null,null,59.52950161729087
105, null, null,null,82.64792900040311
1800, null, null,null,92.00939384751454
672, null, null,null,84.41912646294257
1604, null, null,null,78.47159447100107
1423, null, null,null,85.55438667420981
1995, null, null,null,70.22412813349133
1061, null, null,null,112.31934511531732
1392, null, null,null,150.9183146278124
995, null, null,null,60.451521030855545
2573, null, null,null,117.46705575389512
2437, null, null,null,110.74692649870421
2152, null, null,null,62.69724348488313
1477, null, null,null,13.151613793489199
2211, null, null,null,11.379611853296064
2394, null, null,null,74.27282963941148
1149, null, null,null,69.4234037742104
2794, null, null,null,52.63947116608121
2629, null, null,null,89.38559480479067
988, null, null,null,143.86903476222167
182, null, null,null,8.909972115954066
1769, null, null,null,76.13654913061137
1315, null, null,null,92.35044527935163
2332, null, null,null,67.52811276348191
2127, null, null,null,97.65772246977754
317, null, null,null,176.87128350101355
284, null, null,null,84.57719144925046
959, null, null,null,49.51567583076991
353, null, null,null,82.78541782286469
1177, null, null,null,113.67580732162276
2255, null, null,null,61.603428672637406
337, null, null,null,82.81263819572911
547, null, null,null,119.92013120812159
1338, null, null,null,95.7734412000348
2235, null, null,null,120.87566603883776
1514, null, null,null,45.95792290791572
2449, null, null,null,58.66338787009481
1317, null, null,null,44.698729346320775
1399, null, null,null,74.08514250487336
2444, null, null,null,103.33072925152005
715, null, null,null,54.61525701114748
897, null, null,null,6.9328159982310185
2890, null, null,null,75.58733490861091
1439, null, null,null,71.5714994860975
296, null, null,null,63.04817756006109
1054, null, null,null,51.42458045900599
868, null, null,null,97.46579960870908
374, null, null,null,45.0157398173964
1166, null, null,null,54.570807797607685
2145, null, null,null,120.13339642688584
1699, null, null,null,66.04922473560472
424, null, null,null,66.12717148357687
2774, null, null,null,89.16756656104879
1058, null, null,null,78.17407306599432
2143, null, null,null,83.77749655688552
1333, null, null,null,30.47858116761901
2861, null, null,null,140.1571589088177
1799, null, null,null,107.41189448457453
55, null, null,null,65.28930635216646
2785, null, null,null,97.22311286783314
1844, null, null,null,82.684486467668
2309, null, null,null,5.163157894736842
1078, null, null,null,76.78960087991321
2786, null, null,null,107.17397290158685
1409, null, null,null,58.53279856724824
2820, null, null,null,61.603428672637406
2906, null, null,null,104.86816524042995
540, null, null,null,28.80459124368056
1094, null, null,null,65.50997577164475
572, null, null,null,49.150360916881425
1556, null, null,null,94.71854514234892
2656, null, null,null,89.31826645171398
2638, null, null,null,57.807375177611895
1816, null, null,null,66.81242730824786
991, null, null,null,82.94456177838639
1605, null, null,null,44.9876871330141
443, null, null,null,102.20893130387039
538, null, null,null,72.15615514089927
2469, null, null,null,91.07702682070426
1040, null, null,null,47.62484090093009
1784, null, null,null,55.529928544340315
2878, null, null,null,59.52950161729087
2452, null, null,null,42.91202383199287
2374, null, null,null,51.42458045900599
2016, null, null,null,53.99971632721761
2088, null, null,null,45.607302972296466
967, null, null,null,26.093135677716948
1428, null, null,null,55.0182694982541
51, null, null,null,19.668639680137098
2841, null, null,null,124.89969480420677
1181, null, null,null,50.52784320629911
2024, null, null,null,83.29114500003475
2156, null, null,null,69.05400488496096
1747, null, null,null,60.85020597572747
1637, null, null,null,63.68325583129015
1200, null, null,null,96.123035168909
2136, null, null,null,58.90084546066778
1593, null, null,null,84.41912646294257
2397, null, null,null,114.84874677480889
1021, null, null,null,65.85922216152687
402, null, null,null,108.3593420556201
906, null, null,null,87.53203150378717
907, null, null,null,30.2742090740048
2595, null, null,null,45.78669337593197
361, null, null,null,44.30692240136667
303, null, null,null,115.02890700575541
2840, null, null,null,33.4934625323802
2689, null, null,null,72.02915406011014
2577, null, null,null,153.37013753544576
2561, null, null,null,81.11420974395328
2839, null, null,null,61.603428672637406
1210, null, null,null,81.58499151257598
2596, null, null,null,166.00333405159031
2672, null, null,null,120.38271055564482
1326, null, null,null,71.00088295868763
2838, null, null,null,54.481094584934375
1087, null, null,null,82.81223546803807
1705, null, null,null,80.07151599045334
962, null, null,null,111.31607194257681
1143, null, null,null,105.11587528567584
1865, null, null,null,77.18078990648283
1931, null, null,null,56.75448555430307
2851, null, null,null,60.38308919908332
1745, null, null,null,52.69060594133994
1942, null, null,null,130.78915312907608
2543, null, null,null,84.83191040010158
1474, null, null,null,48.04083261406842
1033, null, null,null,74.12259718116856
522, null, null,null,50.824944117599934
1650, null, null,null,41.97212365022308
2699, null, null,null,88.09594944692496
1441, null, null,null,81.99753434618115
1819, null, null,null,59.16310362764766
146, null, null,null,106.67115421332525
1440, null, null,null,46.98504462850134
693, null, null,null,49.53569176292745
2340, null, null,null,67.03192533141925
2423, null, null,null,109.51143221229064
765, null, null,null,108.3593420556201
705, null, null,null,58.02020127138949
1557, null, null,null,74.27282963941148
1498, null, null,null,81.11420974395328
28, null, null,null,59.19778470585019
1457, null, null,null,53.82002595570811
1801, null, null,null,134.1105629410088
2506, null, null,null,118.08403408349159
224, null, null,null,80.17211594135465
1228, null, null,null,37.51708073260246
1286, null, null,null,84.79343036722267
209, null, null,null,63.413752177280315
679, null, null,null,126.14156111488032
973, null, null,null,115.01233782642691
2128, null, null,null,55.239007860734446
2509, null, null,null,98.3466615959093
2196, null, null,null,84.8473461648691
185, null, null,null,53.69804798136579
2824, null, null,null,74.16752224364407
2069, null, null,null,124.62250831863916
2842, null, null,null,67.23864954701578
2297, null, null,null,94.88494202740206
349, null, null,null,80.13277480619736
1903, null, null,null,59.10612878598819
791, null, null,null,78.0586476626932
799, null, null,null,74.10868216872285
742, null, null,null,51.42458045900599
1076, null, null,null,72.64357791636823
2251, null, null,null,88.88581498999132
1724, null, null,null,11.619084403968126
2352, null, null,null,77.5295381109212
2436, null, null,null,137.54620229819002
1642, null, null,null,111.31607194257681
1418, null, null,null,65.26345875412309
362, null, null,null,92.09875306381511
1253, null, null,null,130.42606935346922
2645, null, null,null,114.6558628630553
2885, null, null,null,73.07197159192258
2114, null, null,null,59.984835328396
1692, null, null,null,64.69725143729816
2012, null, null,null,126.77859690795736
1396, null, null,null,84.79343036722267
1460, null, null,null,62.095924633520504
268, null, null,null,100.31775433042252
949, null, null,null,59.96690229379257
2943, null, null,null,56.85122056760771
1242, null, null,null,83.5659345904247
985, null, null,null,81.99615998946977
1060, null, null,null,111.43908789235329
1359, null, null,null,58.569125911502375
113, null, null,null,82.06919307247195
899, null, null,null,66.79351195428927
2855, null, null,null,56.67584855866799
2683, null, null,null,149.22828026041478
706, null, null,null,98.98211605656898
842, null, null,null,48.18632082723269
525, null, null,null,57.12768392888796
2816, null, null,null,69.2308374828268
415, null, null,null,24.719538047636014
1553, null, null,null,93.66255567020745
319, null, null,null,58.23623808826207
1031, null, null,null,64.97308964631378
382, null, null,null,51.264655885803805
163, null, null,null,55.45740888170927
542, null, null,null,32.69441599150642
2051, null, null,null,69.46424736835924
2100, null, null,null,83.84680681350162
1833, null, null,null,69.39434452088614
2154, null, null,null,113.31042144391078
1307, null, null,null,94.66970150168761
294, null, null,null,91.78240960669766
2319, null, null,null,65.19279332311169
1388, null, null,null,108.1891301749777
2464, null, null,null,52.37798166469165
895, null, null,null,107.11317774485282
344, null, null,null,117.43384283029965
1559, null, null,null,110.49947896284438
996, null, null,null,207.6307403343653
342, null, null,null,75.59713862807206
2144, null, null,null,125.95478248033312
1248, null, null,null,91.11783944357771
1772, null, null,null,50.95365536645709
989, null, null,null,69.8012292622064
1665, null, null,null,48.51142833274771
2662, null, null,null,53.374332877768836
219, null, null,null,52.84906080643632
986, null, null,null,140.4035113570949
2443, null, null,null,81.07337170846948
1488, null, null,null,82.03322150236248
14, null, null,null,76.38388748680255
2364, null, null,null,49.053527495644985
2017, null, null,null,59.05879450064675
1953, null, null,null,50.42972801645115
2413, null, null,null,82.78384935072137
593, null, null,null,104.71822761473048
261, null, null,null,65.47898421099552
2013, null, null,null,85.50734642630539
1432, null, null,null,70.14656655357948
1873, null, null,null,50.26335090741257
1098, null, null,null,48.87447506428224
1221, null, null,null,54.570807797607685
2179, null, null,null,60.882662652117034
1158, null, null,null,44.89785928877115
331, null, null,null,80.67873504138618
876, null, null,null,68.36306854009997
391, null, null,null,130.94976321901242
1859, null, null,null,88.43874876601545
2833, null, null,null,103.33655348067376
887, null, null,null,91.13165408616669
2343, null, null,null,88.0226491642219
1697, null, null,null,53.18874481186743
2422, null, null,null,65.47733536002046
439, null, null,null,81.15354235511413
1857, null, null,null,98.58468821848012
1137, null, null,null,74.29159185486562
1023, null, null,null,107.80752514282719
550, null, null,null,52.607639948587874
2117, null, null,null,72.74853738705531
822, null, null,null,83.34070475204008
2122, null, null,null,34.43654172657115
176, null, null,null,108.09280559846442
893, null, null,null,80.81233809944683
2229, null, null,null,95.67582389791714
2135, null, null,null,88.17188449541096
1796, null, null,null,76.11402784805438
20, null, null,null,84.45713762262791
1802, null, null,null,47.83808787713657
2316, null, null,null,79.86211204320462
1548, null, null,null,113.67580732162276
2679, null, null,null,75.64742708056392
215, null, null,null,57.63655813070888
2697, null, null,null,69.03768823717125
1035, null, null,null,62.039287554182316
63, null, null,null,111.90682588861864
1860, null, null,null,83.47314338231112
1038, null, null,null,159.0718431959815
652, null, null,null,107.49672924573576
975, null, null,null,45.97476186484754
777, null, null,null,50.681937190134676
2300, null, null,null,57.34798152690106
521, null, null,null,47.62484090093009
2873, null, null,null,69.75013509017623
709, null, null,null,91.05371477751795
646, null, null,null,106.37965966060773
772, null, null,null,69.8026091287679
2626, null, null,null,54.999669702200826
621, null, null,null,54.57085556258529
2048, null, null,null,96.0684153945559
83, null, null,null,75.54082541377561
735, null, null,null,76.03421091109693
247, null, null,null,3.9375000000000018
2326, null, null,null,48.986414105142224
2189, null, null,null,81.99753434618115
1765, null, null,null,56.981163585782426
641, null, null,null,109.75664708104998
620, null, null,null,47.89200006681876
2002, null, null,null,30.47858116761901
404, null, null,null,9.723214285714286
2812, null, null,null,57.97432935162053
1325, null, null,null,51.92328769629155
2201, null, null,null,84.83545757302012
1471, null, null,null,85.65934568903594
2313, null, null,null,29.056891246350524
716, null, null,null,87.94178096158494
1017, null, null,null,61.418157244977365
650, null, null,null,111.61145161390428
355, null, null,null,84.1695271952425
2065, null, null,null,80.39908794919413
2827, null, null,null,49.98108256978292
1224, null, null,null,70.48229941804628
2899, null, null,null,63.413752177280315
750, null, null,null,74.44345057961193
724, null, null,null,108.22689306035767
2733, null, null,null,99.5079036310385
1302, null, null,null,118.24230147459188
2525, null, null,null,48.986414105142224
421, null, null,null,87.62049779594554
1026, null, null,null,71.13768246244638
1751, null, null,null,61.73567309515778
2494, null, null,null,70.76627017341107
411, null, null,null,84.03647013672477
2611, null, null,null,116.30526723622064
1306, null, null,null,75.7463952232551
613, null, null,null,94.4524933357738
2565, null, null,null,77.736322981987
2310, null, null,null,46.9490713678725
1175, null, null,null,80.19345323492712
2066, null, null,null,91.24909788194772
1340, null, null,null,58.17961240538985
2605, null, null,null,73.6008294775778
2648, null, null,null,40.265872735920055
584, null, null,null,42.17603076691974
1618, null, null,null,74.55855054871142
2756, null, null,null,73.77551243676689
2258, null, null,null,102.33749482664572
2260, null, null,null,102.91301961977871
2515, null, null,null,85.39498955948332
1036, null, null,null,78.40099049803037
72, null, null,null,106.49597196285345
2594, null, null,null,104.58705967090349
220, null, null,null,85.62326456222446
869, null, null,null,94.84126347183268
1382, null, null,null,57.057567520033786
1652, null, null,null,101.05278493004447
493, null, null,null,103.60451419824318
1252, null, null,null,108.54542828434793
1360, null, null,null,96.7533861981125
1682, null, null,null,45.225640443566554
2176, null, null,null,84.12688133095482
2929, null, null,null,42.91202383199287
1910, null, null,null,56.70263573354777
1947, null, null,null,86.22788245754604
45, null, null,null,59.00600276280756
417, null, null,null,79.82699760250422
305, null, null,null,94.00213576737742
606, null, null,null,50.01865720318353
1960, null, null,null,71.04162787603254
323, null, null,null,47.875766300584985
1030, null, null,null,82.39661851566402
1292, null, null,null,59.979047735981055
234, null, null,null,77.37720175531656
545, null, null,null,90.28335231587168
2671, null, null,null,128.42201475945978
223, null, null,null,113.03740497999765
937, null, null,null,93.49264052616127
2755, null, null,null,127.80445383663464
1935, null, null,null,47.503346758766114
972, null, null,null,53.31863639382098
155, null, null,null,82.21898308924189
1136, null, null,null,58.52444555779263
148, null, null,null,51.03474490278214
1760, null, null,null,70.72709515513154
2941, null, null,null,74.12259718116856
896, null, null,null,61.657922687022825
701, null, null,null,92.21182066639554
2581, null, null,null,108.0941281295327
2876, null, null,null,44.330801113501714
178, null, null,null,74.12087532207242
2303, null, null,null,74.12259718116856
2412, null, null,null,2.8636363636363633
1051, null, null,null,48.282078718435244
397, null, null,null,104.19657360474852
2371, null, null,null,65.80368434698937
1218, null, null,null,79.71208993164606
1146, null, null,null,60.49739115856349
1276, null, null,null,3.5999999999999988
2126, null, null,null,94.49944000479498
2601, null, null,null,88.2043949318934
1171, null, null,null,42.40020303352634
1849, null, null,null,63.80475904118439
1351, null, null,null,111.67060994263583
2640, null, null,null,142.52406205708633
35, null, null,null,103.49741400850193
2514, null, null,null,60.73894260897494
264, null, null,null,15.041666666666671
93, null, null,null,63.55324176026535
2578, null, null,null,91.05868835465722
2505, null, null,null,55.8112310205894
1639, null, null,null,135.7784639147654
360, null, null,null,50.26335090741257
677, null, null,null,54.74401360349048
1170, null, null,null,113.03750394472227
285, null, null,null,54.57085556258529
2472, null, null,null,90.99476961259725
1296, null, null,null,158.10808408097714
1795, null, null,null,110.49947896284438
1906, null, null,null,90.34818853355164
64, null, null,null,19.66967507891901
983, null, null,null,108.28853858349258
248, null, null,null,41.876094954651876
1820, null, null,null,49.98528212312763
544, null, null,null,50.39685067861671
556, null, null,null,110.70470516940121
2055, null, null,null,125.79924083047766
1711, null, null,null,106.83219406709905
1561, null, null,null,6.0
2813, null, null,null,82.81263819572911
2845, null, null,null,48.911705257356225
2099, null, null,null,87.15644125774571
847, null, null,null,82.25990676142587
1572, null, null,null,80.15824594271793
1594, null, null,null,50.07603285220861
2202, null, null,null,99.74822738748237
201, null, null,null,62.999175786014206
203, null, null,null,130.21571602259866
1970, null, null,null,86.44115053705578
2798, null, null,null,8.681381118881122
2744, null, null,null,121.91154080081111
1330, null, null,null,60.049093623493555
638, null, null,null,112.44493352255488
968, null, null,null,106.62887326238246
1169, null, null,null,70.01902142320297
1271, null, null,null,88.08258312712765
2442, null, null,null,121.98457248241446
2045, null, null,null,102.61748073391982
771, null, null,null,48.89463635460481
1717, null, null,null,105.7033834918028
845, null, null,null,86.03486923352298
1511, null, null,null,87.50791585032123
2602, null, null,null,60.24547738298181
2365, null, null,null,53.107445553676385
1192, null, null,null,108.4087070675133
1001, null, null,null,79.41473954359769
780, null, null,null,116.69834022717953
2108, null, null,null,73.35025275703526
2190, null, null,null,66.68543567069753
616, null, null,null,116.64753127391737
2758, null, null,null,91.05619604012274
432, null, null,null,59.199950398354105
2793, null, null,null,56.31302087461137
2378, null, null,null,86.10587076591376
1231, null, null,null,42.40020303352634
86, null, null,null,58.920255689371274
2937, null, null,null,50.71629042627257
585, null, null,null,10.1854987118145
2734, null, null,null,88.65410716287006
2026, null, null,null,90.97683988141972
2777, null, null,null,112.62080030204756
1211, null, null,null,57.28520596399758
2939, null, null,null,104.39193011583356
1896, null, null,null,79.75424848432006
306, null, null,null,116.28868117389148
451, null, null,null,48.15533624063213
94, null, null,null,46.439112172539765
90, null, null,null,88.39537496662076
357, null, null,null,51.894877689877674
571, null, null,null,124.97166455085961
1372, null, null,null,60.463217785182366
500, null, null,null,52.69060594133994
2272, null, null,null,67.8966887461151
442, null, null,null,86.26362474670617
1454, null, null,null,79.20973058292799
2787, null, null,null,59.21333147778716
999, null, null,null,53.201003460480344
1971, null, null,null,77.37720175531656
2635, null, null,null,53.477187442276374
1702, null, null,null,73.5483669889861
928, null, null,null,59.39219692688785
2200, null, null,null,79.03600458780417
1925, null, null,null,70.01902142320297
848, null, null,null,104.08437847612895
2658, null, null,null,59.87856543976984
1002, null, null,null,48.477710321215056
5, null, null,null,41.32736468433024
2500, null, null,null,66.7699029935089
2789, null, null,null,82.9686360428332
1954, null, null,null,60.980206724911575
1560, null, null,null,62.11189472758186
1773, null, null,null,76.34518897754722
1950, null, null,null,70.01902142320297
1588, null, null,null,48.53291413995789
1930, null, null,null,51.19876215711759
738, null, null,null,15.65161759500568
846, null, null,null,37.76115775806551
1554, null, null,null,97.87854812322108
2562, null, null,null,42.086657316732165
2676, null, null,null,53.65217324400449
2379, null, null,null,68.0586367385258
207, null, null,null,73.3293832451561
1073, null, null,null,64.57306981936706
2867, null, null,null,70.83007071102679
405, null, null,null,84.08022943850605
1655, null, null,null,59.56617882774131
1634, null, null,null,67.10590565960625
943, null, null,null,4.643023255813952
1695, null, null,null,96.26746692853611
689, null, null,null,63.645791414302266
2860, null, null,null,104.92035588439224
1774, null, null,null,57.28667058827437
429, null, null,null,120.57518733222169
2853, null, null,null,104.46313211682127
2247, null, null,null,92.20562698459331
1874, null, null,null,13.639005395206034
819, null, null,null,75.11073431423482
1674, null, null,null,103.98192349181332
482, null, null,null,128.84337747832708
1487, null, null,null,69.35336779454296
1466, null, null,null,68.88931458130845
1503, null, null,null,81.88300612640037
776, null, null,null,19.035512175587893
1703, null, null,null,50.55627149577487
2780, null, null,null,91.51461694608487
2333, null, null,null,66.58605393768126
2241, null, null,null,103.10375645545126
566, null, null,null,110.8065161599269
438, null, null,null,77.15932854496823
1521, null, null,null,66.38451723156906
2479, null, null,null,49.37718176260539
924, null, null,null,9.112266112266113
1509, null, null,null,62.151664813952344
2553, null, null,null,81.29925200091733
1258, null, null,null,73.8497014298769
444, null, null,null,108.51942617585111
2424, null, null,null,102.58257613846112
135, null, null,null,73.8656328475597
2704, null, null,null,82.90625461498468
1513, null, null,null,52.16609896501734
1621, null, null,null,48.04906977576593
408, null, null,null,47.699661717784146
2083, null, null,null,94.325513819372
1044, null, null,null,104.20024505235567
2781, null, null,null,49.24186374275969
2481, null, null,null,109.83328882485188
494, null, null,null,78.87915478039444
2092, null, null,null,113.6822450723279
499, null, null,null,69.1810459554572
2151, null, null,null,69.75013509017623
2567, null, null,null,79.67787003992275
2739, null, null,null,81.5515638764959
192, null, null,null,61.89767809680975
396, null, null,null,101.38504245209695
1583, null, null,null,85.76658241146446
2223, null, null,null,55.239007860734446
1255, null, null,null,68.0586367385258
387, null, null,null,88.04662068271686
1191, null, null,null,69.4234037742104
409, null, null,null,96.61706057879297
2429, null, null,null,72.73304111155393
2095, null, null,null,4.499999999999999
1969, null, null,null,48.89463635460481
2512, null, null,null,81.88300612640037
289, null, null,null,104.28488526624625
1591, null, null,null,10.563302976093674
1008, null, null,null,45.441241774526056
1749, null, null,null,90.38879028887808
8, null, null,null,74.3186878697896
2198, null, null,null,89.22823024246263
945, null, null,null,68.20552833614012
1664, null, null,null,65.6125090393585
2628, null, null,null,22.920883086877403
2510, null, null,null,132.20569124282494
196, null, null,null,49.08752217497919
639, null, null,null,79.84077533678067
1313, null, null,null,119.5550579374287
2504, null, null,null,73.6008294775778
1463, null, null,null,57.51347276130079
210, null, null,null,63.844688095106065
1659, null, null,null,66.16356187547676
101, null, null,null,71.70118437786242
2041, null, null,null,64.52614667747723
614, null, null,null,7.27659574468085
838, null, null,null,50.01865720318353
2741, null, null,null,77.29647842463262
1208, null, null,null,116.66331875270737
159, null, null,null,66.82150398160022
2433, null, null,null,84.68503939282235
213, null, null,null,60.794970461872026
952, null, null,null,81.15354235511413
782, null, null,null,148.68987013856483
634, null, null,null,92.95413915561049
111, null, null,null,97.41256057322404
446, null, null,null,98.12941999944812
555, null, null,null,91.6683960500686
1138, null, null,null,115.66481764899922
2271, null, null,null,71.65938025799944
2249, null, null,null,98.99681409489261
2834, null, null,null,67.28352951920967
2311, null, null,null,97.82644514949071
708, null, null,null,44.82598139134868
266, null, null,null,82.06919307247195
434, null, null,null,46.46551078474524
244, null, null,null,83.29114500003475
767, null, null,null,126.13161081072343
24, null, null,null,79.06545854538334
1478, null, null,null,79.07405932354023
1220, null, null,null,101.05916245259016
2110, null, null,null,52.60173043558441
1257, null, null,null,71.81933696813157
922, null, null,null,15.959514170040483
2707, null, null,null,111.58846186261086
2615, null, null,null,128.71909304721532
1456, null, null,null,99.1539159743371
221, null, null,null,56.921612256588105
1366, null, null,null,66.62446840755526
1450, null, null,null,96.03024909426614
2067, null, null,null,59.19778470585019
2035, null, null,null,64.66369221796319
243, null, null,null,86.9365830139836
481, null, null,null,151.13304476697377
99, null, null,null,82.29542172043472
1669, null, null,null,75.73927812466867
1066, null, null,null,117.68484506542448
