Fid, TFA_D, SFA_D, PMOO_D, TMA_D
587, null, null,null,25.686180185717323
143, null, null,null,26.126658939800954
882, null, null,null,10.115864832138442
383, null, null,null,6.305208168766928
1349, null, null,null,13.186053994330322
960, null, null,null,25.761793354838577
55, null, null,null,17.833090573035
963, null, null,null,16.631072616248396
1368, null, null,null,11.970840001007213
804, null, null,null,11.676800965552381
559, null, null,null,19.526215885755892
733, null, null,null,26.37128470700395
997, null, null,null,18.97343632212612
618, null, null,null,24.25753174258641
955, null, null,null,11.651594852941457
1323, null, null,null,26.144210024824897
1001, null, null,null,25.761893976030272
649, null, null,null,14.85807936262138
1113, null, null,null,9.497136276696741
21, null, null,null,12.018238513856684
1153, null, null,null,21.60338407181056
25, null, null,null,28.874048606052646
314, null, null,null,22.89053877349795
1351, null, null,null,19.662226584318244
1377, null, null,null,16.397042897729612
677, null, null,null,45.59146266986878
695, null, null,null,17.855171995130384
1167, null, null,null,26.073142705095343
1212, null, null,null,22.38646457646983
1361, null, null,null,15.834256745435816
237, null, null,null,20.312898494705877
256, null, null,null,19.207863100102184
1200, null, null,null,27.01472763173627
8, null, null,null,15.243608947231634
611, null, null,null,12.143966617656877
377, null, null,null,42.41502898255561
240, null, null,null,14.897534187891573
1365, null, null,null,11.015394814914178
1369, null, null,null,12.881468633733911
444, null, null,null,5.575361621304236
922, null, null,null,35.131058544747376
373, null, null,null,13.173893179324237
342, null, null,null,14.233554362714555
477, null, null,null,19.962085214687274
140, null, null,null,20.446429584260276
49, null, null,null,10.01970514325301
745, null, null,null,18.22683500786855
406, null, null,null,35.11841206651579
241, null, null,null,14.52620529845172
1397, null, null,null,22.047115814036616
392, null, null,null,31.44568409692268
1261, null, null,null,20.491591670480183
521, null, null,null,17.901669772238595
570, null, null,null,2.036363636363636
1187, null, null,null,14.152186419622955
732, null, null,null,12.64204467392733
1417, null, null,null,14.523439801609562
1436, null, null,null,30.33243107794447
1353, null, null,null,12.657544743136535
242, null, null,null,12.408042906698
1042, null, null,null,27.330900204804173
166, null, null,null,13.345237804097556
1065, null, null,null,27.258509714846266
783, null, null,null,13.307274116499428
226, null, null,null,12.025746186754853
20, null, null,null,55.43030481702662
1098, null, null,null,27.095771021242427
1302, null, null,null,24.983767716913707
1287, null, null,null,12.631267906012758
1309, null, null,null,51.00624570079613
44, null, null,null,15.519574355266279
585, null, null,null,20.331709353300973
1136, null, null,null,22.626067450881717
198, null, null,null,8.95715968419697
1335, null, null,null,13.061419754974846
1297, null, null,null,14.560340182419717
735, null, null,null,22.181185069082275
1083, null, null,null,19.853111167715337
92, null, null,null,17.2001006508653
1262, null, null,null,17.181695733262572
715, null, null,null,34.50712687370373
1327, null, null,null,12.666101828650678
878, null, null,null,19.339488469401836
1213, null, null,null,23.64853372064803
29, null, null,null,17.082631391692285
7, null, null,null,19.339488469401836
94, null, null,null,23.90298421567298
236, null, null,null,9.142054393048141
714, null, null,null,11.717977764057387
307, null, null,null,28.694565763419465
125, null, null,null,4.375576416337284
348, null, null,null,15.859786438488513
1265, null, null,null,25.245848427088752
1294, null, null,null,17.355345294402028
794, null, null,null,25.16964404887987
700, null, null,null,4.258323316704765
129, null, null,null,20.707044207307106
864, null, null,null,21.020196224453993
1244, null, null,null,19.409787214282165
1009, null, null,null,14.953007839311967
131, null, null,null,25.209853542718818
1249, null, null,null,25.16332747102746
102, null, null,null,42.46804271846909
572, null, null,null,17.491770204899503
799, null, null,null,16.939813463752763
1057, null, null,null,25.60498905898991
117, null, null,null,12.610818929075432
465, null, null,null,25.550204359702267
1112, null, null,null,9.200410506823085
655, null, null,null,29.7060602290756
947, null, null,null,23.181953443887803
721, null, null,null,15.598882897820559
1127, null, null,null,28.482808796736766
1252, null, null,null,9.48661111324188
270, null, null,null,19.68883029110074
454, null, null,null,16.71991923081873
580, null, null,null,14.007969250560997
304, null, null,null,51.31189387348777
674, null, null,null,11.899401619253709
605, null, null,null,41.07043864432214
1383, null, null,null,14.716078537375013
276, null, null,null,13.48850042396665
852, null, null,null,14.270497496611426
232, null, null,null,20.054313228804737
1299, null, null,null,27.330440622779875
425, null, null,null,34.329754568693
1177, null, null,null,14.560737879218635
1363, null, null,null,27.062550285502464
1082, null, null,null,11.287737930138254
40, null, null,null,16.287384824659576
144, null, null,null,20.20345160372752
1446, null, null,null,11.10763395389227
727, null, null,null,18.22683500786855
1408, null, null,null,18.637979527479263
533, null, null,null,12.666101828650678
335, null, null,null,42.406527015394765
1296, null, null,null,9.142054393048141
1449, null, null,null,36.11961804254131
672, null, null,null,11.390834315032535
888, null, null,null,12.681889905901556
1216, null, null,null,3.7920469361147315
176, null, null,null,22.181185069082275
1073, null, null,null,12.874539321175996
1414, null, null,null,16.213053957224737
593, null, null,null,14.986029759721074
1455, null, null,null,20.953895282144483
169, null, null,null,29.410204188480755
1312, null, null,null,30.83374796745496
711, null, null,null,2.065573770491803
413, null, null,null,39.01173951828648
408, null, null,null,14.555583477034995
3, null, null,null,31.6760568338403
616, null, null,null,30.030074413057246
333, null, null,null,11.386443204075364
250, null, null,null,19.449073640275255
1221, null, null,null,27.06268110638935
508, null, null,null,18.264525040463496
679, null, null,null,20.054313228804737
145, null, null,null,10.390951977000142
368, null, null,null,15.634100423162408
1197, null, null,null,9.04268639313748
1225, null, null,null,27.258425624703314
1321, null, null,null,2.0
830, null, null,null,19.177887280242356
268, null, null,null,15.875582243554044
930, null, null,null,22.89053877349795
2, null, null,null,30.613190440475947
64, null, null,null,29.217154213220354
1313, null, null,null,15.711636297785951
184, null, null,null,19.428297939183096
513, null, null,null,20.216769320794967
371, null, null,null,30.244070094415758
245, null, null,null,19.520332924705993
876, null, null,null,23.345225881579893
1266, null, null,null,23.646864641020855
762, null, null,null,19.46419567560418
828, null, null,null,16.93559463250249
1322, null, null,null,17.680132103643487
418, null, null,null,25.075208672540363
108, null, null,null,21.09441276665381
1097, null, null,null,14.502116439443947
628, null, null,null,26.37870155854247
590, null, null,null,17.28290782371467
504, null, null,null,20.3708188486494
39, null, null,null,25.215347400083612
962, null, null,null,32.63351084265813
1050, null, null,null,21.186928661075797
586, null, null,null,28.299311010122455
469, null, null,null,11.163950231693555
372, null, null,null,15.69614881089837
1430, null, null,null,23.040213062361282
494, null, null,null,6.6337652303450865
644, null, null,null,18.225255987868266
309, null, null,null,25.93925117635444
551, null, null,null,11.086315636235627
322, null, null,null,14.626056767862293
387, null, null,null,25.967113013772902
522, null, null,null,17.20547005321649
1191, null, null,null,14.734074079642914
244, null, null,null,25.93925117635444
1034, null, null,null,27.080905096220896
1047, null, null,null,33.85896075136517
31, null, null,null,21.73625521592505
807, null, null,null,13.177454016858523
723, null, null,null,16.036429156951407
965, null, null,null,23.449442223748974
390, null, null,null,17.507899607180423
1078, null, null,null,18.850881533642987
355, null, null,null,11.0526319725213
900, null, null,null,26.48848145445695
467, null, null,null,30.902800945221745
341, null, null,null,13.182640863494616
1072, null, null,null,28.26823993243869
859, null, null,null,19.74182973722271
825, null, null,null,23.237372131320416
750, null, null,null,29.555830437756402
675, null, null,null,17.649096180564957
239, null, null,null,26.73068550733283
1209, null, null,null,12.73387912213312
929, null, null,null,26.045103403871945
482, null, null,null,14.338818257279744
346, null, null,null,16.58195218684521
1025, null, null,null,18.208832772742102
1018, null, null,null,21.500005373230337
1062, null, null,null,16.5944394543509
122, null, null,null,58.52221808919317
218, null, null,null,11.179593899439379
907, null, null,null,13.128763054779851
705, null, null,null,17.487453244838164
105, null, null,null,8.335694537798283
1289, null, null,null,23.614671893412616
668, null, null,null,54.39717000502853
688, null, null,null,15.439792408459938
680, null, null,null,11.855179082332137
809, null, null,null,20.13640550810809
1286, null, null,null,14.092847570586377
1000, null, null,null,21.50153854810265
1013, null, null,null,9.200410506823085
945, null, null,null,17.636841826164517
412, null, null,null,20.544410050491578
1015, null, null,null,16.962009582965837
95, null, null,null,17.680132103643487
358, null, null,null,27.784234062021575
277, null, null,null,14.12217597441671
1046, null, null,null,21.158663568250265
591, null, null,null,11.745656832809885
1016, null, null,null,15.858142231827744
79, null, null,null,19.493512235294432
1246, null, null,null,18.782482520511284
920, null, null,null,12.866127587319935
211, null, null,null,29.663074794797247
1053, null, null,null,25.396917780019063
293, null, null,null,12.527381165165682
797, null, null,null,27.242606796921255
97, null, null,null,28.129293779321586
411, null, null,null,45.69699761868158
627, null, null,null,15.858142231827744
579, null, null,null,19.15891197470863
248, null, null,null,51.09714247501635
275, null, null,null,29.96871508958622
172, null, null,null,20.217873574309035
101, null, null,null,18.822957666857995
1428, null, null,null,15.516053005973957
1074, null, null,null,24.069296957194158
964, null, null,null,20.453084598143167
981, null, null,null,24.3265371300782
818, null, null,null,30.143995172433463
1110, null, null,null,19.920814621682098
1139, null, null,null,13.993981049349388
786, null, null,null,14.523439801609562
1426, null, null,null,33.70234371669181
645, null, null,null,29.187971038972933
1002, null, null,null,25.241058349331297
395, null, null,null,27.67403052343226
161, null, null,null,16.077019688887752
897, null, null,null,22.067829790274565
103, null, null,null,15.56732283380947
552, null, null,null,19.204237471971847
1231, null, null,null,19.183970131815133
130, null, null,null,12.105517199786366
1075, null, null,null,27.59560424111735
683, null, null,null,27.989467684826398
157, null, null,null,28.27996454270356
998, null, null,null,19.241444328151484
298, null, null,null,25.665594415395255
562, null, null,null,42.405969794578
643, null, null,null,35.05530779349836
1218, null, null,null,22.05071036245611
938, null, null,null,18.38929112711871
1033, null, null,null,12.630956052773373
626, null, null,null,11.886787541351419
34, null, null,null,21.715111570713578
895, null, null,null,22.064251046071348
977, null, null,null,14.338818257279744
1037, null, null,null,12.58227714842551
56, null, null,null,19.90968781230673
1172, null, null,null,20.6940960364228
1376, null, null,null,19.70829758757905
1125, null, null,null,32.066170237004016
227, null, null,null,17.649096180564957
1401, null, null,null,16.71991923081873
369, null, null,null,14.996420519117653
761, null, null,null,15.488418651622087
548, null, null,null,19.701578590350916
1109, null, null,null,13.249683993083714
1026, null, null,null,15.310122030370797
263, null, null,null,22.77511362050344
399, null, null,null,20.363381947590945
1242, null, null,null,15.06547922521234
1366, null, null,null,12.025746186754853
478, null, null,null,11.674075139679807
1198, null, null,null,20.437787933031373
1419, null, null,null,12.234921106231305
71, null, null,null,11.554935700182904
925, null, null,null,29.75177344096441
1390, null, null,null,12.987969920673963
810, null, null,null,16.000135779735142
57, null, null,null,18.806875259868118
660, null, null,null,8.761555399726825
1061, null, null,null,20.68798783387479
841, null, null,null,13.623701705404478
728, null, null,null,12.526983202744178
472, null, null,null,15.447208207444772
834, null, null,null,17.20547005321649
776, null, null,null,17.15048311350071
273, null, null,null,11.886787541351419
1088, null, null,null,15.718768197667316
612, null, null,null,13.998562421509142
1180, null, null,null,11.179593899439379
1307, null, null,null,21.52619649441777
1395, null, null,null,15.308250143520887
1077, null, null,null,13.041095123728347
51, null, null,null,11.93877391291634
1416, null, null,null,9.48661111324188
764, null, null,null,17.20135052303551
928, null, null,null,14.338818257279744
823, null, null,null,8.823370337508354
514, null, null,null,15.834256745435816
1375, null, null,null,29.75177344096441
1437, null, null,null,23.125183067062164
310, null, null,null,31.22372237089474
879, null, null,null,8.46259706639349
1444, null, null,null,27.830832264665673
1148, null, null,null,13.177454016858523
1331, null, null,null,5.340743384373127
684, null, null,null,14.716078537375013
576, null, null,null,11.179593899439379
352, null, null,null,19.207863100102184
445, null, null,null,11.855179082332137
476, null, null,null,10.728051225980053
177, null, null,null,15.56732283380947
1192, null, null,null,23.54139706602208
1141, null, null,null,23.558204224979583
486, null, null,null,25.095960369982393
337, null, null,null,20.01041071926307
180, null, null,null,17.33740188390622
303, null, null,null,8.95715968419697
1164, null, null,null,21.42390685496692
128, null, null,null,16.246041349489918
927, null, null,null,26.55560750751888
773, null, null,null,26.509707997467103
589, null, null,null,16.744619825070565
518, null, null,null,31.0114919922549
704, null, null,null,11.803689676647382
1160, null, null,null,35.75972792766765
771, null, null,null,4.732774910733011
772, null, null,null,29.663074794797247
165, null, null,null,15.711636297785951
251, null, null,null,32.48580673285185
933, null, null,null,23.27132877876633
951, null, null,null,25.394310828137087
63, null, null,null,15.489296958727047
780, null, null,null,49.09539192599501
1340, null, null,null,16.962009582965837
1290, null, null,null,11.923371453808091
1086, null, null,null,16.744619825070565
534, null, null,null,11.676800965552381
658, null, null,null,28.976392401430754
255, null, null,null,66.36085373111165
1054, null, null,null,18.138257021263613
1194, null, null,null,15.634100423162408
1224, null, null,null,26.073142705095343
632, null, null,null,24.72488361407349
118, null, null,null,16.37162656975351
957, null, null,null,48.618799099421125
427, null, null,null,16.373875246823726
430, null, null,null,13.587960378634596
887, null, null,null,15.51605300597396
65, null, null,null,10.917789605456813
167, null, null,null,22.064251046071348
1045, null, null,null,16.04438681340414
194, null, null,null,24.327171995008584
81, null, null,null,14.626056767862293
767, null, null,null,11.11477989771354
321, null, null,null,9.828193006909528
1411, null, null,null,18.93750694843954
353, null, null,null,29.95506648262159
1229, null, null,null,22.061517306276343
496, null, null,null,23.1874277320511
420, null, null,null,16.8107987449565
1070, null, null,null,17.02195331331569
388, null, null,null,25.515356764938815
432, null, null,null,15.150238017024972
484, null, null,null,28.821892541783114
1184, null, null,null,11.179593899439379
80, null, null,null,20.46439822439139
1095, null, null,null,22.29880410907268
382, null, null,null,23.036815982135032
959, null, null,null,17.903876214449294
1386, null, null,null,12.567218339544166
934, null, null,null,30.902800945221745
417, null, null,null,11.11477989771354
988, null, null,null,3.4596153846153843
753, null, null,null,19.812774631324462
1058, null, null,null,24.57477015612726
650, null, null,null,27.529770859332675
517, null, null,null,11.179593899439379
141, null, null,null,18.264525040463496
58, null, null,null,7.549706104400343
759, null, null,null,20.46800473586389
588, null, null,null,13.574216083971674
174, null, null,null,16.085120776468308
812, null, null,null,28.357718172934828
499, null, null,null,27.74889346188719
112, null, null,null,29.903109694346202
50, null, null,null,33.67254776707038
498, null, null,null,33.10714502081175
798, null, null,null,20.373620215850057
1347, null, null,null,14.013062941400236
1131, null, null,null,27.717254042176922
689, null, null,null,24.204609763567426
693, null, null,null,9.497136276696741
1348, null, null,null,14.72002848524128
28, null, null,null,35.131058544747376
941, null, null,null,24.236686503699598
782, null, null,null,14.13640926555291
554, null, null,null,12.8615884154274
539, null, null,null,11.915775075046161
1245, null, null,null,2.8434895289103164
93, null, null,null,19.114608904620653
994, null, null,null,15.8933292231204
302, null, null,null,18.448290705344455
1396, null, null,null,27.924415246914915
43, null, null,null,15.721620796135511
666, null, null,null,17.362729266138807
1092, null, null,null,16.00223264561927
724, null, null,null,39.36523515186653
206, null, null,null,32.25719445867512
1362, null, null,null,20.959957866168715
699, null, null,null,16.4491368060772
1069, null, null,null,25.075208672540363
948, null, null,null,15.230457832875985
1090, null, null,null,8.906906366696557
822, null, null,null,14.152186419622955
903, null, null,null,20.67086241289457
120, null, null,null,15.834256745435816
319, null, null,null,25.913954278353955
106, null, null,null,7.541011917976135
33, null, null,null,15.752377515401774
1248, null, null,null,21.58169704216024
1005, null, null,null,11.386443204075364
979, null, null,null,12.606789208307186
366, null, null,null,11.086315636235627
778, null, null,null,14.051202750641222
636, null, null,null,17.214667709081333
228, null, null,null,26.144210024824897
1081, null, null,null,35.14821995830827
708, null, null,null,15.384932070560524
431, null, null,null,18.143290382421068
23, null, null,null,17.014476580275815
1066, null, null,null,20.95870396356269
1334, null, null,null,20.53266842159792
415, null, null,null,19.493512235294432
1298, null, null,null,17.983923470443212
448, null, null,null,19.399477043024437
1181, null, null,null,46.20712330767404
223, null, null,null,17.20547005321649
1281, null, null,null,1.6799999999999997
532, null, null,null,11.10763395389227
1150, null, null,null,7.527175837342564
1122, null, null,null,13.173893179324237
770, null, null,null,17.212179677398055
600, null, null,null,19.09011123261726
1387, null, null,null,2.036363636363636
207, null, null,null,22.59962454126406
912, null, null,null,17.2001006508653
1219, null, null,null,24.21206020765299
1427, null, null,null,12.105517199786366
328, null, null,null,16.986978469557712
150, null, null,null,16.35215068666928
974, null, null,null,23.827112574269048
170, null, null,null,22.488870949288334
512, null, null,null,15.682891908383462
1100, null, null,null,30.314194494896267
289, null, null,null,15.859786438488513
134, null, null,null,14.523439801609562
1120, null, null,null,16.00223264561927
1358, null, null,null,21.17401034757749
870, null, null,null,17.963364064908607
1101, null, null,null,24.069296957194158
1202, null, null,null,2.13701923076923
1038, null, null,null,33.18580609053351
910, null, null,null,1.5749999999999997
1089, null, null,null,19.393717943431575
646, null, null,null,20.24641612686986
944, null, null,null,45.044158440327976
483, null, null,null,16.397042897729612
639, null, null,null,11.855179082332137
363, null, null,null,14.952344610638233
1277, null, null,null,21.58169704216024
1133, null, null,null,18.682694918063643
149, null, null,null,11.717842481024945
793, null, null,null,20.89124467873692
269, null, null,null,15.323473157302878
992, null, null,null,20.57400186170268
186, null, null,null,21.30558672483518
1410, null, null,null,12.62135968718135
1292, null, null,null,26.603891240069924
205, null, null,null,10.440693006909529
765, null, null,null,19.70829758757905
220, null, null,null,20.468496104503732
440, null, null,null,11.968482340884966
1206, null, null,null,8.997309811933164
1006, null, null,null,51.08272190634542
139, null, null,null,24.719100927664154
45, null, null,null,31.696369833651868
235, null, null,null,18.766507410968693
189, null, null,null,5.835809121219338
842, null, null,null,16.577850570851577
42, null, null,null,20.007779763233497
511, null, null,null,45.591436367694826
847, null, null,null,17.17138513194559
549, null, null,null,19.520332924705993
457, null, null,null,16.41147836878343
789, null, null,null,27.470804259427766
1450, null, null,null,29.862031792638213
190, null, null,null,20.01041071926307
1222, null, null,null,11.10763395389227
1190, null, null,null,12.876263289172273
520, null, null,null,16.04438681340414
662, null, null,null,25.44773020417247
569, null, null,null,21.88087503371124
582, null, null,null,15.56732283380947
1282, null, null,null,2.065573770491803
1159, null, null,null,34.13482686933176
32, null, null,null,7.290161595404354
312, null, null,null,24.873540934203096
1115, null, null,null,15.875582243554044
439, null, null,null,16.58549849117391
1064, null, null,null,24.061986742775794
62, null, null,null,17.163084919325648
1344, null, null,null,16.5944394543509
659, null, null,null,12.458500816736544
1384, null, null,null,14.485333555020945
833, null, null,null,9.238051149796151
1204, null, null,null,14.278713695532247
1096, null, null,null,3.439011916970018
1040, null, null,null,28.27996454270356
1060, null, null,null,16.085120776468308
1350, null, null,null,16.71991923081873
952, null, null,null,24.014021223903658
378, null, null,null,16.37162656975351
1043, null, null,null,20.20345160372752
1420, null, null,null,25.32628861288637
1196, null, null,null,7.062500772290962
877, null, null,null,19.177887280242356
565, null, null,null,24.434922182861516
1415, null, null,null,24.713778142881033
443, null, null,null,17.182490569518304
621, null, null,null,14.72002848524128
851, null, null,null,22.447843632605508
567, null, null,null,17.333065648446276
442, null, null,null,18.061132347420205
1314, null, null,null,15.063495964161145
361, null, null,null,12.631267906012758
555, null, null,null,12.825814508929742
1329, null, null,null,23.842492671643676
219, null, null,null,30.613190440475947
756, null, null,null,25.81558963806447
1438, null, null,null,15.501374658387164
914, null, null,null,23.834375261960428
624, null, null,null,33.0174796773056
1103, null, null,null,20.363381947590945
1388, null, null,null,22.355504414979944
142, null, null,null,24.535797573813365
155, null, null,null,11.88883740468611
407, null, null,null,29.89487710628511
824, null, null,null,42.406527015394765
856, null, null,null,16.138489647806097
751, null, null,null,19.085119159940746
1373, null, null,null,35.131058544747376
980, null, null,null,19.443744926301218
523, null, null,null,13.993981049349388
37, null, null,null,11.015394814914178
59, null, null,null,14.952344610638233
890, null, null,null,19.46419567560418
1104, null, null,null,19.376719651583603
1124, null, null,null,17.280056793068532
872, null, null,null,15.310122030370797
1230, null, null,null,18.328169952514823
540, null, null,null,26.65169368071531
1117, null, null,null,15.489296958727047
173, null, null,null,12.526983202744178
1332, null, null,null,17.02703502691527
243, null, null,null,28.694565763419465
1399, null, null,null,17.158904272076246
1094, null, null,null,20.15405822941628
1041, null, null,null,14.97825038532231
1059, null, null,null,26.741757688314983
1168, null, null,null,21.860405412839253
781, null, null,null,26.144210024824897
489, null, null,null,28.110839317658776
126, null, null,null,6.860331431160377
327, null, null,null,30.352590105690556
151, null, null,null,23.233666591955974
796, null, null,null,12.825814508929742
936, null, null,null,11.594641450768327
181, null, null,null,17.304845507940875
1019, null, null,null,3.9600940065222567
1020, null, null,null,24.434922182861516
1173, null, null,null,50.062681655887545
811, null, null,null,17.86198411899229
983, null, null,null,22.82431251173755
1234, null, null,null,21.82072150285913
1406, null, null,null,24.13445953555222
898, null, null,null,12.222010022121905
279, null, null,null,11.769387577956408
615, null, null,null,13.05030196559018
800, null, null,null,17.343355008883208
999, null, null,null,17.158904272076246
376, null, null,null,12.601726553020404
604, null, null,null,15.101259259233293
1144, null, null,null,12.527381165165682
1158, null, null,null,17.20547005321649
247, null, null,null,12.000662795820663
538, null, null,null,27.738371231169697
656, null, null,null,17.355345294402028
726, null, null,null,12.408042906698
1381, null, null,null,20.726581264004622
986, null, null,null,25.667328382225758
956, null, null,null,31.33684050196695
246, null, null,null,16.29882027156879
1108, null, null,null,25.209853542718818
1422, null, null,null,44.361185685094
1271, null, null,null,26.073142705095343
1382, null, null,null,45.72135884016406
1051, null, null,null,12.972739558225621
687, null, null,null,16.213053957224737
524, null, null,null,24.855998775852637
231, null, null,null,19.649268402276025
857, null, null,null,20.633104809044344
61, null, null,null,23.581578319830232
1355, null, null,null,14.52620529845172
1306, null, null,null,17.649096180564957
380, null, null,null,12.143966617656877
1210, null, null,null,42.774990888525295
970, null, null,null,14.953007839311967
1345, null, null,null,18.388535326537284
1380, null, null,null,12.785265672789128
404, null, null,null,19.763913177505444
592, null, null,null,18.46527458912492
669, null, null,null,28.88281182922004
1220, null, null,null,20.678329994854835
1107, null, null,null,23.218157928147797
253, null, null,null,39.16870555715604
838, null, null,null,22.085100079304134
224, null, null,null,15.0478837227044
916, null, null,null,12.143966617656877
397, null, null,null,7.549706104400343
648, null, null,null,15.800151197650447
1357, null, null,null,30.739602494166515
468, null, null,null,26.88084075455002
757, null, null,null,5.994596286381366
1393, null, null,null,23.278264203990144
463, null, null,null,15.555875239008596
53, null, null,null,8.95715968419697
775, null, null,null,13.249683993083714
1324, null, null,null,19.181096896395733
1170, null, null,null,14.75421908023992
124, null, null,null,19.27916972526697
329, null, null,null,14.615817701818315
1036, null, null,null,16.962009582965837
985, null, null,null,4.328947368421052
1114, null, null,null,49.93008236990214
160, null, null,null,19.91538597080312
364, null, null,null,18.762214362552307
195, null, null,null,8.906906366696557
1448, null, null,null,12.987969920673963
961, null, null,null,20.726581264004622
1151, null, null,null,21.48903430537695
1418, null, null,null,17.212179677398055
252, null, null,null,22.577348455781294
350, null, null,null,13.694031930011722
526, null, null,null,33.85896075136517
1325, null, null,null,1.6799999999999997
423, null, null,null,25.395645062746492
1128, null, null,null,24.112630672659023
1288, null, null,null,10.440693006909529
115, null, null,null,15.26191076945131
860, null, null,null,8.761555399726825
908, null, null,null,14.846722210089613
1102, null, null,null,27.47907560165106
1067, null, null,null,17.082631391692285
1374, null, null,null,20.613674171888412
24, null, null,null,24.253593088333226
1028, null, null,null,15.150238017024972
1433, null, null,null,16.4491368060772
954, null, null,null,17.26250143336428
516, null, null,null,18.298132703184272
1055, null, null,null,19.68883029110074
1232, null, null,null,15.555875239008596
199, null, null,null,22.047115814036616
1291, null, null,null,17.43216444718477
317, null, null,null,17.320931359464634
447, null, null,null,23.11061459644864
203, null, null,null,19.28763942722745
1211, null, null,null,16.036429156951407
906, null, null,null,18.824863320239075
501, null, null,null,27.312254672381687
1284, null, null,null,11.717842481024945
422, null, null,null,13.899110159692729
1303, null, null,null,11.086315636235627
1295, null, null,null,14.233554362714555
703, null, null,null,16.35784338296403
625, null, null,null,17.02703502691527
617, null, null,null,13.182640863494616
1205, null, null,null,14.58974109291496
438, null, null,null,22.749813606195787
990, null, null,null,12.554308338983173
831, null, null,null,16.761227433551213
599, null, null,null,14.233554362714555
1339, null, null,null,20.613674171888412
349, null, null,null,25.38523100358358
1130, null, null,null,17.487453244838164
710, null, null,null,35.14821995830827
1084, null, null,null,13.100513981028078
374, null, null,null,16.807392689332488
835, null, null,null,12.295208288750297
1080, null, null,null,14.996420519117653
1283, null, null,null,8.844570529884203
1123, null, null,null,15.51605300597396
678, null, null,null,6.479089510674892
1442, null, null,null,12.890173269340929
485, null, null,null,17.014476580275815
653, null, null,null,16.936216695913533
741, null, null,null,27.59989040871493
1079, null, null,null,20.054313228804737
712, null, null,null,22.81373943595603
814, null, null,null,12.963621069874144
905, null, null,null,29.294995758847147
1056, null, null,null,20.544410050491578
1301, null, null,null,20.02557949732159
294, null, null,null,19.787909294101567
470, null, null,null,20.01041071926307
1269, null, null,null,11.015394814914178
156, null, null,null,35.637668130304874
