Fid, TFA_D, SFA_D, TMA_D, PMOO_D
203, 276.56760656278936, 183.00599122692054, 117.44112595415986, 138.54865826428826
414, 20.783246165599092, 11.876140666056628, 11.876140666056628, 11.876140666056628
225, 120.09320976511036, 100.23249326640541, 98.2966993520147, 268.297563064433
245, 851.41413086542, 548.0107534878566, 339.4860992155295, 557.8603159618597
171, 116.29193225925296, 57.64596612962648, 29.07298306481324, 29.07298306481324
195, 60.2964122563582, 47.77892680697103, 47.37082966081877, 143.43059267250288
191, 298.0322148829373, 192.52337407913785, 102.16900992813731, 124.0391195151404
201, 267.85818999876176, 124.63845068247463, 114.14707969639801, 120.007637908552
304, 177.19572756313565, 140.76530272009194, 134.95083555906524, 348.99710155539293
355, 266.9977591860496, 195.19488371622, 174.34730432260693, 281.8704767615673
426, 104.61889663738432, 75.22886486217973, 73.53375379946196, 198.11221919059372
177, 60.2964122563582, 47.77892680697103, 47.37082966081877, 143.43059267250288
391, 17.999999999999993, 7.928571428571427, 7.7142857142857135, 7.7142857142857135
145, 113.64273389678193, 87.01779583571783, 71.41674895638769, 146.48628940550662
42, 274.524665551697, 174.2198428493538, 117.17139105487453, 155.82159010300467
310, 260.59338578887366, 173.8984596434683, 157.79086248583252, 373.5018940781343
299, 111.60396043197714, 45.889082577183196, 45.11817524658026, 54.967340651840445
308, 240.6983418001721, 154.54614344437005, 132.51411554934967, 389.5276729204488
297, 354.1786716590749, 293.37214809346364, 210.1834224068595, 216.2287614056224
287, 654.1525422855053, 423.6409573489055, 229.58084058879209, 317.2301953406252
382, 275.6267063680235, 172.90088533830706, 113.52230680579025, 123.23962502516973
165, 132.61821094125384, 70.53798441662543, 63.67455120906249, 63.674551209062486
16, 241.97655163035685, 200.9621770101008, 193.92140853505785, 362.81540022458734
254, 257.5988167500503, 129.23090148853265, 123.55680623910234, 198.06245177558185
440, 729.1099700203756, 481.93642366187345, 260.60660114432704, 481.1129693322387
356, 740.7155701005198, 485.9075312329041, 263.7457349895037, 485.3210499563896
39, 499.43643991056854, 292.5941759660496, 137.896628750017, 137.896628750017
293, 117.2003526222532, 97.58138706713784, 95.64559315274713, 325.21475157024025
152, 51.2964122563582, 43.63585458097014, 43.227757434817875, 75.30851630583099
405, 79.61683620872192, 65.72301450947367, 65.33266071750192, 70.60610496086912
193, 363.1786716590749, 298.51914513762773, 215.79156344912036, 403.57216056296414
122, 409.070238377166, 327.61406638326537, 244.1281037399502, 449.10237404309424
212, 434.3698369009013, 201.4844163719033, 102.31491838898033, 102.31491838898033
281, 154.0709642567697, 82.2016409218008, 62.570768606332294, 62.57076860633231
311, 240.6983418001721, 154.54614344437005, 132.51411554934967, 389.5276729204488
156, 9.000000000000004, 4.23529411764706, 4.23529411764706, 4.23529411764706
330, 213.32570388916832, 110.36163305341535, 101.42953708741071, 103.09588607005914
197, 204.32570388916832, 105.04676935995009, 103.87944094434648, 105.54578992699496
460, 267.85818999876176, 124.63845068247463, 114.14707969639801, 120.007637908552
143, 64.92988492030963, 34.576614725840756, 24.830063680116417, 24.830063680116417
260, 133.78867726493309, 52.55183122115239, 52.55183122115239, 63.14009071241742
6, 191.16180364414424, 95.58090182207212, 90.94659412353803, 90.94659412353803
90, 309.744202878284, 214.24284070447447, 210.40632855054056, 336.6726118900531
110, 476.3081308231214, 204.10284381883855, 105.9652978956217, 105.9652978956217
78, 113.64273389678195, 86.72037160819185, 71.06046152057236, 129.0159726246656
443, 8.999999999999998, 4.7368421052631575, 4.7368421052631575, 4.7368421052631575
128, 148.21820976511037, 107.89269393530172, 104.0338230978341, 475.718765421689
236, 60.296412256358195, 47.743187229944084, 47.33509008379181, 131.54005373857436
157, 404.59757359268747, 238.68573843843046, 197.32676530808544, 296.5118100383768
36, 243.48011089417457, 201.95051030226801, 194.90974182722508, 374.9667825933461
3, 55.92988492030963, 30.972729467463047, 28.775262069995662, 28.775262069995662
421, 202.00809237986124, 128.72650342710935, 112.59068700095565, 158.41646374352857
131, 270.76367867634303, 200.59255372866488, 194.14304344598312, 341.85340868931195
53, 732.7222673694843, 410.3770907538419, 289.657852836033, 799.5041902974864
344, 213.32570388916832, 110.36163305341535, 101.42953708741071, 103.09588607005914
81, 811.0564486008213, 513.3528714250475, 292.74585871638686, 319.6113486153924
175, 331.8209893944761, 261.04725012037983, 253.07176575660466, 846.02922514999
181, 269.6033592661938, 196.75847731481272, 172.46998011974065, 223.09044021648674
73, 729.1099700203756, 482.27928080473055, 261.3780297157556, 375.4846904330111
155, 264.4690149225844, 188.20035911087854, 184.66060966367317, 267.91535881771915
431, 270.76367867634303, 198.9935664606734, 192.54405617799168, 534.6520305249992
149, 154.0709642567697, 82.2016409218008, 62.570768606332294, 62.57076860633231
262, 151.40475205168877, 73.2801703266495, 62.1693093102078, 71.5127735558718
118, 60.8189929015195, 48.970341028918575, 48.56224388276631, 112.98664311460169
119, 36.27518795569961, 32.478947355684525, 32.07085020953226, 32.07085020953226
264, 395.59757359268747, 238.33777706609757, 197.52076922131104, 225.3998814686527
392, 407.5686519517415, 306.22909234874885, 263.55314009081036, 539.3580006015709
108, 68.36754594108233, 51.98638762307088, 36.60175562778136, 36.601755627781365
358, 45.27518795569961, 37.99974469787722, 37.591647551724954, 111.14658186364814
213, 192.21695186379424, 149.29888387185392, 136.73307266486376, 305.0482212151335
306, 855.0264282145288, 441.48385572400906, 335.96620692742107, 577.443040979296
409, 134.29193225925297, 63.919913766060674, 27.266186055037508, 27.266186055037508
411, 988.2120841365153, 607.2063457315855, 440.1992286787662, 570.985703294773
103, 104.64273389678193, 83.33647895438475, 67.37828741792615, 67.37828741792616
74, 270.76367867634303, 200.03704472154297, 193.58753443886118, 358.8490614620964
364, 20.783246165599092, 11.876140666056628, 11.876140666056628, 11.876140666056628
336, 184.00809237986124, 122.93108169157095, 110.29636773129609, 117.21001982141914
35, 9.000000000000004, 5.760000000000002, 5.760000000000002, 5.760000000000002
296, 166.29284302546404, 93.44477620659723, 54.759598043372975, 54.75959804337299
248, 36.27518795569961, 32.478947355684525, 32.07085020953226, 32.07085020953226
295, 388.73352335806806, 172.61872328096098, 160.09315890678286, 172.743094666537
130, 111.60396043197714, 45.889082577183196, 45.11817524658026, 54.967340651840445
327, 113.64273389678193, 87.01779583571783, 71.41674895638769, 146.48628940550662
189, 325.28800782410383, 220.36559030619193, 216.52907815225797, 307.7576965462889
374, 60.8189929015195, 48.970341028918575, 48.56224388276631, 112.98664311460169
346, 97.05348936802582, 66.64764842893429, 62.56744005553776, 112.66744854110873
250, 276.56760656278936, 183.00599122692054, 117.44112595415986, 138.54865826428826
22, 988.2120841365153, 607.7254973799372, 440.1798310551132, 597.5400796449225
445, 963.1861864484553, 597.6660996947616, 429.11496779202656, 617.9808159666409
280, 230.50451346729778, 187.1694138365892, 154.25053118574792, 159.7741784489116
43, 192.21695186379424, 148.38755253452334, 136.0938081648588, 279.60748729454366
96, 434.3698369009013, 201.4844163719033, 102.31491838898033, 102.31491838898033
324, 653.0505014691787, 424.2288694368175, 228.9116098195613, 387.70405137410717
420, 264.4690149225844, 188.20035911087854, 184.66060966367317, 267.91535881771915
97, 99.76277957687306, 39.90511183074924, 39.90511183074924, 39.90511183074924
314, 190.81898435074595, 93.5634578555151, 67.54618575052973, 79.74481032923023
214, 278.6033592661938, 198.52775492562404, 174.97629814320294, 344.19624033675717
350, 82.75466373941794, 54.108818598850185, 48.65113543188993, 48.65113543188993
161, 252.48011089417457, 203.89153437830316, 196.85076590326025, 834.5859319067278
210, 212.57315887369742, 131.55470420393831, 101.79059212312049, 113.44056961820935
140, 377.7900020198443, 243.90115516682124, 222.49941535678278, 430.6469365015763
292, 298.0322148829373, 192.52337407913785, 102.16900992813731, 124.0391195151404
282, 361.7101572567888, 256.8639389776023, 228.58211465990672, 627.3213629844606
326, 979.2120841365153, 607.4234534238931, 438.09533257487016, 544.7980414566994
