Fid, TFA_D, SFA_D, PMOO_D, TMA_D
11, null, null,null,26.17545693556502
1304, null, null,null,28.238321329459335
2308, null, null,null,32.54095948962776
166, null, null,null,38.27878035624171
2376, null, null,null,2.816726296958855
433, null, null,null,22.847104989425134
2103, null, null,null,16.345452962766743
1542, null, null,null,28.27408519892917
2072, null, null,null,18.642370636425753
1752, null, null,null,14.317920345465417
187, null, null,null,16.02617943171157
288, null, null,null,27.154921855716843
1661, null, null,null,30.609902315792148
1375, null, null,null,13.312601478620529
2868, null, null,null,14.767659671021827
2711, null, null,null,26.194836390318173
1205, null, null,null,20.337503271222268
1716, null, null,null,23.165801825579063
2729, null, null,null,17.276152977226534
2750, null, null,null,16.804824390702073
161, null, null,null,21.236493219287738
1764, null, null,null,27.55853588996256
2830, null, null,null,7.125112017153694
455, null, null,null,2.052578361981799
1946, null, null,null,29.638954633776212
745, null, null,null,49.20773196409792
1966, null, null,null,32.63013273263566
1761, null, null,null,29.51398553600932
1741, null, null,null,23.606928120083627
1489, null, null,null,30.95348100223055
2952, null, null,null,20.64285197027595
1476, null, null,null,42.73824449177349
1515, null, null,null,28.03992033776795
1855, null, null,null,24.54106011923881
2518, null, null,null,23.33863035175065
389, null, null,null,42.33616021328862
1390, null, null,null,19.596630405638173
1435, null, null,null,25.117247560032
239, null, null,null,23.972912401098863
1153, null, null,null,34.93563429798113
2362, null, null,null,14.083883254285054
797, null, null,null,18.38648120235628
673, null, null,null,26.823042803609493
806, null, null,null,29.3537162321144
2575, null, null,null,13.460649002706473
878, null, null,null,15.92660297093839
1587, null, null,null,16.582607256250544
230, null, null,null,12.747015794774898
1190, null, null,null,27.307393240200476
2142, null, null,null,38.945896806736414
1154, null, null,null,18.18769952316798
1691, null, null,null,27.285945186057223
2959, null, null,null,36.5082604345809
1405, null, null,null,47.50653366460039
553, null, null,null,19.988754502077597
1184, null, null,null,15.155174977548825
2849, null, null,null,33.19491359731074
567, null, null,null,16.342737723821966
860, null, null,null,31.08595117027079
2693, null, null,null,31.302877844910427
1162, null, null,null,37.072096637387816
2195, null, null,null,19.761457330405126
2294, null, null,null,27.840401895982975
1798, null, null,null,21.017595901538137
575, null, null,null,16.680260649641372
2911, null, null,null,23.478509606768327
2079, null, null,null,25.041660990947566
590, null, null,null,19.518439811974616
2245, null, null,null,22.926500318819517
2220, null, null,null,25.117247560032
594, null, null,null,19.609655990374655
2800, null, null,null,4.570777591973243
1863, null, null,null,7.770767514665355
384, null, null,null,12.747015794774898
2228, null, null,null,8.754138096629003
2281, null, null,null,22.91839820164551
2686, null, null,null,32.08604537241913
1100, null, null,null,22.983465496892094
48, null, null,null,10.800293294199994
92, null, null,null,21.37469184197315
532, null, null,null,24.1889269415518
2586, null, null,null,33.07108431830784
1029, null, null,null,28.66666535081326
1803, null, null,null,16.13109162492523
1723, null, null,null,20.476704264310683
225, null, null,null,38.15266199664564
457, null, null,null,21.737232694959395
574, null, null,null,12.747015794774898
69, null, null,null,31.66205156642118
2170, null, null,null,21.985933351866574
1552, null, null,null,2.5629693340831645
61, null, null,null,18.59047388007198
476, null, null,null,17.16815804022269
569, null, null,null,42.4666635830472
993, null, null,null,2.5442307692307695
2265, null, null,null,29.193031013290685
456, null, null,null,25.59695169865412
1130, null, null,null,25.134329025242824
77, null, null,null,36.54395785674957
2465, null, null,null,46.654533395919536
2792, null, null,null,27.347891990228707
339, null, null,null,26.698956211620068
2682, null, null,null,39.021974755767566
145, null, null,null,38.94003890668564
1065, null, null,null,49.4428547642733
2921, null, null,null,28.274584651404485
245, null, null,null,17.48409840531759
2637, null, null,null,33.40982831376487
2315, null, null,null,34.686819490713944
2858, null, null,null,29.60773744014048
923, null, null,null,26.101630699512388
73, null, null,null,24.24783672099396
2759, null, null,null,26.755964586672185
475, null, null,null,23.96094625913893
393, null, null,null,32.90830304906034
2287, null, null,null,22.37664173594365
2207, null, null,null,23.560371530837536
1079, null, null,null,26.89085958746795
1846, null, null,null,23.183271171979296
2802, null, null,null,23.346219252289153
467, null, null,null,9.829378796412223
2453, null, null,null,36.33191484401484
1565, null, null,null,24.857667492954917
169, null, null,null,25.8664988094894
354, null, null,null,39.607546721737435
2236, null, null,null,48.41862889597322
1346, null, null,null,34.94652532218313
461, null, null,null,32.21844829718363
734, null, null,null,24.299952564026903
217, null, null,null,16.17869667017477
395, null, null,null,11.44421624879703
2466, null, null,null,19.708134956902715
275, null, null,null,16.823987482715065
295, null, null,null,29.318120182497424
974, null, null,null,51.2425569871726
2661, null, null,null,28.305626385625008
1344, null, null,null,23.529559840961568
561, null, null,null,14.221515378436811
76, null, null,null,11.144983897827153
1566, null, null,null,35.174122580678315
298, null, null,null,16.336670731603032
2584, null, null,null,11.649348687379495
274, null, null,null,4.839080719515502
2346, null, null,null,41.521648901350545
2722, null, null,null,25.73084898722546
1160, null, null,null,18.020409411074148
1631, null, null,null,13.386897878922829
2498, null, null,null,19.99726895093903
2552, null, null,null,10.052585296100164
1825, null, null,null,45.670500253065875
2096, null, null,null,30.735870185202938
1826, null, null,null,34.221077417111275
1907, null, null,null,13.215053321027266
2273, null, null,null,14.848158574255686
204, null, null,null,27.090252091291816
1568, null, null,null,28.56317559773512
864, null, null,null,31.594058872095978
1651, null, null,null,21.362193679221686
1067, null, null,null,33.14071618854157
1828, null, null,null,19.722861257835362
1788, null, null,null,14.243208820349777
184, null, null,null,27.068788953780462
2411, null, null,null,20.293685326869028
1837, null, null,null,20.780060653456125
1282, null, null,null,23.493010380420735
1237, null, null,null,23.297551923283294
2061, null, null,null,26.67189205702702
1088, null, null,null,26.394557970828465
2386, null, null,null,28.583186563356037
41, null, null,null,25.014112827586565
2592, null, null,null,20.10762918299055
308, null, null,null,21.821243694354173
954, null, null,null,49.26788284758763
1573, null, null,null,13.569149179508878
2350, null, null,null,13.74150918880689
1260, null, null,null,29.1663458839198
1758, null, null,null,14.37723221382442
107, null, null,null,28.442849876091607
1951, null, null,null,13.337981241163279
2409, null, null,null,13.379295882189973
2523, null, null,null,14.37723221382442
2829, null, null,null,16.57774355228917
510, null, null,null,22.205696423300154
733, null, null,null,33.415248223758084
2232, null, null,null,26.030295272024002
699, null, null,null,2.036363636363636
851, null, null,null,22.846508488960687
2888, null, null,null,42.42330453794598
448, null, null,null,38.23336041961138
794, null, null,null,23.266352257444687
678, null, null,null,18.001476082942485
1161, null, null,null,29.468370820493337
505, null, null,null,27.33271614394479
2, null, null,null,23.096427533432227
2881, null, null,null,13.379295882189973
592, null, null,null,15.69679154951088
1677, null, null,null,46.737660436294824
2831, null, null,null,26.92573004403122
2022, null, null,null,18.843301954277845
1323, null, null,null,26.470733273976766
2847, null, null,null,15.257046756519854
465, null, null,null,24.54106011923881
1725, null, null,null,84.05720177813349
913, null, null,null,13.593901517667584
2954, null, null,null,22.269325332866472
669, null, null,null,22.144898607436946
2052, null, null,null,27.75657346703328
1458, null, null,null,21.965012449886686
366, null, null,null,13.282684655563571
2905, null, null,null,38.57769408194649
2307, null, null,null,22.63648115269708
1672, null, null,null,18.99683035321298
515, null, null,null,16.67574820733142
2155, null, null,null,26.49507948094912
216, null, null,null,25.138870202270393
2822, null, null,null,25.1748857569185
335, null, null,null,19.617807559558464
1123, null, null,null,25.134329025242824
2210, null, null,null,44.83171089025424
2231, null, null,null,30.194328224048235
1365, null, null,null,14.848158574255686
2625, null, null,null,16.65090168909856
105, null, null,null,24.68779407153797
1800, null, null,null,29.03040871585233
672, null, null,null,23.975198326931903
1604, null, null,null,23.41313253467762
1423, null, null,null,25.226426326426736
1995, null, null,null,20.421830008035013
1061, null, null,null,32.74999337098312
1392, null, null,null,49.29663418553562
995, null, null,null,27.830079667355328
2573, null, null,null,46.916271517321476
2437, null, null,null,32.81754128228796
2152, null, null,null,18.379398609692718
1477, null, null,null,4.8945475706556545
2211, null, null,null,6.0558168342101855
2394, null, null,null,21.25161647949949
1149, null, null,null,20.071562679270773
2794, null, null,null,15.203070933799367
2629, null, null,null,27.60561759910722
988, null, null,null,43.17563418950329
182, null, null,null,3.9599876070906945
1769, null, null,null,24.70159972135456
1315, null, null,null,26.138419125512446
2332, null, null,null,27.153753863532035
2127, null, null,null,29.57986693830819
317, null, null,null,63.758769890277925
284, null, null,null,26.580975139650818
959, null, null,null,14.37024457260078
353, null, null,null,26.398074634612293
1177, null, null,null,34.624072673126065
2255, null, null,null,17.964733391300754
337, null, null,null,26.937023078826027
547, null, null,null,42.26072518476446
1338, null, null,null,33.3496173317397
2235, null, null,null,43.56531014232186
1514, null, null,null,12.36623666535534
2449, null, null,null,17.22774899256513
1317, null, null,null,12.747015794774898
1399, null, null,null,28.205355321917914
2444, null, null,null,30.41489007745561
715, null, null,null,16.201241286580142
897, null, null,null,3.9104459405790797
2890, null, null,null,24.463611876790726
1439, null, null,null,20.600990401796054
296, null, null,null,20.332228745118577
1054, null, null,null,14.771873232778846
868, null, null,null,37.74682020020733
374, null, null,null,12.447497492068477
1166, null, null,null,15.448710418258363
2145, null, null,null,39.93490110615999
1699, null, null,null,21.561268432866466
424, null, null,null,19.18245750369116
2774, null, null,null,26.358388579081904
1058, null, null,null,25.41416010654738
2143, null, null,null,26.308473676283583
1333, null, null,null,10.35787603607617
2861, null, null,null,44.003066484512765
1799, null, null,null,36.68095374905292
55, null, null,null,19.07013457062756
2785, null, null,null,30.712135059141907
1844, null, null,null,25.536527158983752
2309, null, null,null,2.402702702702703
1078, null, null,null,21.35963833681585
2786, null, null,null,33.26706720137126
1409, null, null,null,23.467033469714373
2820, null, null,null,17.964733391300754
2906, null, null,null,32.36257803571364
540, null, null,null,14.218561714473276
1094, null, null,null,20.99805617635319
572, null, null,null,13.924884241115242
1556, null, null,null,33.5880153537437
2656, null, null,null,26.52146850161579
2638, null, null,null,18.42599234297659
1816, null, null,null,21.035053116301626
991, null, null,null,28.0312139562017
1605, null, null,null,18.63489408729917
443, null, null,null,35.39671576787518
538, null, null,null,20.93054611990227
2469, null, null,null,25.84194449845171
1040, null, null,null,13.932320288160346
1784, null, null,null,15.737806865650871
2878, null, null,null,16.65090168909856
2452, null, null,null,11.703462006601017
2374, null, null,null,14.771873232778846
2016, null, null,null,15.314292562939453
2088, null, null,null,18.4298399953925
967, null, null,null,9.967331459719626
1428, null, null,null,15.306548260026966
51, null, null,null,8.098851632997626
2841, null, null,null,36.776458480790424
1181, null, null,null,14.89425831430114
2024, null, null,null,24.38457895050856
2156, null, null,null,22.412016862832022
1747, null, null,null,17.79110815837579
1637, null, null,null,24.42600309451098
1200, null, null,null,27.81453552034508
2136, null, null,null,16.572603666399576
1593, null, null,null,23.975198326931903
2397, null, null,null,43.24307878238749
1021, null, null,null,20.67977692633765
402, null, null,null,32.768479158776444
906, null, null,null,26.38210931940831
907, null, null,null,10.317389047875833
2595, null, null,null,13.258384344789668
361, null, null,null,13.809860290713413
303, null, null,null,36.81106480488906
2840, null, null,null,15.518293561646516
2689, null, null,null,22.8861427369579
2577, null, null,null,51.94890307151457
2561, null, null,null,23.45597119569352
2839, null, null,null,17.964733391300754
1210, null, null,null,23.186527904179584
2596, null, null,null,56.742911599833754
2672, null, null,null,44.591225495936385
1326, null, null,null,25.048774926886022
2838, null, null,null,23.504192159577137
1087, null, null,null,28.53873245976115
1705, null, null,null,22.319918637555684
962, null, null,null,40.987359449531894
1143, null, null,null,36.67059153045379
1865, null, null,null,25.41360155672441
1931, null, null,null,16.452828338285098
2851, null, null,null,17.503334115343545
1745, null, null,null,14.83799748115708
1942, null, null,null,41.244710063568455
2543, null, null,null,25.857263407200737
1474, null, null,null,13.74150918880689
1033, null, null,null,24.98204153678871
522, null, null,null,15.246390695796498
1650, null, null,null,11.59771476205399
2699, null, null,null,28.147243407102042
1441, null, null,null,23.54294388510479
1819, null, null,null,17.742665897508804
146, null, null,null,39.971998256585046
1440, null, null,null,13.526810522027846
693, null, null,null,16.422105384406777
2340, null, null,null,19.984705400112716
2423, null, null,null,32.34118336808457
765, null, null,null,32.768479158776444
705, null, null,null,17.115199953018188
1557, null, null,null,21.25161647949949
1498, null, null,null,23.45597119569352
28, null, null,null,17.262074382462075
1457, null, null,null,14.686813860734723
1801, null, null,null,39.630735374258734
2506, null, null,null,38.01915482150294
224, null, null,null,25.536181307573457
1228, null, null,null,13.516127116626908
1286, null, null,null,25.50163577308227
209, null, null,null,18.020914449809336
679, null, null,null,39.56350941886769
973, null, null,null,39.39553008438225
2128, null, null,null,16.152646243213855
2509, null, null,null,29.79405428483213
2196, null, null,null,32.529580249503596
185, null, null,null,20.151568595230174
2824, null, null,null,21.486483925917874
2069, null, null,null,38.233157195262365
2842, null, null,null,19.722932392570968
2297, null, null,null,26.876239739617496
349, null, null,null,23.67942855387831
1903, null, null,null,16.88755276876165
791, null, null,null,23.662328705336062
799, null, null,null,21.531793875037952
742, null, null,null,14.771873232778846
1076, null, null,null,21.397336508011563
2251, null, null,null,28.03338401361042
1724, null, null,null,5.274011178539942
2352, null, null,null,22.567881801171737
2436, null, null,null,45.86163662017264
1642, null, null,null,40.987359449531894
1418, null, null,null,19.52314362161712
362, null, null,null,28.52933607645216
1253, null, null,null,47.75603217620089
2645, null, null,null,35.91367466726057
2885, null, null,null,22.528018527976432
2114, null, null,null,20.57336750628044
1692, null, null,null,18.662627652264337
2012, null, null,null,42.65275554317909
1396, null, null,null,25.50163577308227
1460, null, null,null,19.05675864443842
268, null, null,null,32.73414894723784
949, null, null,null,17.368294563361665
2943, null, null,null,16.66481298584914
1242, null, null,null,26.599620863553724
985, null, null,null,23.069560232814318
1060, null, null,null,34.86735265634713
1359, null, null,null,18.0873721823332
113, null, null,null,23.380748139028064
899, null, null,null,20.813344114680874
2855, null, null,null,22.480439011354726
2683, null, null,null,43.28170800750921
706, null, null,null,30.238765872202475
842, null, null,null,23.78209625891364
525, null, null,null,17.935455426541317
2816, null, null,null,20.502639247037386
415, null, null,null,9.195190481487785
1553, null, null,null,29.650934676899695
319, null, null,null,16.79208854515217
1031, null, null,null,18.938682526772393
382, null, null,null,14.317920345465417
163, null, null,null,16.46416880345344
542, null, null,null,12.830145279818998
2051, null, null,null,21.06944615197164
2100, null, null,null,24.153097371114164
1833, null, null,null,25.886906505386882
2154, null, null,null,43.031680979143175
1307, null, null,null,31.558447832368653
294, null, null,null,27.843726036145757
2319, null, null,null,19.073082002159705
1388, null, null,null,31.08595117027079
2464, null, null,null,15.128773262247629
895, null, null,null,32.11035034543199
344, null, null,null,40.028061134296095
1559, null, null,null,32.22806358621764
996, null, null,null,80.36423456074291
342, null, null,null,26.18718560122033
2144, null, null,null,39.440080122118395
1248, null, null,null,26.683770824220122
1772, null, null,null,15.644494867451511
989, null, null,null,19.706477348048065
1665, null, null,null,15.85566969057045
2662, null, null,null,15.258973595700603
219, null, null,null,15.792517137548666
986, null, null,null,40.7099682054632
2443, null, null,null,25.858911775534548
1488, null, null,null,27.996292177751926
14, null, null,null,22.47216546096057
2364, null, null,null,13.918208631042594
2017, null, null,null,16.525658915737825
1953, null, null,null,15.851001030159612
2413, null, null,null,26.57267711425976
593, null, null,null,35.963586295026985
261, null, null,null,18.18769952316798
2013, null, null,null,25.64000510087828
1432, null, null,null,20.239790423436126
1873, null, null,null,14.22999391716128
1098, null, null,null,13.89012434375454
1221, null, null,null,15.448710418258363
2179, null, null,null,17.267373350442302
1158, null, null,null,23.114333101018904
331, null, null,null,23.982804327497522
876, null, null,null,20.025273258170014
391, null, null,null,43.76069102197261
1859, null, null,null,26.039826773709017
2833, null, null,null,31.27401686991123
887, null, null,null,26.003799307943886
2343, null, null,null,28.137890468770788
1697, null, null,null,15.820673322476527
2422, null, null,null,22.269325332866472
439, null, null,null,26.5641902625342
1857, null, null,null,32.382664094266275
1137, null, null,null,21.237327642467257
1023, null, null,null,36.55656696970914
550, null, null,null,15.098736731614656
2117, null, null,null,25.842080813188204
822, null, null,null,27.266160068162485
2122, null, null,null,16.350386139066536
176, null, null,null,39.515090478897314
893, null, null,null,25.854103299088834
2229, null, null,null,28.442849876091607
2135, null, null,null,25.936991332833067
1796, null, null,null,24.13728674406414
20, null, null,null,32.37913821159967
1802, null, null,null,13.407595398509818
2316, null, null,null,24.104421883602278
1548, null, null,null,34.624072673126065
2679, null, null,null,22.279567809264226
215, null, null,null,18.434017581618185
2697, null, null,null,21.05629083612352
1035, null, null,null,19.731957448576377
63, null, null,null,34.25249773374839
1860, null, null,null,25.130376828320315
1038, null, null,null,49.48513398653354
652, null, null,null,36.514677357616335
975, null, null,null,13.039845538804709
777, null, null,null,15.347603429973963
2300, null, null,null,16.651219241628503
521, null, null,null,13.932320288160346
2873, null, null,null,21.778995670119386
709, null, null,null,27.22141003242808
646, null, null,null,32.233828994188094
772, null, null,null,21.187974678239016
2626, null, null,null,16.430327464941186
621, null, null,null,15.257046756519854
2048, null, null,null,30.350298860543486
83, null, null,null,22.071825858283308
735, null, null,null,22.346495143993526
247, null, null,null,1.75
2326, null, null,null,13.522081861483601
2189, null, null,null,23.54294388510479
1765, null, null,null,22.00157428846264
641, null, null,null,35.026131452451914
620, null, null,null,13.379295882189973
2002, null, null,null,10.35787603607617
404, null, null,null,3.7187499999999996
2812, null, null,null,16.440339573762838
1325, null, null,null,14.766666972483009
2201, null, null,null,32.70972291032739
1471, null, null,null,29.60773744014048
2313, null, null,null,14.196576628174835
716, null, null,null,29.59565780779081
1017, null, null,null,18.18172060097744
650, null, null,null,38.389033889148195
355, null, null,null,25.249387058753765
2065, null, null,null,26.29549775554081
2827, null, null,null,19.499547254802064
1224, null, null,null,19.775884972936776
2899, null, null,null,18.020914449809336
750, null, null,null,23.848013120567753
724, null, null,null,34.13490958189833
2733, null, null,null,31.87151678379165
1302, null, null,null,35.30701929642081
2525, null, null,null,13.522081861483601
421, null, null,null,25.094272252353896
1026, null, null,null,20.196754655521953
1751, null, null,null,17.43068724590341
2494, null, null,null,20.496602984760237
411, null, null,null,27.864437199130016
2611, null, null,null,37.32657886285842
1306, null, null,null,22.534160992290474
613, null, null,null,34.22260295003018
2565, null, null,null,22.60097742581408
2310, null, null,null,16.668399757017855
1175, null, null,null,22.84454221381321
2066, null, null,null,26.60908037619417
1340, null, null,null,16.470660391774096
2605, null, null,null,24.007353554133577
2648, null, null,null,10.776595988019517
584, null, null,null,17.779372371715358
1618, null, null,null,27.563754785345804
2756, null, null,null,23.830617777861853
2258, null, null,null,29.524015188676472
2260, null, null,null,34.514478165240256
2515, null, null,null,23.904949940970138
1036, null, null,null,22.683889678176378
72, null, null,null,36.63976328685373
2594, null, null,null,31.973424875720937
220, null, null,null,24.924273011625385
869, null, null,null,32.47166561661556
1382, null, null,null,18.72168977537209
1652, null, null,null,31.164658967690272
493, null, null,null,36.112831077180665
1252, null, null,null,42.425176397184806
1360, null, null,null,32.251128732704146
1682, null, null,null,12.934889330519757
2176, null, null,null,25.250873429078933
2929, null, null,null,11.703462006601017
1910, null, null,null,17.397648132028472
1947, null, null,null,25.932001519168185
45, null, null,null,16.60289595709372
417, null, null,null,23.86221836890162
305, null, null,null,29.085495270913082
606, null, null,null,14.93521405464923
1960, null, null,null,27.820404251417894
323, null, null,null,13.374940481493109
1030, null, null,null,24.853137639225384
1292, null, null,null,17.311279419439867
234, null, null,null,21.674641541569745
545, null, null,null,28.205793858699703
2671, null, null,null,38.73679324321674
223, null, null,null,36.41152983785029
937, null, null,null,31.074182828936646
2755, null, null,null,47.63648085631032
1935, null, null,null,13.830220760586597
972, null, null,null,15.324098001473764
155, null, null,null,25.839009966995842
1136, null, null,null,16.089428165955052
148, null, null,null,16.73243748132148
1760, null, null,null,28.950030251008478
2941, null, null,null,24.98204153678871
896, null, null,null,17.630923133377024
701, null, null,null,28.632651031294493
2581, null, null,null,33.33381177411798
2876, null, null,null,13.806281101084622
178, null, null,null,21.870112024550796
2303, null, null,null,24.98204153678871
2412, null, null,null,1.992307692307692
1051, null, null,null,13.800783016157014
397, null, null,null,34.17617061569605
2371, null, null,null,21.267655554626504
1218, null, null,null,22.905485997063316
1146, null, null,null,17.640798106442062
1276, null, null,null,1.6799999999999997
2126, null, null,null,33.4878805793157
2601, null, null,null,29.479282609418977
1171, null, null,null,11.649348687379495
1849, null, null,null,18.57331946425228
1351, null, null,null,34.05084694140782
2640, null, null,null,46.684265205622566
35, null, null,null,35.43539691549844
2514, null, null,null,17.86940412355887
264, null, null,null,5.399572649572647
93, null, null,null,20.90603900940467
2578, null, null,null,26.691136901053053
2505, null, null,null,24.0134390941192
1639, null, null,null,39.967373293298174
360, null, null,null,14.22999391716128
677, null, null,null,16.072308194427862
1170, null, null,null,39.609060257999104
285, null, null,null,15.257046756519854
2472, null, null,null,26.591447891278104
1296, null, null,null,50.797576198645814
1795, null, null,null,32.22806358621764
1906, null, null,null,27.115961235432156
64, null, null,null,8.389574675237855
983, null, null,null,35.64400553476739
248, null, null,null,17.67786691233421
1820, null, null,null,15.08679500867315
544, null, null,null,24.94389579042645
556, null, null,null,35.27301111622202
2055, null, null,null,38.2557954850734
1711, null, null,null,35.725973827775114
1561, null, null,null,2.065573770491803
2813, null, null,null,26.937023078826027
2845, null, null,null,13.592409183381125
2099, null, null,null,28.000753650790088
847, null, null,null,31.2333976343578
1572, null, null,null,28.79779017515367
1594, null, null,null,19.4740127758589
2202, null, null,null,30.838161943657678
201, null, null,null,24.832568442410324
203, null, null,null,46.59052363860869
1970, null, null,null,26.646824831883073
2798, null, null,null,4.416397607409312
2744, null, null,null,36.11494009007646
1330, null, null,null,26.856586324208173
638, null, null,null,40.93210364888008
968, null, null,null,41.493293240894275
1169, null, null,null,19.988754502077597
1271, null, null,null,28.30986776631548
2442, null, null,null,36.40366572754418
2045, null, null,null,31.547436233604536
771, null, null,null,13.89564833365353
1717, null, null,null,30.832037033952876
845, null, null,null,27.34062115632242
1511, null, null,null,26.974542194602577
2602, null, null,null,17.458121728644635
2365, null, null,null,15.88741551149198
1192, null, null,null,35.6561503444743
1001, null, null,null,25.523180365366414
780, null, null,null,40.57196566245969
2108, null, null,null,27.099421331304256
2190, null, null,null,20.766396238325637
616, null, null,null,35.320545765050454
2758, null, null,null,27.57758727213222
432, null, null,null,22.018488921160923
2793, null, null,null,17.03198921747224
2378, null, null,null,25.786582104529906
1231, null, null,null,11.649348687379495
86, null, null,null,24.365875042340026
2937, null, null,null,20.035103073715053
585, null, null,null,4.527441598649028
2734, null, null,null,27.87469563277001
2026, null, null,null,27.35506101608951
2777, null, null,null,38.56298065833562
1211, null, null,null,16.51801359556343
2939, null, null,null,32.30808110324817
1896, null, null,null,24.252272513127583
306, null, null,null,39.383336839147795
451, null, null,null,14.083883254285054
94, null, null,null,12.84267030142824
90, null, null,null,31.734867818952132
357, null, null,null,19.303891701065595
571, null, null,null,42.681930094363075
1372, null, null,null,17.07948430324209
500, null, null,null,14.83799748115708
2272, null, null,null,19.49937143423538
442, null, null,null,25.845325100340478
1454, null, null,null,22.768074093784616
2787, null, null,null,16.617758374742923
999, null, null,null,15.603817839326567
1971, null, null,null,21.674641541569745
2635, null, null,null,15.27397588792688
1702, null, null,null,21.14930752443206
928, null, null,null,18.697915916351764
2200, null, null,null,24.443565721045175
1925, null, null,null,19.988754502077597
848, null, null,null,31.58883652737193
2658, null, null,null,17.34029717740762
1002, null, null,null,13.610367470982574
5, null, null,null,15.163705411043512
2500, null, null,null,20.897012561418293
2789, null, null,null,26.42353232882308
1954, null, null,null,17.71460670068845
1560, null, null,null,19.49867970000898
1773, null, null,null,22.926500318819517
1950, null, null,null,19.988754502077597
1588, null, null,null,13.460649002706473
1930, null, null,null,14.585138611670596
738, null, null,null,6.909992420800139
846, null, null,null,13.0454035343184
1554, null, null,null,42.35747575539414
2562, null, null,null,11.611339298719313
2676, null, null,null,15.013042430062407
2379, null, null,null,19.20985785918702
207, null, null,null,22.187213684052068
1073, null, null,null,19.02477734475213
2867, null, null,null,22.758868515452907
405, null, null,null,28.547743475078594
1655, null, null,null,17.66495246813817
1634, null, null,null,24.619918919152028
943, null, null,null,2.708430232558139
1695, null, null,null,29.970881984526983
689, null, null,null,18.803794453941602
2860, null, null,null,33.326747923147224
1774, null, null,null,16.710760801273686
429, null, null,null,44.859084924762
2853, null, null,null,30.470417042638875
2247, null, null,null,28.858523199165035
1874, null, null,null,6.293590856247334
819, null, null,null,27.38279369908319
1674, null, null,null,33.33632631385622
482, null, null,null,39.89861765546571
1487, null, null,null,20.030340244554658
1466, null, null,null,19.596630405638173
1503, null, null,null,26.145845027276778
776, null, null,null,7.71460333203934
1703, null, null,null,14.845278379567533
2780, null, null,null,31.840954391871335
2333, null, null,null,19.23440686023308
2241, null, null,null,36.098121022347236
566, null, null,null,34.59123730529595
438, null, null,null,23.040299699867084
1521, null, null,null,20.652960916488155
2479, null, null,null,19.483550102691325
924, null, null,null,4.8492176386913215
1509, null, null,null,20.39920893241905
2553, null, null,null,23.90183061242256
1258, null, null,null,21.10004788870394
444, null, null,null,38.55680596152556
2424, null, null,null,31.168324632087153
135, null, null,null,25.291239412054587
2704, null, null,null,24.338088108661374
1513, null, null,null,15.555488654776862
1621, null, null,null,13.401298270046018
408, null, null,null,18.76228528423346
2083, null, null,null,29.3537162321144
1044, null, null,null,30.530624957407472
2781, null, null,null,13.771865038409818
2481, null, null,null,34.517166354797105
494, null, null,null,24.00481694689341
2092, null, null,null,36.48665505583266
499, null, null,null,22.712452250360247
2151, null, null,null,21.778995670119386
2567, null, null,null,32.72203473381061
2739, null, null,null,25.983474840739344
192, null, null,null,18.554021342977187
396, null, null,null,33.9113777870626
1583, null, null,null,24.39884006677384
2223, null, null,null,16.152646243213855
1255, null, null,null,19.20985785918702
387, null, null,null,24.915891013638195
1191, null, null,null,20.071562679270773
409, null, null,null,31.18093521412234
2429, null, null,null,21.689927263765092
2095, null, null,null,2.6249999999999996
1969, null, null,null,13.89564833365353
2512, null, null,null,26.145845027276778
289, null, null,null,32.75885690862214
1591, null, null,null,5.693176736054642
1008, null, null,null,12.964623686395608
1749, null, null,null,31.542696773483893
8, null, null,null,22.698736626533247
2198, null, null,null,28.763299293704726
945, null, null,null,26.740787949338763
1664, null, null,null,21.000723693696326
2628, null, null,null,9.660764382189596
2510, null, null,null,44.86571838304088
196, null, null,null,14.145279888516296
639, null, null,null,22.278531870380792
1313, null, null,null,40.76940942615726
2504, null, null,null,24.007353554133577
1463, null, null,null,17.903896043918113
210, null, null,null,18.020409411074148
1659, null, null,null,19.21790383948814
101, null, null,null,20.66547899002617
2041, null, null,null,18.342933271917357
614, null, null,null,2.1983471074380163
838, null, null,null,14.93521405464923
2741, null, null,null,22.52470402202407
1208, null, null,null,44.15619660654827
159, null, null,null,25.293931028132516
2433, null, null,null,24.09018643027931
213, null, null,null,17.815045623917122
952, null, null,null,26.5641902625342
782, null, null,null,48.186376898663035
634, null, null,null,27.344847713984276
111, null, null,null,29.841725723355477
446, null, null,null,30.073957753786917
555, null, null,null,27.857964698505462
1138, null, null,null,43.425296508269675
2271, null, null,null,21.670599138786933
2249, null, null,null,30.703544503784936
2834, null, null,null,21.56563252433062
2311, null, null,null,30.352098827608962
708, null, null,null,13.972218643131733
266, null, null,null,23.380748139028064
434, null, null,null,13.220744290199914
244, null, null,null,24.38457895050856
767, null, null,null,39.021974755767566
24, null, null,null,23.631192801000278
1478, null, null,null,22.673504683632075
1220, null, null,null,31.2325542987585
2110, null, null,null,15.580792776312101
1257, null, null,null,21.775935512911442
922, null, null,null,7.109530583214793
2707, null, null,null,34.140024341411696
2615, null, null,null,44.32132670879162
1456, null, null,null,37.840248455476576
221, null, null,null,16.162061048553294
1366, null, null,null,23.88719154343616
1450, null, null,null,28.856105068897023
2067, null, null,null,17.262074382462075
2035, null, null,null,19.137748933249398
243, null, null,null,24.95689560376524
481, null, null,null,49.322527634214694
