Fid, TFA_D, SFA_D, PMOO_D, TMA_D
1269, null, null,null,39.331046111762085
156, null, null,null,99.66073291494358
875, null, null,null,78.25527181995669
736, null, null,null,42.93092036776497
17, null, null,null,77.17424226819963
1343, null, null,null,153.09448668874703
471, null, null,null,152.46559565097382
201, null, null,null,128.61741051399875
837, null, null,null,30.24679073586784
292, null, null,null,54.712136016574625
91, null, null,null,60.07231473356251
1310, null, null,null,92.58660429957186
1264, null, null,null,62.25389404198584
827, null, null,null,10.928571428571427
768, null, null,null,53.63137372675251
401, null, null,null,57.848306681696634
544, null, null,null,9.628260869565217
896, null, null,null,67.75578876551954
601, null, null,null,51.78859628070779
297, null, null,null,62.51145158228284
215, null, null,null,54.416866772866406
188, null, null,null,47.98044020082916
506, null, null,null,73.03029700405526
1003, null, null,null,59.55564598782536
1063, null, null,null,40.65078727287394
1208, null, null,null,39.65121865571501
202, null, null,null,107.45496650084478
984, null, null,null,9.5
90, null, null,null,103.28433439595328
1214, null, null,null,13.683560081786723
449, null, null,null,14.601612406993747
394, null, null,null,57.816815558292845
1412, null, null,null,36.117458952166395
973, null, null,null,40.80907014792676
109, null, null,null,66.41141109978004
1423, null, null,null,4.23529411764706
1367, null, null,null,54.47008449049916
288, null, null,null,53.11814637659318
75, null, null,null,72.61103780779465
1193, null, null,null,53.858883010029395
1352, null, null,null,70.58157176869045
1330, null, null,null,92.50369501646286
491, null, null,null,46.70699522148436
953, null, null,null,34.019098391234515
262, null, null,null,50.520424355547085
436, null, null,null,8.329618768328446
923, null, null,null,91.79209547010555
393, null, null,null,8.025405307566402
421, null, null,null,107.1088393569393
138, null, null,null,70.51457260474922
1201, null, null,null,54.566860049658594
1166, null, null,null,52.94847243897203
902, null, null,null,66.77103346421268
858, null, null,null,41.33336697345988
1270, null, null,null,85.84781577718199
1188, null, null,null,43.43728928122952
456, null, null,null,103.55304479848154
867, null, null,null,139.78373472498836
1174, null, null,null,47.72372763581431
528, null, null,null,145.30130804192456
396, null, null,null,53.90332283752335
230, null, null,null,35.515010100947826
1445, null, null,null,67.75355949646463
563, null, null,null,41.2524112538776
334, null, null,null,52.526196050906925
179, null, null,null,61.394153345187064
1183, null, null,null,12.565019105139895
777, null, null,null,50.289519922004395
87, null, null,null,86.37233863889526
159, null, null,null,67.89245293172863
849, null, null,null,41.30290381878657
603, null, null,null,63.8517652278489
839, null, null,null,55.6382457321704
670, null, null,null,61.26163480624787
1243, null, null,null,33.24036856830242
1241, null, null,null,51.83776570241347
696, null, null,null,63.19617663299377
414, null, null,null,61.352307642806856
282, null, null,null,83.99400061063749
1105, null, null,null,76.16000111365331
1240, null, null,null,73.18131515451567
1247, null, null,null,59.544743930426094
610, null, null,null,54.88164369134395
850, null, null,null,63.25061309105418
527, null, null,null,87.14352888936979
146, null, null,null,139.64006000380434
505, null, null,null,70.55381382906747
894, null, null,null,49.87963827657769
1182, null, null,null,43.1665080493495
295, null, null,null,49.13466114567967
1435, null, null,null,46.026007332366525
147, null, null,null,6.736363636363635
0, null, null,null,36.117458952166395
182, null, null,null,51.40172154342322
197, null, null,null,40.69391824556117
178, null, null,null,50.24400313520784
821, null, null,null,52.19459283126952
419, null, null,null,13.40106482561974
1364, null, null,null,36.709870898861816
1237, null, null,null,105.66658951935351
96, null, null,null,49.26939994915216
119, null, null,null,83.83180263115362
121, null, null,null,50.247411967130304
861, null, null,null,56.7283506350063
880, null, null,null,94.83872937000476
1338, null, null,null,40.947406315437405
1029, null, null,null,49.433950428668766
1126, null, null,null,51.77190380432843
1407, null, null,null,44.51817508958553
257, null, null,null,63.34011927330684
1356, null, null,null,75.9873670707917
968, null, null,null,59.90930091285154
642, null, null,null,95.19830674802868
5, null, null,null,74.61476388515628
200, null, null,null,106.3029519017144
67, null, null,null,50.289519922004395
1011, null, null,null,15.100459289287558
754, null, null,null,67.10491783573143
113, null, null,null,50.31483503775746
212, null, null,null,50.24400313520784
607, null, null,null,76.89640598129786
854, null, null,null,41.2524112538776
706, null, null,null,47.384615387949715
1405, null, null,null,50.31483503775746
192, null, null,null,67.89245293172863
915, null, null,null,48.621695513535386
926, null, null,null,51.77190380432843
116, null, null,null,59.65535624549553
868, null, null,null,43.850876493056575
497, null, null,null,16.692271474546565
313, null, null,null,101.19642454185703
1227, null, null,null,76.7940504872241
54, null, null,null,73.35721572136747
1035, null, null,null,40.993269496599474
542, null, null,null,65.05004050172022
881, null, null,null,61.15057671960815
657, null, null,null,145.56506515437735
1235, null, null,null,44.80590249172584
16, null, null,null,38.31659467954561
338, null, null,null,67.23763633754824
564, null, null,null,73.13902776026349
1452, null, null,null,83.776529103318
602, null, null,null,50.57236700365149
1223, null, null,null,88.83042955305913
283, null, null,null,49.88476896960085
917, null, null,null,65.73192165482138
107, null, null,null,50.0254453546725
1169, null, null,null,83.34495939828903
68, null, null,null,38.8516082377239
1039, null, null,null,47.998498534847684
949, null, null,null,50.35966250932027
743, null, null,null,39.42993701447015
855, null, null,null,97.57151231879193
637, null, null,null,99.92162912014263
817, null, null,null,67.75355949646463
424, null, null,null,47.90109950202851
720, null, null,null,51.51164684985979
473, null, null,null,92.17042215727321
1155, null, null,null,133.8424212607651
1068, null, null,null,66.00203231897258
267, null, null,null,58.23958468571732
939, null, null,null,135.4312311348739
1239, null, null,null,38.717859827043675
221, null, null,null,52.3181936444547
474, null, null,null,67.08659714801553
336, null, null,null,53.446195984503014
1305, null, null,null,57.43305700212985
84, null, null,null,62.28014752322501
1171, null, null,null,78.91004139106909
792, null, null,null,5.958059210526318
100, null, null,null,6.1363636363636385
553, null, null,null,48.994092143996944
326, null, null,null,10.926064825619738
1391, null, null,null,35.93646919836255
356, null, null,null,9.180000000000001
332, null, null,null,107.10838018049212
1434, null, null,null,43.250665665020136
47, null, null,null,52.357370970823204
370, null, null,null,62.5864361511026
153, null, null,null,75.03136190985764
1454, null, null,null,56.7283506350063
1106, null, null,null,51.815538756629664
1238, null, null,null,70.30577249555947
884, null, null,null,44.51817508958553
73, null, null,null,49.87963827657769
558, null, null,null,29.753413477109586
416, null, null,null,49.87963827657769
1275, null, null,null,39.73179037340842
749, null, null,null,124.44146167267405
606, null, null,null,100.60762782414403
1337, null, null,null,39.32668363144757
630, null, null,null,34.533469599369155
1259, null, null,null,51.40669028045855
1279, null, null,null,41.17929037340842
597, null, null,null,48.76432603839786
1228, null, null,null,55.939690989786435
481, null, null,null,37.83261924018045
866, null, null,null,66.81208527385938
1253, null, null,null,55.6382457321704
209, null, null,null,63.921722767480745
1431, null, null,null,109.41126646827972
238, null, null,null,120.4148195091411
82, null, null,null,91.84942473983803
1370, null, null,null,90.37019677840473
594, null, null,null,55.07113082203434
1308, null, null,null,41.17929037340842
1161, null, null,null,82.2758429351343
969, null, null,null,38.27685082046164
803, null, null,null,107.1088393569393
820, null, null,null,91.82066430981385
547, null, null,null,28.889944458594453
1049, null, null,null,45.2343000949211
490, null, null,null,46.913242424630646
863, null, null,null,77.20252297205039
85, null, null,null,67.75355949646463
446, null, null,null,36.496511562788896
285, null, null,null,58.60542714095616
1119, null, null,null,40.97842645640592
1027, null, null,null,76.03953186218618
216, null, null,null,36.03392249803571
503, null, null,null,44.18637084791133
993, null, null,null,32.88984764885761
1195, null, null,null,59.65061148175915
86, null, null,null,48.34533985174555
208, null, null,null,25.177015251270845
557, null, null,null,69.08641356634541
429, null, null,null,80.01362402167867
966, null, null,null,52.912918392529775
1319, null, null,null,11.111553518252085
379, null, null,null,12.087972972972976
652, null, null,null,62.56182442561935
909, null, null,null,43.08638439050243
359, null, null,null,36.19376793418692
991, null, null,null,76.3367852472084
885, null, null,null,88.96976066172613
311, null, null,null,46.73884341761127
791, null, null,null,52.19036474263877
135, null, null,null,54.202022500396716
69, null, null,null,55.837383368197706
1371, null, null,null,71.38068193419083
462, null, null,null,55.7990936683072
873, null, null,null,45.15004608745144
950, null, null,null,52.37439462349498
385, null, null,null,54.712136016574625
1441, null, null,null,33.91888752359497
901, null, null,null,76.73750168734877
581, null, null,null,64.63780783320166
229, null, null,null,39.76856972927117
785, null, null,null,57.29175583297422
631, null, null,null,88.18641163774393
1132, null, null,null,39.88408691040609
1022, null, null,null,49.95549570321638
315, null, null,null,61.26163480624787
1071, null, null,null,39.69283383045267
360, null, null,null,51.83776570241347
931, null, null,null,59.32648944917685
1, null, null,null,51.42697424238552
260, null, null,null,43.33746908563224
400, null, null,null,72.85306789033568
280, null, null,null,37.60500760573557
435, null, null,null,51.9316714163778
640, null, null,null,54.95331232844551
571, null, null,null,44.42301836187497
578, null, null,null,15.685732466063353
36, null, null,null,61.0188142694433
351, null, null,null,40.79869123001358
15, null, null,null,55.64051563981134
354, null, null,null,56.58051175287429
1165, null, null,null,41.007656142287544
158, null, null,null,51.24277064929982
840, null, null,null,43.446021875328654
70, null, null,null,53.292977822865154
573, null, null,null,39.928859751398846
1260, null, null,null,64.50477328016548
163, null, null,null,117.37178169052505
258, null, null,null,36.98824037291829
1203, null, null,null,128.30695086263228
1111, null, null,null,103.55365406824842
972, null, null,null,85.06221056418843
1142, null, null,null,6.403846153846157
671, null, null,null,71.63153323460912
574, null, null,null,34.067922667118005
343, null, null,null,37.50197917770673
1451, null, null,null,41.33336697345988
1304, null, null,null,40.947406315437405
331, null, null,null,50.73846578366936
14, null, null,null,55.52814290581533
365, null, null,null,82.70807500667398
175, null, null,null,121.13607941050596
763, null, null,null,40.57436569625506
233, null, null,null,42.030866041606615
614, null, null,null,50.93717797035785
72, null, null,null,76.3367852472084
271, null, null,null,48.90564588646691
291, null, null,null,175.76674319203997
623, null, null,null,74.22695113328969
152, null, null,null,27.33011023596953
1143, null, null,null,55.039793154479376
633, null, null,null,41.02349142630304
795, null, null,null,49.51979846650014
725, null, null,null,72.00995813076929
1149, null, null,null,44.51817508958553
26, null, null,null,96.74276285430335
1085, null, null,null,117.05070162109477
729, null, null,null,20.921468134733175
874, null, null,null,89.19683910213391
647, null, null,null,52.357370970823204
324, null, null,null,52.49903189892266
747, null, null,null,76.11752896207639
384, null, null,null,81.06135980038636
52, null, null,null,44.17405265416333
731, null, null,null,57.367854527955096
1087, null, null,null,66.27902146693201
98, null, null,null,73.13216966732847
869, null, null,null,53.23323339928019
883, null, null,null,61.08522129276737
738, null, null,null,25.80485771071701
942, null, null,null,134.88310226751858
1263, null, null,null,145.30130804192456
891, null, null,null,61.57663427889961
1389, null, null,null,56.31926379491185
836, null, null,null,76.89640598129786
1268, null, null,null,90.48566874888029
1032, null, null,null,43.62980026589723
766, null, null,null,77.20252297205039
386, null, null,null,51.77190380432843
808, null, null,null,37.83261924018045
742, null, null,null,60.725933491621554
546, null, null,null,44.51817508958553
510, null, null,null,117.37178169052505
1031, null, null,null,75.61256566547098
1024, null, null,null,33.24036856830242
846, null, null,null,53.292977822865154
545, null, null,null,53.44619598450303
892, null, null,null,37.61466553074084
1099, null, null,null,55.06601009402797
114, null, null,null,93.74736899679276
848, null, null,null,77.99190623382627
265, null, null,null,61.08522129276737
1146, null, null,null,76.62624804865116
1156, null, null,null,78.18392918647238
1017, null, null,null,15.180610280165192
1378, null, null,null,6.150000000000002
541, null, null,null,55.98611764152289
1273, null, null,null,37.419777366674516
918, null, null,null,156.3279931187693
709, null, null,null,23.138185645809177
12, null, null,null,61.02932218633612
455, null, null,null,83.36692870697702
502, null, null,null,64.25966077613529
1257, null, null,null,37.05002765921151
673, null, null,null,89.9509371211112
459, null, null,null,81.71821174181758
132, null, null,null,79.14402788125871
1317, null, null,null,17.83473167736932
316, null, null,null,64.75100287055898
290, null, null,null,46.054800950071744
1425, null, null,null,62.56182442561935
168, null, null,null,51.023721439479296
613, null, null,null,73.35721572136747
495, null, null,null,79.56760444780494
989, null, null,null,40.790053085272824
788, null, null,null,73.35416406859301
234, null, null,null,57.54537136358616
1256, null, null,null,61.41117575499318
1346, null, null,null,66.49488094861915
345, null, null,null,80.21176712690149
685, null, null,null,76.60578654969328
488, null, null,null,70.99811157454468
274, null, null,null,90.51996095204596
261, null, null,null,41.30290381878657
995, null, null,null,8.666666666666668
634, null, null,null,4.23529411764706
367, null, null,null,54.33955699779556
225, null, null,null,76.15414323884843
434, null, null,null,65.50844368017549
1424, null, null,null,11.215384615384618
1300, null, null,null,97.20998891893481
89, null, null,null,31.971090090311478
1199, null, null,null,55.204878030478724
924, null, null,null,117.05070162109477
943, null, null,null,57.43305700212985
893, null, null,null,92.17042215727321
452, null, null,null,54.48219320027664
740, null, null,null,96.13169962215055
784, null, null,null,95.95937001497838
982, null, null,null,134.88310226751858
30, null, null,null,83.94071631131487
4, null, null,null,106.79221061245337
629, null, null,null,51.51164684985979
1233, null, null,null,46.01369222017795
664, null, null,null,30.882298788158092
758, null, null,null,37.78375602358945
583, null, null,null,72.61103780779465
441, null, null,null,100.91155350929816
737, null, null,null,6.403846153846157
1147, null, null,null,43.155466117136854
1178, null, null,null,98.78414337370928
515, null, null,null,59.14484459660114
598, null, null,null,30.96480077267897
531, null, null,null,88.92121822616824
543, null, null,null,96.75625726804013
911, null, null,null,106.84191693313365
1030, null, null,null,55.137358649193835
1258, null, null,null,90.0183728904362
713, null, null,null,55.28418222811931
38, null, null,null,75.36067118441116
500, null, null,null,80.71371252296896
266, null, null,null,49.105810959150745
530, null, null,null,39.3420518500333
1432, null, null,null,8.446424561245914
1176, null, null,null,74.82926699444857
904, null, null,null,76.48041075459632
453, null, null,null,17.83473167736932
19, null, null,null,71.24665025967808
110, null, null,null,34.952508662756564
281, null, null,null,59.21355556487932
362, null, null,null,53.292977822865154
1157, null, null,null,111.15420102903471
1140, null, null,null,50.42765727655759
1400, null, null,null,52.19459283126952
410, null, null,null,67.94962183548002
746, null, null,null,35.88284252183836
663, null, null,null,44.130816439049894
1145, null, null,null,67.89245293172863
1007, null, null,null,43.794802942923766
946, null, null,null,54.80826608737799
681, null, null,null,36.709870898861816
889, null, null,null,83.16532215219661
667, null, null,null,52.77899611185582
1048, null, null,null,60.18597682188268
111, null, null,null,55.83057459005932
755, null, null,null,27.116052886964066
213, null, null,null,41.47608997326567
575, null, null,null,45.037833674973754
913, null, null,null,39.32668363144757
13, null, null,null,108.61723416363729
185, null, null,null,76.88277582551707
760, null, null,null,41.33336697345988
1023, null, null,null,60.354301196643895
464, null, null,null,57.32653038936558
475, null, null,null,63.01330656874674
487, null, null,null,49.65497078051722
133, null, null,null,81.06135980038636
886, null, null,null,63.32000239293773
507, null, null,null,71.79835591666223
748, null, null,null,48.05336992255904
1385, null, null,null,40.57436569625506
254, null, null,null,42.76590363408668
1379, null, null,null,68.96327602740566
1004, null, null,null,53.292977822865154
698, null, null,null,73.18131515451567
1278, null, null,null,151.39238646889223
752, null, null,null,44.861502132179574
899, null, null,null,40.32214751626557
18, null, null,null,26.519678877761653
676, null, null,null,44.57675648607066
461, null, null,null,83.39231662072098
164, null, null,null,58.01418514309458
357, null, null,null,82.73563070292447
344, null, null,null,53.93201769284744
48, null, null,null,62.72637382879979
35, null, null,null,4.950000000000002
1226, null, null,null,62.36727807740507
832, null, null,null,111.15420102903471
299, null, null,null,47.90109950202851
1392, null, null,null,55.64051563981134
806, null, null,null,60.84568042581688
935, null, null,null,88.18641163774393
769, null, null,null,27.807037195121648
971, null, null,null,42.091951068724725
284, null, null,null,50.75612619545226
550, null, null,null,108.84205690410866
1236, null, null,null,38.26049843843229
722, null, null,null,39.10679037340842
682, null, null,null,44.12535189003206
154, null, null,null,95.32453274346138
183, null, null,null,44.51853498235587
566, null, null,null,76.3141033276112
940, null, null,null,103.39461900941757
1354, null, null,null,67.9074725237568
609, null, null,null,40.052461329042266
458, null, null,null,51.77190380432843
330, null, null,null,38.26049843843229
339, null, null,null,61.352307642806856
278, null, null,null,82.1397286563252
1274, null, null,null,60.92207225222329
577, null, null,null,46.6783633947383
1311, null, null,null,44.04856308308343
66, null, null,null,37.419777366674516
83, null, null,null,66.45418947406876
537, null, null,null,61.41117575499318
1413, null, null,null,50.93586172991523
845, null, null,null,41.33336697345988
480, null, null,null,43.36332179430687
790, null, null,null,62.22552756872738
187, null, null,null,39.4768067132777
123, null, null,null,55.560246359869694
325, null, null,null,50.24400313520784
661, null, null,null,90.64613472452297
702, null, null,null,117.10373947426164
1250, null, null,null,95.32365216783306
1076, null, null,null,62.5864361511026
127, null, null,null,41.30290381878657
10, null, null,null,119.09261693682832
1359, null, null,null,42.53896207467683
437, null, null,null,51.91768919717269
1186, null, null,null,36.163243144113025
1439, null, null,null,90.0183728904362
88, null, null,null,36.117458952166395
1163, null, null,null,38.516733489861984
1315, null, null,null,84.87090581382728
595, null, null,null,103.28433439595328
651, null, null,null,61.5610144951056
1014, null, null,null,39.76856972927117
779, null, null,null,56.69948857909036
403, null, null,null,57.713766439798825
1189, null, null,null,49.88476896960085
843, null, null,null,56.7283506350063
568, null, null,null,53.058072308954614
1134, null, null,null,52.149913842690374
826, null, null,null,85.90790052879808
1215, null, null,null,50.00264000923092
306, null, null,null,92.27228279834134
1010, null, null,null,47.98044020082916
1328, null, null,null,54.695332911864774
1421, null, null,null,31.62802104909583
619, null, null,null,64.71938083298586
1316, null, null,null,59.500758084849195
1093, null, null,null,51.9316714163778
148, null, null,null,62.58765046729913
162, null, null,null,49.709591971055836
286, null, null,null,40.052461329042266
402, null, null,null,77.23415606277909
1175, null, null,null,130.7604776089354
389, null, null,null,46.99979846650015
6, null, null,null,48.20817000438108
844, null, null,null,136.58362045155917
320, null, null,null,74.82167648032332
78, null, null,null,90.75823238918277
76, null, null,null,76.62624804865116
1254, null, null,null,62.86541771742709
433, null, null,null,64.42380081648581
46, null, null,null,55.76610816447019
584, null, null,null,76.58200824615405
1021, null, null,null,6.107142857142856
975, null, null,null,46.89412047748205
718, null, null,null,39.489454952695525
620, null, null,null,74.61219647816547
323, null, null,null,69.76630115800423
813, null, null,null,97.20998891893481
375, null, null,null,41.57077998351763
308, null, null,null,49.44111949779557
272, null, null,null,58.31172750396313
426, null, null,null,54.071447716905666
853, null, null,null,61.847103411090494
104, null, null,null,53.446195984503014
1267, null, null,null,78.92232863184906
136, null, null,null,44.04856308308343
996, null, null,null,41.30290381878657
1293, null, null,null,80.8816488024663
701, null, null,null,64.91984296419092
932, null, null,null,44.499100577816144
787, null, null,null,5.243023255813955
27, null, null,null,46.224159917043956
641, null, null,null,9.628260869565217
815, null, null,null,33.92367019880758
193, null, null,null,55.26357617741345
635, null, null,null,36.02707535653385
1372, null, null,null,86.95852586498054
1154, null, null,null,56.58051175287429
865, null, null,null,117.05070162109477
525, null, null,null,31.63248628890961
1012, null, null,null,68.87000638582671
428, null, null,null,36.117458952166395
919, null, null,null,39.331046111762085
801, null, null,null,81.06135980038636
1116, null, null,null,60.626477561587826
707, null, null,null,53.858883010029395
1118, null, null,null,90.51996095204596
171, null, null,null,39.69283383045267
210, null, null,null,66.2467949407654
301, null, null,null,116.31774911959398
717, null, null,null,54.071447716905666
204, null, null,null,40.24389997558237
1091, null, null,null,53.521486187258
1185, null, null,null,82.12267447080497
450, null, null,null,50.24157370861019
976, null, null,null,44.53952027656551
1121, null, null,null,74.90545771348611
744, null, null,null,45.15004608745144
1276, null, null,null,50.982242955253376
734, null, null,null,57.238935672926274
1403, null, null,null,70.85407940038371
978, null, null,null,92.24573556454264
665, null, null,null,4.7368421052631575
608, null, null,null,63.91972083915945
638, null, null,null,66.288816832084
391, null, null,null,66.77103346421268
829, null, null,null,60.960007599781626
1255, null, null,null,39.69283383045267
11, null, null,null,56.344404652969516
340, null, null,null,53.23323339928019
1429, null, null,null,88.06406058778609
509, null, null,null,68.58126926959055
