Fid, TFA_D, SFA_D, TMA_D, PMOO_D
420, 22.43797719346704, 20.1508026239548, 20.088130036377866, 32.40601519399951
374, 11.112887366472176, 10.209277117817187, 10.189086472034559, 24.37484241632884
5, 11.606095060802883, 10.962543585883987, 10.94323079426582, 13.10342375495187
229, 9.295770056105358, 6.692954440395859, 6.692954440395859, 6.692954440395859
98, 17.665299029108404, 16.095081366264584, 15.94954899417588, 30.036056425377886
175, 24.393410050277975, 21.833844714460497, 21.678128811134886, 110.3371828326284
302, 18.38749616237487, 16.56945995316367, 13.773337585543645, 40.30048645073071
3, 9.03875058369421, 7.350838224035115, 7.350838224035115, 7.785627768133089
406, 20.621215390902034, 16.65826156139406, 16.030575455051423, 36.98467098727942
86, 22.060076716944643, 20.563106104506854, 20.407390201181244, 26.55544503836033
192, 21.891235776539748, 15.801371878928093, 15.773026871186385, 19.657535999066027
124, 21.89123577653975, 15.746077689583176, 15.717732681841467, 20.12249765171323
217, 19.956365300071194, 18.128832633776042, 13.644441242755564, 13.644441242755565
355, 26.9492503826866, 23.799023790329464, 20.91625493101766, 38.840064786296224
345, 18.590394713099506, 16.853838070929072, 14.053602354324388, 19.74255718097076
343, 35.03063793439544, 27.465257175057925, 26.825073255679015, 42.514077410361395
197, 14.582462167142346, 11.312295840414905, 11.304753647269358, 11.338055480901092
43, 20.933421350144314, 18.592234543157545, 17.388232073763984, 34.31745879418822
78, 18.38749616237487, 16.571349557400186, 13.751982436692813, 33.86227464796101
250, 30.973036707355433, 26.414340917403212, 19.6513672709007, 24.958851979750047
344, 16.915795500475678, 13.131031563358492, 11.56720374942619, 11.600505583057922
375, 19.64727356220382, 15.087183242594929, 11.868226162923936, 16.475755981263955
193, 25.120364770211978, 23.41817246754907, 19.19796525383865, 37.64524026622118
413, 19.241885217666592, 16.888372761875672, 16.7605336740984, 38.56983984723308
140, 16.918791012592198, 14.358612381255005, 14.265845177903152, 27.54373312507057
323, 28.24879668691461, 25.04416573960758, 23.97275216186336, 47.88259049779443
58, 11.112887366472176, 10.209277117817187, 10.189086472034559, 24.37484241632884
24, 54.04361488027618, 40.41995537740493, 30.19058058966281, 38.38657363066563
269, 23.71574290726919, 17.20701592397735, 17.132409724355306, 35.46494902951274
284, 28.24879668691461, 24.960970981528465, 24.80525507820286, 60.46736095068769
407, 17.63170353469767, 15.503687620457653, 15.385235554308913, 46.76976038057972
368, 43.07585472376458, 36.51345691372031, 25.716172263447504, 62.43202794366253
48, 26.67045411839188, 21.71013139780728, 18.424536729869587, 50.61883479072678
439, 18.337071874942566, 15.72983882921153, 15.524818585801412, 26.14278093174988
144, 21.56545551003308, 17.150920899716855, 17.111055021661826, 50.97529530913502
141, 16.742755876826738, 13.442167363341976, 13.387823809882857, 33.73343689976774
53, 29.437143117446446, 23.100703283706657, 21.08435988030041, 90.39454823314672
174, 47.1976763697685, 38.77410724520148, 27.115817693861988, 32.48575343262966
87, 7.745775146446367, 7.014455092146419, 6.994264446363791, 40.593282646965235
77, 13.34723080081561, 11.260879800299206, 11.240689154516579, 58.77656986600395
414, 3.797151030589436, 3.179010165144644, 3.179010165144644, 3.179010165144644
16, 16.569112653558214, 15.530490991568279, 15.406088596019238, 29.736460892595897
123, 29.684915634255187, 24.668882467302254, 24.028698547923337, 32.13214493833879
426, 13.73036691001982, 11.691031341760569, 11.63668778830145, 40.786589554618175
388, 14.347003512792325, 11.478200380243361, 11.329781578312458, 11.553805630275496
186, 26.440424180082708, 23.540767019335597, 23.42281604333086, 33.96339890490581
367, 6.229474262912667, 4.960768308243979, 4.3909345898756955, 4.3909345898756955
90, 30.18375233991341, 26.159914440734276, 26.079970466193515, 55.107133047488816
351, 21.566761819438966, 16.29002125511739, 16.282479061971845, 19.866755126447316
319, 16.90855188433326, 15.310398873294162, 15.18255978551689, 18.82443454547906
184, 16.705653333608623, 14.68282902846656, 14.55498994068929, 56.007319438219
100, 17.934932264943242, 13.236845343527026, 11.638138041428132, 14.31646812617289
354, 7.690935901875148, 6.514898065560703, 6.514898065560703, 11.821849115068007
108, 10.641721015928502, 9.74298013187124, 6.92162510132393, 6.92162510132393
464, 17.406884659552396, 13.929952863621764, 13.8495475319406, 50.43471380360407
71, 32.824777980939054, 27.65599736227643, 27.57605338773567, 88.6693106714585
128, 18.285076676224065, 14.724153485336098, 14.603018257435867, 85.76419707926188
306, 38.19129378482484, 29.484968993115476, 28.177002543448015, 62.381001088225034
399, 18.90244598689155, 17.16705913904724, 17.042656743498203, 61.03577644423832
442, 26.440424180082708, 23.540767019335597, 23.42281604333086, 33.96339890490581
338, 7.745775146446367, 7.014455092146419, 6.9942644463637915, 40.593282646965235
245, 43.07585472376458, 36.51345691372031, 25.716172263447504, 62.43202794366253
218, 17.406884659552396, 13.929952863621764, 13.8495475319406, 50.43471380360407
143, 11.372083917027542, 8.92058313013339, 6.805040003239046, 6.805040003239046
46, 28.949049470486248, 24.258790985279663, 14.612620244029015, 62.73297209082281
247, 15.437831831098306, 13.894048647988475, 13.22525041807058, 13.708088660849164
66, 20.403810676935798, 18.696828537056994, 18.174333906489125, 60.59002806050087
127, 2.333333333333333, 1.8918918918918919, 1.8918918918918919, 1.8918918918918919
468, 28.588235917689655, 24.28723367496408, 22.873395845986813, 45.119954660977044
23, 43.07585472376458, 36.51345691372031, 25.716172263447504, 62.43202794366253
370, 21.582260972544876, 16.81885894316793, 16.532788593821767, 42.79419221738566
304, 17.665299029108404, 15.971883220713703, 15.826350848625001, 43.70404071722741
93, 16.366214102833577, 15.190659350326836, 15.066256954777796, 47.61560233547027
74, 16.705653333608623, 14.960568330063117, 14.832729242285847, 29.901490115217907
219, 26.607519037120596, 22.746337491323278, 15.88644666158418, 17.193495669667364
47, 32.345311337076, 28.354822961520348, 24.653026905485913, 46.50319777431835
96, 27.1028314772972, 20.657233406707498, 11.515323491258192, 11.515323491258192
99, 31.69817979860865, 28.82272469547288, 24.55211302905904, 78.22681906555128
454, 34.12677700755999, 23.47167260205212, 20.443200626611016, 29.397355927110297
457, 14.133575352955518, 10.765167021100176, 10.073289146696661, 13.648712082717998
199, 13.44622069980551, 11.42807138723281, 11.407880741450182, 66.274552737125
188, 8.680564134148945, 8.227281180976274, 8.207090535193645, 14.103498379817374
356, 37.111288809464185, 31.293246755905773, 20.059526067042956, 48.750165689301014
359, 22.060076716944643, 20.563106104506854, 20.407390201181244, 26.55544503836033
103, 16.054162829041537, 14.89930016613243, 12.058632343966952, 13.948811558175525
307, 21.891235776539748, 15.662691876428685, 15.634346868686976, 20.156681005905973
37, 7.245614035087717, 3.252709938618257, 3.252709938618257, 4.3076923076923075
190, 16.624490598169196, 13.232703806060705, 10.308251815272472, 13.946644103345879
216, 18.590394713099506, 16.853838070929072, 14.053602354324388, 19.74255718097076
438, 29.003787451725216, 22.748427817808217, 17.499772361291832, 49.125908758525284
336, 17.124097503858643, 14.95007567250408, 14.868726957047958, 17.046236850765812
458, 33.45187466094932, 28.375710355339713, 28.29576638079896, 58.03009963777866
434, 18.337071874942566, 15.72983882921153, 15.524818585801412, 26.14278093174988
121, 33.378776677580376, 28.358476446449536, 25.82553098804193, 43.352771151597786
389, 13.312594063194027, 11.121865314754205, 11.061431619003013, 19.570969696224463
321, 18.90244598689155, 16.871583573349117, 16.747181177800076, 108.76185996867311
19, 38.9282334110072, 26.203437347318506, 25.863167524706704, 53.57334808763285
437, 10.386800787472009, 8.972138758420876, 8.951948112638245, 45.31561093519561
316, 26.727608015686563, 21.13425067430406, 17.485461990143996, 32.56496671256216
114, 11.649660009557401, 10.757134128517976, 10.71726825046295, 43.695088484263245
203, 30.973036707355433, 26.414340917403212, 19.6513672709007, 24.958851979750047
294, 25.120364770211978, 23.41817246754907, 19.19796525383865, 37.64524026622118
327, 18.38749616237487, 16.56945995316367, 13.773337585543645, 40.30048645073071
469, 6.967421554741388, 6.126525849858806, 5.765450942824657, 5.765450942824657
259, 40.83163205456728, 32.33678453205914, 23.804177105880516, 39.751167570581885
